nameOrig,nameDest
C176507639,C241374231
C79991311,C736956295
C570149325,C245331782
C1260604608,C1888764113
C1373950837,C998753208
C87036881,C486053025
C762146773,C1158448234
C71385936,C1699042494
C179479927,C714628120
C1964087436,C381835230
C992364190,C868665298
C1309664137,C470547939
C1331878164,C629676897
C919534988,C2140393126
C1070948221,C1616181626
C242737317,C572706431
C1468277254,C1937163795
C384272359,C1299742538
C150222819,C1465225868
C1890378258,C1310629777
C1324755545,C977009356
C1375072280,C2082117656
C1492953609,C1885924274
C79237608,C1896395377
C573438359,C865980368
C911147724,C1534258698
C678668730,C877428091
C1257045097,C1487555831
C229301907,C623210271
C790095341,C1152983763
C518398837,C306656346
C71444013,C1301051119
C2024241588,C478461883
C470978958,C861667518
C446570429,C189966970
C1448371897,C1656376637
C261693150,C1054670225
C348547541,C990537723
C216977428,C399924889
C2023237852,C746418291
C1886207550,C1120946694
C255884229,C1705027319
C1547608919,C165280484
C411879059,C875310852
C1764801715,C460239673
C1221665744,C486231056
C846038245,C1849662025
C377859011,C1433304664
C750226755,C1753106347
C940526085,C418441420
C1721482061,C735437993
C1576787950,C1486654134
C1303809159,C1570784354
C254523478,C1196501521
C886127405,C1426243180
C936810230,C796194296
C1325266495,C1755469409
C482741950,C563244457
C561206872,C408536992
C579929510,C85857459
C66864069,C1693440276
C795021050,C20826742
C345595096,C1868086565
C1049614296,C33939838
C798489533,C1400298048
C496438407,C1214700293
C1390477388,C1578098185
C862657878,C497668379
C727106312,C1243331934
C995388448,C1209660481
C1135813155,C957202794
C813644900,C1531244303
C1531402935,C337922307
C1796285421,C874951728
C51604484,C927290509
C306073108,C1922698642
C1355645544,C1829891106
C2139707640,C1231724842
C1432837462,C1827915643
C1939466421,C850642586
C1793763119,C137456661
C1603370002,C1552674436
C812848987,C2073475956
C210996640,C466480886
C863994050,C400620746
C1742347091,C2121282394
C1337655612,C805715945
C1607826406,C943491276
C274958670,C1725460554
C659818642,C1109673058
C812736421,C1652519792
C1141835782,C1198575699
C1210761264,C1834502565
C1337807167,C976503294
C1963696922,C1574881224
C1241045637,C1247713270
C1464707274,C286850444
C366498832,C2022616700
C1805111554,C796292211
C516045430,C1256907596
C1440526334,C1489475194
C1754245882,C110863660
C1702092029,C1257120506
C270480094,C1359393920
C97686109,C512001873
C75767871,C1032732049
C2146140262,C2072121520
C378262663,C1966066867
C123399281,C1558909145
C586850685,C595635164
C28438004,C625544322
C1238773417,C1093243457
C431979142,C1467041001
C1849278853,C1905953404
C1617518587,C1608940194
C405964345,C354413694
C2059117811,C214777217
C1512990664,C1722213873
C1880260081,C858382869
C2090675844,C997545606
C1529250264,C977156357
C1914682707,C90854025
C293714708,C2042205838
C83713710,C542895457
C1807361960,C135115529
C1690364585,C299137939
C384011694,C1010306008
C17662917,C1283310724
C121640585,C159934011
C1508380383,C363128639
C632995579,C344108315
C709033800,C1917380711
C491523192,C929341260
C1659070782,C1178329086
C809797098,C430222222
C382503461,C980655909
C1658931626,C99442682
C2147435512,C21977314
C552487798,C597280894
C653901548,C1960080758
C2024136359,C408596604
C1122802709,C1047304262
C1274700880,C1423245883
C1366584913,C1239043112
C1965139754,C413083839
C522965507,C1627681318
C1090362078,C1443276157
C1580771855,C1886302453
C268920727,C93930358
C1750204135,C1707470572
C188349637,C660181346
C1847159814,C1486337211
C1131908523,C1979332773
C1230943369,C748235391
C804632442,C1619522185
C722743634,C405566090
C2038912731,C1234086342
C701522880,C331611428
C1826976320,C346502181
C360195865,C1707115774
C666869003,C923969189
C1436567710,C732508913
C1794327491,C848185127
C137538617,C786586700
C1755072207,C1367348068
C1068439546,C1657555222
C1337112215,C1070897504
C1392281660,C1778863660
C1490818706,C287931857
C520870580,C1964543955
C1171771852,C502635125
C1013257041,C1714860518
C1757321979,C450795435
C1909890665,C987911573
C1074970155,C336554703
C1240160863,C391108970
C1428060379,C1940830611
C285118919,C79762728
C1162384917,C676929938
C1449264449,C2069344655
C1889302518,C2125203987
C336109707,C632192238
C368145441,C34827381
C1409229779,C1407210454
C1078975901,C552392008
C294789607,C1642492687
C266084232,C1529829059
C622285851,C427673881
C462083601,C240670965
C454508958,C1540661305
C842636112,C15338344
C1148279275,C804732948
C628291836,C1700712175
C33087194,C1364411798
C952619727,C1658512254
C1630125613,C1471804574
C1516788736,C192253576
C1187597063,C2041708529
C1471569127,C1078063899
C158115319,C91616245
C1199857590,C2132472437
C1016295002,C68996642
C1324142020,C37172905
C1593121433,C1809297415
C1888035331,C1135423426
C1063329757,C643944759
C1947119440,C1732212639
C2043551788,C1908412707
C2025550954,C1465246590
C1641007942,C670365136
C303810974,C1850414873
C450647217,C1696569936
C963083172,C179648372
C644682293,C1084436652
C1786144863,C1662200608
C309842044,C1440961262
C282010573,C1834834840
C1593669467,C1923242402
C126933067,C1966066854
C726146293,C1146988321
C1114669850,C467371676
C2005037984,C1128614206
C1942497102,C1207797679
C1260052213,C1745795301
C962470076,C1522031107
C853124847,C197393541
C1316131203,C107673497
C828614780,C552444420
C1169465782,C830134818
C1311144837,C1161881843
C36822075,C1652992972
C607838719,C1875825988
C1155747295,C554987925
C962915477,C549731742
C892878726,C1673729636
C1191052743,C1666175776
C405615986,C566178727
C104034982,C1735485772
C1921235433,C890960824
C1155881539,C352340640
C890396936,C1578565383
C673813326,C306457719
C1191848787,C137899577
C701716147,C1613302713
C267352224,C1196644606
C1798846960,C1754723066
C2105460599,C1590349185
C1311469733,C26337648
C989150136,C1989325178
C1773081867,C69800552
C330940509,C223401928
C1696188823,C2075886506
C1650338257,C1388219149
C1799444302,C1314958714
C2128307414,C1194604205
C1984841023,C1410912115
C1214149711,C1042031111
C665774476,C447725851
C1012859797,C1370402602
C1990255356,C1803953924
C2032830141,C994973636
C1920246641,C403062363
C41903906,C94431933
C510412493,C257701780
C413097105,C1864492174
C907742713,C465359379
C1460456008,C968717113
C798417320,C19570553
C1301240607,C248599924
C597029778,C923024760
C309998370,C1299440730
C184093540,C1604271704
C1025113735,C670665860
C823952341,C383705579
C1916556791,C1638929173
C811389695,C642552347
C1120137141,C1839209887
C395632147,C2066058750
C127382267,C1868071547
C1359631324,C126360622
C208248847,C1932971447
C1027380183,C1273442212
C126283489,C141213117
C68274558,C403337298
C608015360,C747701640
C21296242,C1022843683
C1797970961,C53691943
C2038532835,C1986611683
C1775767757,C545973481
C2122174044,C674027681
C519772274,C2097735239
C1481838037,C1216639122
C384927161,C1059886384
C212548055,C1513429369
C2139229398,C1601391248
C1073716054,C2107312286
C632884573,C1259445923
C1744863908,C2025353027
C1463260972,C2107476765
C74093574,C188485380
C1310203119,C1912376813
C2072980079,C1708745293
C2034462504,C1891066719
C1291682219,C665040490
C1385419460,C182128378
C1308718823,C1684801757
C1242853451,C981648193
C353629130,C1611625950
C1100133468,C2047674
C992425061,C1795896585
C1895288268,C47948547
C1928416171,C1941789862
C852138031,C675097986
C289352715,C932632807
C1609042509,C296836246
C666676744,C1255253446
C1104232752,C165748907
C702964341,C206029397
C918798182,C924322965
C1959627608,C879914269
C1071553584,C1613822014
C624014452,C239391971
C245503803,C1107272498
C372099836,C858376760
C1566173973,C1454655930
C83194034,C1672773725
C543775006,C208807162
C251964907,C1953549750
C199075011,C332440964
C1549382824,C1339468457
C372070375,C86647032
C1851397346,C1304740979
C87352538,C1451597255
C446639786,C1849806679
C2057521927,C2018975718
C2032928115,C197501773
C1337657164,C949185755
C168439667,C1596908919
C353118204,C290646814
C1970076966,C444515946
C1009698892,C1250824545
C595803097,C1733271749
C1253616729,C1239367647
C1893669668,C2120319921
C921070049,C1321580386
C1540641270,C1181579840
C1409414321,C73014536
C1544540974,C324985951
C1503854639,C718806769
C545366284,C2016406522
C2080271825,C1054705103
C1506432803,C1012183709
C1646425776,C1526266093
C2137502167,C863633509
C513752282,C1615369531
C651014561,C180795141
C1774787882,C564063280
C1796707479,C217925392
C627186477,C507908084
C1005036443,C1641649352
C345033675,C1022411840
C1832923485,C794965952
C1772637973,C1910272449
C2058140455,C498346235
C831199959,C834108457
C187549399,C1304353146
C539205220,C1047854105
C1846978413,C1167286326
C36681434,C1838251682
C1047770374,C130958749
C17129205,C48557490
C2050038978,C1007220066
C709762822,C488567282
C874539903,C423734766
C1174775349,C434637412
C476657628,C1186362571
C1785135311,C1644896439
C1541160054,C200673477
C818565741,C2033366532
C1812871629,C553726315
C1220851518,C2087783850
C2069150030,C1359817643
C412930363,C627402597
C823182496,C2039109866
C1878851795,C2014166514
C74082002,C296481451
C2101348774,C8071909
C724761762,C1490590508
C1059248230,C1741420953
C733784072,C1157460567
C1447860704,C557034698
C1780988007,C1466283505
C1139784877,C669728085
C232628272,C1941376071
C1072475122,C1087985389
C1751107816,C1736162360
C1449859994,C737923845
C920120647,C333626450
C1816027988,C491678179
C2058419891,C85211554
C1946787252,C397006218
C2101210023,C570692582
C1652949911,C1419496478
C532560914,C365557097
C669185644,C892118369
C890257892,C1481837173
C1733850730,C1745996788
C157845567,C956778415
C956911336,C1957637130
C237057868,C138653324
C2028538883,C1370336635
C627650587,C1631875866
C1151256056,C1075868206
C1610139354,C1456464490
C1866547250,C1219674406
C54811689,C1463734371
C826796220,C912064469
C680535640,C1589456838
C1295360936,C1031114895
C1823546163,C1661058237
C1648172049,C1479954399
C1270236392,C1157125371
C729716437,C1531686475
C1341290506,C1697723254
C1160063089,C2042613263
C1020110137,C1358685386
C1675248715,C1257541539
C1068782098,C509049253
C860021776,C857222955
C1688780906,C923605029
C1059144769,C43597701
C1868980050,C357641387
C1361409108,C1861337470
C822755137,C1404665789
C737500078,C609534874
C1656167271,C749745523
C1934961973,C1964160833
C835196123,C1857506815
C845914124,C588139296
C721951630,C1623361819
C2017068685,C1321780931
C138627729,C2021815328
C705894240,C997422827
C1011956245,C677117310
C600213606,C796593725
C118456264,C814292792
C451546036,C1614112170
C1670601330,C1222276641
C902275048,C1134685526
C1395282698,C458672736
C1498606058,C1009094086
C395486840,C1216723090
C1959065804,C864869400
C421510743,C268195379
C695302307,C1382968126
C1846938110,C1678913726
C1036488296,C1447622049
C1506697857,C1587770904
C2077797755,C283185881
C1456123811,C1850006241
C1213355761,C1316492671
C1886632735,C402416636
C2134295540,C186098673
C746123501,C448770992
C2078768776,C1964189643
C545292824,C851985682
C272548575,C1954003690
C1696290625,C1086664679
C1086399745,C2013763343
C1529272119,C578672503
C1453912053,C1544900067
C1674596077,C926048353
C712021691,C1239981832
C1199731629,C1262315952
C1447361519,C1731668901
C931291372,C19380345
C426376681,C1475964891
C1302522482,C1650124236
C1019804586,C484272092
C417950175,C1290914892
C1320769950,C411970008
C336776001,C1710021710
C1878812610,C656097742
C1007180915,C23809756
C947488709,C1330452220
C1766638051,C635484569
C745096945,C467371797
C838426089,C2017026239
C1963655972,C1858045450
C785993648,C841837683
C1909155999,C71294023
C148409845,C123417302
C1493918369,C1014201315
C1941758530,C639544240
C1442107640,C1333754568
C617249959,C1628403373
C1620463147,C2095654925
C2006219948,C1604290526
C1083361974,C1448319122
C1677843466,C2145015606
C1760940959,C1869514867
C598037641,C166564744
C1603311293,C1911415320
C1740325203,C1042895934
C14391627,C1406098111
C2128662864,C1102270322
C2016901748,C750137976
C1888663247,C13389588
C542329329,C653890917
C1063207446,C1002643479
C2078635505,C100036403
C1382569136,C1649816968
C1266713418,C476486723
C2111698284,C1398398623
C435798349,C607033504
C1674829883,C101156429
C1332915419,C552598560
C2072556438,C696933357
C1070946674,C1894427809
C1614585490,C755884613
C497803290,C620329430
C1598918173,C1937618472
C320470483,C1539796959
C77565447,C1808873307
C487483437,C976607559
C157247383,C1569559495
C422649320,C541878361
C495136658,C1499230986
C645141156,C402674752
C1690658358,C1232423457
C556921359,C886275154
C625653252,C1443686264
C590180667,C1808859083
C1813403582,C1879359897
C1468328435,C1671905011
C1626609965,C1601591959
C883166712,C2020242916
C1450236851,C469752304
C1180395432,C94444068
C205531120,C1912172147
C792365993,C1371322285
C377579775,C28588076
C774799039,C163278931
C1965744056,C1338682948
C685539957,C1481921378
C175260572,C995884809
C963930092,C427818777
C1592283648,C193151785
C81698946,C1863593360
C1577415703,C1572694543
C646292668,C1902918430
C361875596,C798603042
C1092169132,C679136179
C1472384983,C1145099949
C1967594041,C518871255
C841215622,C927092857
C979353891,C1157188056
C2074222024,C1954046882
C922306135,C1046043665
C453233104,C556443281
C1594971466,C1835494629
C884367165,C1194972221
C1216441346,C1702773900
C1296658827,C843598084
C413648493,C1233662972
C510541299,C1005562962
C1565307712,C870304308
C1536119883,C212096791
C2101175801,C1786790109
C307449352,C1606384507
C717044145,C2045435399
C196152737,C219437527
C490054531,C408633959
C354323747,C1764962109
C135724346,C905292995
C1245859475,C1995869359
C1777493493,C719898482
C530428586,C2123920234
C888232579,C863760902
C1835789614,C990225473
C764295486,C189592832
C1697348986,C436450554
C444417404,C2043632798
C302384295,C981627688
C107421923,C1049744431
C686153160,C1051540630
C1576867715,C1314250133
C138549221,C1067745230
C1696136350,C1614334616
C2105357031,C73654740
C2081776385,C1794340770
C1786367440,C398775716
C1210523661,C1189730119
C1557776868,C271365023
C193176597,C1285715412
C800129016,C1783760519
C1592169803,C1144789730
C1289937306,C222822769
C1515673375,C1499749088
C1924152466,C700094565
C412529474,C1601575251
C1134784507,C1311378462
C590100287,C375909215
C1351342948,C1496845040
C2099936916,C652253536
C623774333,C2085373603
C1736004648,C812069556
C1764221784,C2107476765
C1196949046,C1088577458
C310339907,C464269765
C1066051376,C1862619363
C37103887,C97042766
C1732506819,C1577203705
C1333910238,C873621395
C1559166095,C1829943457
C790070687,C568742791
C1779433136,C2123478779
C1639096499,C88150981
C447222998,C1320398450
C227564554,C995495057
C239518929,C256051801
C1890944131,C2123192200
C710223517,C997761288
C1867298958,C1778366188
C1722200401,C277940786
C1552605071,C1947770122
C470516669,C474753617
C468633264,C1873668599
C1515874864,C217653894
C1353097299,C1613866828
C275830673,C1601008826
C2110150761,C628027352
C1959044619,C518638619
C285549816,C2099146134
C132097302,C1308685360
C1209376916,C1947019918
C1653617082,C1522022260
C589464482,C84049482
C2032183027,C1685489375
C41521634,C1282541208
C285004631,C2089774048
C742939585,C157863943
C1307901077,C78324834
C39646859,C763055086
C457130828,C1886485017
C1043197463,C1575822299
C887000522,C689716993
C826104508,C498937709
C1350126324,C684222095
C32857018,C1381190362
C1090860691,C398917645
C448162997,C516014435
C8563709,C261569138
C1775767151,C1969418343
C725873136,C870862417
C588430679,C653942005
C1820601732,C1663793305
C177135377,C2031923475
C1098152393,C197315131
C754125127,C1026590674
C1641478480,C610180704
C1037987518,C1943486252
C2108039471,C784984580
C1737205534,C1290674640
C1460706688,C1905565435
C1894854207,C1532178541
C792876288,C540952107
C927914054,C1879910607
C530792312,C792785583
C751302102,C33479384
C294674203,C1195413656
C1356675463,C1897382257
C1451459611,C750011612
C1165603416,C110447330
C1451382123,C2093289324
C1873436477,C414659941
C633585039,C1003157536
C765468701,C1416681880
C343500301,C676818153
C382523082,C894334204
C1773796395,C280385924
C1108519870,C996644297
C908996523,C265146137
C31079834,C610791511
C1972629886,C1831626412
C1911842671,C1587519573
C2133652871,C512768278
C93954718,C876137023
C1830329440,C234603281
C1190472579,C1560847993
C1179743480,C1247105975
C491188566,C133924067
C340377462,C2130731747
C1214881501,C1278607456
C818111156,C1459943692
C1551349658,C1095256281
C1998293576,C808389775
C146958986,C479129095
C722729359,C1103398749
C956704403,C978095919
C1752158034,C1709832944
C1819294499,C2064634781
C1613569931,C1757870519
C1754259652,C1507768588
C229262385,C205151980
C300956194,C1432399209
C573503190,C1335105489
C1759468537,C1120684069
C34761223,C710074022
C309766246,C1499136889
C1195074744,C1024918867
C1437204277,C148380082
C1148909013,C1169179733
C1667780772,C1834945943
C1886121469,C2116542272
C431136972,C1193674224
C598741148,C459528786
C796200448,C336324360
C1078126468,C1158048290
C80708927,C660836355
C44483322,C879334543
C1194891108,C1405535217
C1895821034,C426838077
C1141547439,C1861538843
C558875474,C1775649303
C1757307922,C141149199
C186525736,C2020422133
C597797196,C1745977074
C1301595363,C982351783
C1776253219,C1312022060
C1940250460,C1583431601
C1615284376,C1577440615
C699339027,C1973936068
C625119726,C1881816007
C1273332768,C1490779665
C1683665748,C637708018
C390126309,C1282553473
C782090465,C526291816
C2115625752,C939322176
C1488578748,C1420158545
C28675662,C253343427
C1024199613,C545072232
C1683404191,C303809974
C810706072,C746068343
C498617122,C534894922
C1085598411,C360039658
C1693395702,C1944501899
C1755493377,C730767816
C1184553302,C1158163357
C12589552,C589307049
C1644506649,C1251567931
C892517841,C64359866
C537888898,C1196142315
C1684812884,C2049600207
C186164471,C1615619256
C826493068,C577405550
C1228559374,C1854296486
C1159321421,C1154631255
C383714274,C422243406
C662184778,C1740503020
C280332554,C684785841
C339198581,C2139275075
C848590483,C793089663
C1431504261,C929702241
C634856404,C249424642
C768813652,C1969723986
C349481895,C900027826
C920694149,C641561226
C700933667,C1514794352
C2004403986,C257507293
C306496865,C593102926
C221854773,C1725877212
C857351667,C1770354599
C48968917,C724863116
C909149732,C913879561
C1923927107,C63642759
C276515416,C533009037
C1273858334,C1215710517
C2036213729,C387781401
C1837376093,C129225347
C669490239,C1942661971
C6640804,C1894618089
C135006822,C1007419141
C1146505200,C1311074762
C1607150881,C1796693836
C1973518856,C427799832
C488040928,C657984082
C1804162165,C1953672475
C1840111104,C853688196
C513052801,C474551641
C1702829865,C653507652
C756878869,C630996637
C1465430504,C1323720034
C729375416,C1724111971
C420998252,C101267976
C96226561,C1000879426
C464594074,C793418713
C1417577213,C818183920
C668183291,C1745815957
C1274175525,C212332623
C666051401,C1228372295
C1936521424,C48572649
C536689275,C1627002146
C1205244649,C727618047
C2042714161,C2086965468
C1837077921,C1789281063
C455558295,C406836818
C1754647744,C169654885
C459673907,C38841519
C178605411,C1259057259
C721920860,C356406554
C1832032560,C1144788830
C1182196268,C618713432
C1712878036,C1248984863
C1880306440,C1261598560
C160550691,C318246442
C2013739967,C1524917874
C1572107194,C570014665
C878084215,C1090678076
C867809545,C588856109
C1914873346,C179448300
C217391711,C692027316
C1314753890,C1498093846
C438864816,C1755368752
C414763111,C1187546103
C1320755150,C692330793
C1823325670,C2080729852
C847695560,C937799806
C297694915,C424075221
C1309674458,C153319725
C1031191219,C14715074
C1723693994,C2016138890
C1492628877,C5782712
C756140349,C791203053
C276371001,C196716958
C557856672,C393426545
C664864329,C1879158193
C588241462,C766259336
C2071291767,C1818986730
C1537778318,C1014320385
C1947497724,C575992446
C697814562,C111838861
C2030656184,C962308536
C1739271109,C1739739073
C818876504,C908457072
C666775229,C44927539
C349273192,C2105295111
C714770484,C520729365
C1654587631,C25306010
C546971696,C1910520742
C1510497276,C25261862
C1062165718,C606499177
C1620076936,C938251683
C1444862258,C22921004
C1890112694,C2120528456
C144712855,C2087697750
C635151656,C1969283664
C2132758566,C1123443286
C1235498519,C192735343
C1076442920,C1558488754
C941832416,C1769893335
C1027129762,C1637821580
C1438928028,C1108926984
C1558028667,C988644742
C2098751032,C425863628
C106339816,C527054787
C1904312594,C749095981
C1080438816,C1868953889
C2121377714,C1782574465
C1291508809,C737305986
C831413717,C300870325
C1083739380,C883354857
C866643810,C78655070
C698709451,C849021900
C1787229663,C1454655930
C1853700951,C1113913462
C1647117573,C1350220859
C1621372838,C1443208979
C2062747758,C178939294
C1107260945,C709614980
C596173889,C1479792187
C327263664,C729816061
C1053406223,C1391540413
C1314501468,C408401384
C443409208,C1095011139
C1016779850,C1326520528
C1325430298,C1345076648
C1287716853,C1512710522
C960606582,C135395767
C1402145424,C449672464
C535758430,C1527714427
C1411083521,C1115379844
C1786945558,C1756879283
C949654547,C489675602
C91117140,C290259538
C227841687,C1530436144
C1927873827,C1997332340
C515845473,C1061581388
C1762923540,C559618723
C1084032911,C204743045
C2062013090,C1313141822
C1669145493,C1755662865
C741880866,C1132568435
C1723593240,C1840419752
C95227581,C334217924
C32573492,C65713770
C1812309260,C1046379400
C1436000678,C996918199
C950179151,C685552413
C411394308,C241208770
C475600055,C2023692970
C1334203823,C1644046140
C669466518,C1357935666
C1398893554,C1926441594
C529006057,C1998876176
C1132055638,C189837042
C456684542,C1109007071
C1283864169,C1671409769
C1469503870,C55333429
C1785801525,C1920995342
C1915435303,C1818526626
C927254029,C1173429669
C1034669301,C1612658411
C2050105693,C1613110121
C1480399739,C244745779
C1238948575,C1085820254
C712473461,C749524318
C1092915119,C1034952995
C1911726643,C9916816
C122890260,C289712090
C1910359814,C1748088640
C541559454,C1690563506
C149608804,C1459744835
C576038510,C1298026269
C1047671964,C687012543
C798630571,C772762242
C1356014393,C855243703
C1391690858,C2098242516
C1222812093,C1551445994
C1096146553,C563141714
C1102000372,C1528585453
C1776814057,C766752972
C1480177853,C244620348
C833979328,C68404442
C1458750246,C343563320
C1113486195,C551429588
C1471662037,C1126506281
C1241642336,C1599235623
C170587381,C1703042290
C1004460840,C46411799
C1379810025,C726028118
C943012325,C456844584
C144308435,C1974252795
C941507868,C372150551
C397004515,C227045688
C825453622,C934137549
C1302058594,C532306141
C652160524,C305321296
C310186688,C570924972
C2006931282,C1855463100
C1732831000,C704063788
C900806813,C558426511
C1087494072,C327393417
C171465523,C1197076721
C2104107497,C974203041
C1257659074,C1631558582
C1615207646,C1761591934
C171954227,C1889312117
C951828640,C9403181
C1597216396,C309079784
C485427825,C554697401
C2019069577,C797984116
C224532913,C913472261
C473932411,C1308524245
C1419541642,C427949491
C1494358218,C1585209363
C1621239338,C1785787237
C1847150611,C1970426484
C163719682,C1161532271
C600147389,C115524225
C645590795,C1989127515
C800782801,C645059310
C1631428640,C355243817
C203512728,C1494325864
C1577751298,C2001137465
C1391645611,C690263542
C1523651209,C1269146188
C586556662,C591583797
C1668048012,C307752783
C295007640,C51634771
C1370006326,C1730809126
C20555838,C1869225482
C546903515,C410289287
C393779182,C1620918947
C278685007,C1850942601
C652909793,C658437752
C1350706928,C464371297
C995881848,C1695231993
C657178221,C686682854
C47281902,C600517942
C1559629182,C652832869
C560843579,C1203075933
C740020128,C982138920
C1756820114,C1340278137
C569007605,C1970907516
C576711742,C493271200
C2096635074,C648885257
C1757925390,C1973271983
C1147490372,C1898952523
C2021940376,C624563348
C1949296792,C108361250
C1555070033,C1080060108
C851042547,C1110501263
C1753418400,C1047052894
C1675842560,C363603824
C1013903065,C1745524680
C1101869023,C1730857124
C831257408,C1497004424
C1211234853,C961945229
C56806876,C24749805
C731498936,C1155598020
C1160144496,C1041530718
C33639459,C522189489
C310812723,C2129109576
C376229162,C2013365792
C689792962,C867616290
C909108231,C368904799
C1078248967,C1170752033
C361014036,C771269574
C747067919,C1132984190
C847043625,C293571728
C2056737739,C1657216118
C1039025973,C775300233
C1312491471,C1928779082
C1339272094,C85777802
C1958197892,C1540050196
C726888164,C427096735
C1186174722,C87476519
C351161105,C1675332853
C1564778642,C1461332855
C1842397584,C1955007304
C922833071,C203563518
C1364272029,C890036710
C694765845,C856271327
C1121894889,C1961939499
C2137486645,C61659509
C661843087,C722355151
C1152399509,C1210420684
C1884645475,C1772055258
C878671233,C268187583
C75096337,C1626193839
C1103631771,C1631344569
C874276008,C1829373784
C1984236846,C1444651614
C716541645,C776956435
C821342209,C751599618
C433350503,C50657196
C907208860,C1676133795
C1753016992,C545519361
C1722521671,C1994351134
C2043768616,C2038502989
C1456937844,C1558899601
C1267234670,C972834983
C1745444141,C1697188789
C1554529216,C1515315666
C1317546431,C861636084
C1318045164,C758342790
C360306455,C388897348
C143824963,C588373285
C1885335774,C1459218566
C977751188,C710103305
C1848074800,C1945566121
C1961819879,C160508150
C302694337,C801367447
C1518646397,C942658975
C1586061318,C323625394
C780989451,C207066
C217765968,C1295150739
C581387581,C2051377091
C724042780,C1723917149
C1730634056,C997470268
C887565946,C209852763
C753998710,C1108849275
C1192423952,C1414387312
C459531931,C14979056
C377134963,C2144009959
C854858849,C1941778621
C1646721629,C824516293
C1727369148,C1136527638
C615908630,C622037215
C917705461,C1593251771
C1670570604,C952929473
C686805152,C409956115
C214437039,C945152003
C1525918894,C596919827
C848103495,C1388269126
C1680974950,C285719519
C684749115,C2136468105
C1862352467,C1853096342
C890555588,C581194100
C616859553,C569199028
C289538866,C508204237
C716442958,C1462005728
C1510534052,C1682843621
C1239591484,C2008948970
C2127317744,C1403689666
C1884588795,C913658466
C1233230485,C121785133
C637760295,C606391197
C981739229,C1787614687
C1859350564,C702758383
C734206553,C1450634658
C375705165,C922371607
C231583890,C450890481
C2020258655,C544468472
C2022664063,C1616543897
C871239728,C376892298
C744270916,C555066025
C1816604058,C1482406394
C1180288037,C163103388
C324211164,C64043539
C1086265360,C1145670302
C5949482,C570585324
C1930525848,C289315942
C1410613841,C1387299381
C254181395,C2131316105
C1944248768,C883442166
C17358199,C249077373
C1694552183,C586910175
C588637478,C1379296408
C909394414,C701998273
C1905316154,C249706991
C317727767,C705091688
C515952570,C801332971
C183486141,C1514777173
C2105663451,C1019468029
C1858247904,C1632648448
C1986470813,C2073768698
C46778818,C1861079309
C1908777287,C1063151903
C186254851,C624875496
C1152300854,C467973788
C149287352,C2095471142
C1425450618,C1147738
C252152057,C1984518502
C1050777896,C2012933345
C435083125,C685153109
C2018146116,C1655319292
C1262053620,C935939543
C316658006,C419157317
C910696490,C408368866
C420311613,C413577123
C581219077,C1850651313
C2132103944,C2047561971
C805844681,C1336138256
C1387510563,C966019246
C783038551,C1424706589
C1550510537,C503221087
C202921254,C297510609
C145373058,C369632391
C2047784954,C482203837
C1278204472,C1583940405
C1889925604,C105272411
C26218596,C1241636437
C1670583679,C1218981232
C1657169235,C1612694190
C1389550610,C445959806
C25649787,C2011342961
C1031644803,C486308761
C1104531414,C1502819168
C695007520,C2011756935
C1352770440,C1740106512
C397506007,C681255976
C1663294313,C459612700
C785069776,C1859566886
C901432602,C173669568
C1000046410,C693102136
C954232855,C1908624385
C124166214,C13389588
C1119537967,C854421674
C2114539833,C199554887
C1751502385,C346975949
C249550620,C1172162872
C438867547,C654221888
C773627070,C301956680
C1749994250,C704248769
C408524328,C1705940042
C1176322358,C599303389
C204393511,C717065300
C304496691,C449276590
C1176140937,C1175707090
C1780646285,C595816278
C269952794,C138394752
C806406899,C1335908043
C340796709,C369423874
C213096812,C1686786248
C425721042,C290964293
C1205232345,C1584208874
C2146933558,C443396081
C379850012,C478361241
C1664772651,C2123012302
C521727549,C222497631
C1878606274,C895002897
C937716854,C1283371434
C1906488333,C1787235849
C1678624586,C27397338
C18400222,C461160828
C1231455740,C980357515
C1375603076,C1520555708
C1548930860,C1974857106
C1754227753,C1737021873
C1080870894,C1535800503
C1111837345,C119686502
C1384656427,C691796863
C363141515,C857107137
C615350524,C493172655
C81937109,C380519191
C460547143,C830306578
C706080358,C378556
C874419775,C47695752
C377041852,C1219260086
C866912133,C1637379065
C1739041636,C1705990393
C1274523977,C978079979
C1168341305,C739581894
C605363086,C1692026498
C499653826,C237536334
C361875512,C1240806919
C712079291,C2138377733
C44779008,C1839447729
C1179015950,C1781720684
C493293682,C2144145862
C312370450,C252837416
C21799519,C604696058
C227587799,C1764066266
C1022361859,C573726891
C1571243386,C445137935
C966613707,C692825550
C833840417,C808725007
C234328589,C1580611721
C1788643932,C1339765646
C965009094,C1046478065
C322191034,C394402406
C585281835,C1172450002
C740430145,C151861190
C869239021,C334946307
C20754880,C1720112356
C912270117,C473884079
C183796913,C852921682
C1169423842,C1760805329
C560330277,C1927952219
C380338215,C535666913
C945049423,C1275443367
C1651311170,C717013314
C191164740,C514495699
C609617697,C463023439
C934732520,C1065153623
C100125479,C1996343687
C699786252,C1352445057
C1028555028,C545667880
C1030723063,C2049474020
C117100430,C1655829371
C15326937,C256397597
C1231464945,C1123070362
C149376263,C1550631478
C1488024874,C503054661
C375416819,C1958512028
C1781886447,C1124230469
