nameOrig,nameDest
C1578657881,C401778454
C883037974,C1505225889
C892139325,C19416327
C1264590340,C715663499
C338439755,C1963541197
C1005002164,C1168145437
C1361898264,C1329953087
C1791273702,C1502795652
C1634422162,C1149380887
C520456544,C377231511
C1976385580,C894626725
C1511762177,C1534027199
C486203806,C1708306077
C596531736,C301656471
C709819899,C2034127479
C225328590,C60068731
C732959056,C1646904236
C524748163,C1001170585
C998513300,C969739587
C401194529,C1046095966
C45086729,C719744172
C402181343,C721822979
C1102003226,C175762146
C1009663808,C1348206091
C81365811,C1995468846
C125078966,C138905202
C284614065,C1895582308
C1575957712,C991389514
C363314253,C424071733
C916298354,C451930660
C270586437,C1606884481
C885865765,C1217224289
C480291365,C740111360
C1177873865,C1277716905
C1343274416,C1247996833
C225019522,C239353362
C344061064,C122320054
C1975126388,C685145955
C546490190,C1026434853
C1636702280,C1292583849
C2058392901,C1008486098
C1608831694,C295089620
C465766887,C2002630971
C1067745425,C1180379126
C1871014999,C1041301445
C210696092,C1601763697
C1442628163,C524722860
C1775051679,C87357325
C1313597287,C1056792214
C1294060211,C1425058259
C1506867649,C1066948549
C322362591,C1996343552
C47669505,C600464260
C1096828858,C88063324
C522236070,C1425774392
C987060153,C1180503924
C62125707,C456305354
C1076706512,C432548258
C1511129587,C2029845570
C1248525719,C489693281
C1458658815,C266418454
C2140352589,C1004885366
C893696981,C2047619354
C685731503,C934823262
C1987969765,C1297404984
C2141957928,C19624228
C339037686,C1117920107
C1004614887,C1907159141
C2138765572,C2054724135
C1348483258,C1519133544
C497308027,C51187387
C1212789967,C1320968474
C1172734222,C1992784626
C1466943560,C879842
C1761571927,C358820318
C1838504523,C1864644401
C478828550,C1989636849
C890175063,C1481468605
C650148205,C1856866525
C1639987452,C1151656336
C801380010,C956425144
C1845143875,C1860139360
C1221897856,C333989071
C558620328,C968551528
C864618978,C1374063565
C69735094,C538622960
C2031217198,C307376921
C1203305149,C1816434699
C877113994,C1734049964
C430054629,C750914456
C1380036006,C189664180
C1569784428,C798904707
C1368310914,C735615896
C2014597110,C1704055962
C2026866424,C25136566
C580943960,C1818518834
C1662258788,C450766336
C1435371915,C1749118354
C1717505258,C2129529014
C1394199089,C224089943
C1625960544,C1787958739
C1809097123,C322537546
C1738149272,C1059468012
C345850463,C220558642
C939404515,C1726766832
C509434619,C790420282
C1322435317,C1449568608
C707418965,C1258717041
C1629412708,C364356490
C1958756343,C1233507829
C1086793527,C1892330483
C1490433696,C210851774
C1010662618,C1805882309
C2093341602,C506535193
C2089376810,C1235488767
C1812308005,C659609085
C1407852297,C1217525688
C1029649736,C869711287
C785884116,C911811381
C876132000,C1801437959
C235383839,C1914650190
C289402216,C1670285204
C413266259,C2087029515
C1525134384,C169601327
C3464299,C198302946
C1047793444,C403504585
C708420624,C66397931
C1419144012,C343695791
C698767138,C402217062
C977609613,C801273225
C318617826,C977593532
C1277993075,C260678229
C1470689683,C1787305505
C1147337120,C923534712
C992437094,C841759275
C304182089,C1337306552
C43334903,C1040460008
C1365867260,C147916733
C1364529124,C1900157388
C1224185276,C864690019
C1672379089,C684877386
C2039104194,C2077938999
C14239800,C1758990823
C1962371050,C1773726208
C1679811415,C232158824
C1336422724,C1194066750
C100284417,C1593177376
C1258145635,C512684853
C1373863984,C918523964
C1599056217,C1646329558
C195143809,C654287206
C23979476,C1866897450
C1917227329,C1475197062
C1592909168,C1009048934
C489388361,C233486185
C1541930171,C2077959401
C1689443848,C2087346779
C1915410849,C719119378
C439456812,C1006282753
C407298886,C266697724
C2119514462,C240650537
C1718325980,C1045822086
C1724993223,C376043415
C944256680,C1309047904
C1862297398,C398280201
C1962449559,C952453205
C1957121014,C1752762041
C91658807,C1675961385
C1160225190,C173247103
C578393608,C1485240783
C1241042370,C395536383
C1457874875,C1996095094
C1372310531,C1104353803
C61846423,C1359044626
C160251169,C2071553154
C2008027133,C1413689114
C1906791800,C803109797
C267023312,C1817593912
C1869493049,C42985690
C408295118,C263052952
C1402051625,C869559205
C255398264,C631431512
C298847325,C894024911
C957913295,C2012769462
C1723280145,C111255305
C557991022,C2007670373
C820057855,C122690642
C1296182988,C221923912
C309488598,C1254837085
C555756738,C1521558457
C424575223,C2135057101
C1160178012,C979318636
C1809451031,C167119367
C462027849,C869929032
C694469151,C1566822625
C684262137,C1489595398
C494942728,C1932705380
C808534225,C813138423
C1727175629,C1879637676
C1144089181,C317462314
C234372659,C651982328
C547725158,C216429224
C1815538176,C1641343721
C2021943816,C644174948
C149134069,C124059364
C862369975,C967968841
C1086366604,C968160019
C861167329,C711660210
C1220788159,C1217224289
C1513194262,C754434065
C1073446654,C740710888
C383873587,C439663014
C1124731159,C1524950067
C359992147,C1428106995
C1897765773,C2057969687
C1819287415,C48269898
C2141319519,C1684776894
C1119044203,C583702647
C1601140803,C540347906
C864575358,C1853202598
C1137933145,C1601032258
C464243026,C1646561071
C1059198724,C1416217965
C1310776369,C2143015292
C384925471,C1114930726
C1406518730,C1158354416
C2095084163,C722792471
C887744634,C229092386
C696086655,C88554555
C1425742607,C603160330
C306275111,C574567683
C793407638,C1194112882
C1032742731,C1901931273
C484510358,C872747361
C43259464,C957100340
C1472005298,C94538263
C871647632,C1763570403
C502891433,C2055509605
C1841482386,C1967823187
C1238179313,C649468405
C199173606,C344934795
C1243927764,C1620531236
C914957827,C815264031
C394958774,C1082195435
C1695051956,C908786355
C166103733,C1233254915
C1981811892,C1884130114
C894702305,C1407589372
C335497519,C1501129595
C779213511,C957100340
C1480734225,C364910143
C1293214946,C2089355907
C608926302,C1201831265
C72104946,C2051377091
C1308059604,C515630629
C665762172,C835326048
C1481162333,C1313942542
C1027513613,C1640747200
C1266783417,C1606940159
C423010796,C1885054032
C68247233,C2088858622
C374084571,C2105832413
C1458617613,C974622094
C1626953446,C784565415
C767642833,C526035976
C381164294,C1569191868
C1191834226,C873922183
C199043278,C1780428947
C637149563,C976771082
C654833216,C427931869
C1719776783,C416415078
C363086631,C1059362803
C1020360848,C1961079470
C1216252426,C1186535773
C395388707,C1444674764
C1251526312,C862007613
C1861893611,C1637940593
C918323241,C1588347300
C538793134,C1717547480
C262162065,C1069448859
C614056282,C948768520
C1665872682,C226220391
C832688676,C29669314
C1299259010,C1621229567
C2045769994,C501170909
C240782049,C965694589
C1315574995,C324240613
C1013905667,C571408072
C1196058667,C631524784
C1514871800,C451055915
C1519348142,C2122717062
C573952594,C1410965145
C291690717,C1232626128
C1900426894,C118681401
C90516719,C1925311833
C1624582887,C1120416660
C1127823691,C1037202157
C2098488394,C2002539128
C1317504920,C491257511
C638303938,C526759739
C634234672,C577022771
C691132184,C1785660025
C1387762002,C1093522563
C1118726617,C1216116247
C168993435,C794651201
C767307222,C910110761
C1139737650,C1728049474
C1925078327,C1799837290
C1839673217,C1474205154
C557411710,C664059213
C441201663,C1164481614
C446403172,C2091110549
C1309961617,C984329887
C615295920,C1081346423
C1602529041,C147754253
C424285751,C1885225451
C1960810602,C1652810669
C904875114,C697452681
C1328138729,C1995151726
C102466965,C1761845755
C15655141,C518832251
C1689756511,C1350851069
C366672365,C1605768745
C1018084642,C2069503115
C1588964363,C990503070
C436590650,C1519925171
C319218768,C433880759
C1954838969,C1930736968
C1319593544,C579047850
C2060952494,C405425413
C1591213248,C1797420538
C164175634,C1157099915
C2083110213,C2073915462
C1000651709,C862394631
C1525965301,C1776020848
C453297206,C1104246718
C712413574,C505722754
C315738907,C1649563001
C1934054490,C1016252279
C1913804037,C1689317472
C1509496856,C1046790983
C27382734,C724399611
C1452993713,C309135267
C1353138830,C1739230282
C192346490,C1444071038
C936061235,C695889360
C934799685,C1714175746
C329707742,C480428214
C1989583188,C1945687416
C1403898626,C1706581662
C1399706364,C34257403
C786780375,C166686484
C2076203977,C954070832
C1149313631,C234809773
C1082772326,C1008012451
C1317404052,C565312299
C1316312715,C91890896
C2017850432,C514455949
C1678218881,C1107367383
C688917666,C528980065
C1689739059,C1876767091
C1491009353,C269016862
C1042047401,C326369681
C450715068,C985235545
C1145947923,C1689651646
C1799773284,C1870793151
C915040652,C1024564205
C1187705436,C207740328
C1821753545,C198060765
C896074819,C1916501391
C1347083627,C887987119
C636775043,C1547143104
C843294742,C1547411176
C1781794991,C1513225879
C226682513,C1548419852
C186918352,C831199402
C612904890,C1880621365
C1857235700,C1033957002
C1956642781,C1704538514
C1581207099,C605066060
C1664911800,C283888841
C351426726,C1096131648
C523005382,C1932622009
C292013118,C897561978
C974298044,C25449859
C1290382061,C1391540413
C694013384,C1357379518
C989946062,C2100727049
C391986195,C1076490173
C56967757,C1518974758
C228277950,C2013758494
C2012940118,C1509648762
C1454107528,C838953882
C434624867,C1543400839
C1374485253,C1874297237
C1158001755,C1476733212
C1283186904,C1771858230
C1810896117,C407325956
C1576205917,C1919783086
C893206228,C121628080
C642999691,C1181708889
C1307544072,C987367032
C119899646,C1208738869
C1530056784,C671189136
C1727039872,C1323277118
C2095027688,C17676352
C1745469565,C1445309015
C331096004,C85743834
C458103267,C1748608003
C857064752,C1510487036
C2047301014,C1853689614
C2140788397,C154519010
C1064470317,C1423179243
C2068607217,C2038897469
C1086824350,C1995995052
C75608035,C1694905643
C553539095,C453690836
C389059325,C962853734
C2115316739,C1666364920
C220452297,C181887984
C876860144,C1710707794
C1068608660,C1108238614
C1657164143,C1764760275
C728744300,C1129235717
C1683050657,C1120048533
C493944086,C421961972
C1940228265,C568340499
C1567784221,C1047648667
C840944091,C1783011955
C1116988306,C1877596106
C1897851214,C1118636317
C2120162913,C1414630535
C1922069771,C899530712
C695554021,C214903747
C169790911,C207380958
C271016980,C161382502
C762779307,C239550442
C788426375,C224832521
C1383149010,C611631971
C2044589132,C1834776714
C1812625298,C1866672043
C828221122,C422003522
C1065242973,C448379284
C807354517,C1414087189
C1373178671,C1521902436
C1819193458,C1171931309
C227624606,C631764421
C879132423,C1708536940
C527595451,C1495317306
C1216241728,C231012766
C1897011785,C1688054746
C160509317,C601235674
C1896386665,C1055469688
C637418952,C606174015
C100738983,C1118904970
C1493563841,C2125801778
C642376001,C1873066382
C739694826,C1013780730
C810946231,C886670214
C1189814925,C952807483
C792826104,C1637201603
C898288754,C1420405471
C900292546,C1546431180
C717876400,C925285469
C1408273014,C1118423959
C966307778,C300460332
C1842738494,C794486481
C536165741,C920447385
C1229308449,C1704707395
C35626700,C934118693
C1759723569,C309650239
C1106384020,C2023092141
C1404623368,C576654614
C1931345898,C1942915798
C110366830,C317227901
C741294408,C1835282149
C1327865429,C1663840802
C1278158160,C752976394
C2145438535,C893913148
C1718782025,C1866002100
C1650085716,C382804568
C1388876435,C535209432
C1656205860,C1252466498
C179554851,C1440543502
C1174492416,C1843635353
C1653749506,C1106043090
C1030463462,C670378168
C698198202,C2074688844
C1329203807,C1009758397
C835465092,C1344812436
C1720579202,C1802642008
C1195300427,C1625575480
C1632418450,C488876177
C1599428061,C1138547831
C2131400152,C1927019022
C1942643580,C374755724
C1282592920,C1028932386
C1407623299,C424095698
C1664000185,C1886942808
C2129239377,C2117451606
C1655365136,C153634664
C985314402,C190356172
C1335347453,C844194994
C1874983234,C1496146190
C1168162938,C1447696886
C1683467977,C86582558
C1302294366,C1169110283
C360760936,C1761827172
C1289538229,C1559618505
C927640632,C2028191421
C1691228485,C2068785174
C1063836975,C342889923
C1007281930,C1010655186
C1589688287,C710824931
C1255180659,C933593540
C858301603,C576901850
C1089086587,C321537872
C466554358,C2027036089
C1436194029,C650728702
C601960257,C1968340619
C850992826,C858597349
C1375344038,C182851875
C1346821768,C783367604
C2063038694,C313194392
C12707276,C89539602
C18319191,C1048515093
C1732488035,C1231540556
C640864037,C1817593912
C693285290,C1478160170
C348301032,C1952285001
C1665959023,C1416844171
C103371440,C148758304
C1093656326,C225855424
C236058769,C174199155
C136887192,C1950352552
C1158493149,C1219335786
C550943118,C1374246100
C1836983929,C438835438
C1726542719,C1643716301
C1576212889,C1008476766
C1305403123,C273547894
C2089590504,C1824281634
C1110561213,C1981769354
C1207646499,C1162798928
C1299003027,C1796647535
C1294258856,C270714306
C454505415,C1044470726
C96150439,C1427427152
C566641709,C1988122608
C1162384917,C179294993
C1333507873,C1041245139
C989074053,C1765218517
C1209325727,C714151420
C1179500858,C1951883451
C1411228781,C775647695
C1323824209,C1563604269
C542711090,C414945859
C146103314,C1977614404
C825405349,C537007154
C1082556590,C1217680952
C677295361,C1036807679
C178858452,C748241311
C784527523,C1485828793
C1513461285,C644345897
C119457503,C1429933378
C2062499081,C574462834
C188771400,C1278402263
C1086343685,C734605037
C313293203,C421841699
C1565252037,C53432994
C1871072740,C195656329
C2106213507,C1440510938
C1848217132,C1028458368
C1828279492,C488104609
C1941679961,C1734168859
C1907850172,C344396657
C1397609288,C1070240722
C1974792849,C944607857
C2120460744,C1288019891
C515715948,C192781544
C734600172,C358227421
C2121838333,C1597673582
C1987998256,C1790831319
C945383962,C2037778026
C1537998982,C1891048613
C1612206664,C1812640631
C1710375817,C1305075214
C369687703,C424709044
C756774624,C701729080
C255060761,C790359552
C2016026493,C1747209934
C689420459,C171897897
C1598912287,C702020689
C1328952524,C1454226183
C1741626272,C243194708
C1929979154,C1480509193
C1204310499,C1785215602
C967220610,C1214025054
C1198926494,C273112278
C1388989334,C1087741688
C580574305,C1038903256
C1960217497,C1866556148
C1008040910,C2000027895
C1824494728,C562087228
C128479329,C625376924
C5429174,C643243648
C1928359664,C96529834
C2067725253,C1324345116
C500343662,C1109485194
C414465350,C1373787215
C2096386547,C1984213316
C1011190169,C390436370
C1059397638,C1837863664
C1129563101,C1437236256
C502692237,C613117333
C233775851,C1251002267
C459015744,C1728982613
C1187800029,C1298831527
C1759006872,C963801415
C483708690,C182895754
C1732355278,C258951429
C1110892912,C170322319
C1749034302,C1191144101
C1381423995,C1630476102
C953905707,C488837524
C1489968088,C926778432
C1504049026,C1718589339
C1574183201,C1176772143
C898687715,C2019002612
C25478422,C1804163832
C1572306066,C1739843484
C1477201640,C1620279057
C1978196858,C1342471787
C636838874,C1340123681
C1946350970,C1583245323
C206781072,C975625735
C296352995,C263117462
C525121215,C2122960124
C2089167113,C855410545
C1771310003,C1063630262
C923053190,C1289453529
C1292307863,C1550593006
C306015,C1174321935
C1225056639,C919860262
C1542853701,C1694262384
C787009817,C1854859601
C185846216,C1778890613
C1702026956,C324916403
C239974939,C531333934
C1724236498,C1479504201
C594774260,C1437781451
C642334751,C1300467328
C723762017,C353782565
C1120264097,C1264193695
C2102319909,C2023091000
C300623147,C1513225879
C656768196,C287560801
C1274120022,C1912849182
C1080945406,C512421114
C140991909,C1561335644
C69784369,C1602061666
C1815156565,C885354026
C1988917272,C1590373981
C1114098252,C1429996969
C1424907512,C917408821
C714291242,C1357511799
C506559198,C1772280724
C761400677,C482382931
C1287750739,C289372353
C1868231844,C1773068773
C254470114,C1556233230
C319254607,C1041115645
C192955461,C1248862580
C302733108,C994905324
C1246144352,C1831294369
C1651192687,C1263783610
C1799418123,C201769895
C2111206812,C642761478
C1340856168,C647090762
C304569009,C1372520401
C845143913,C407684157
C1324368599,C986189638
C1981398258,C345126597
C1610026541,C293584561
C231412139,C1204039074
C1777586308,C1125849599
C548471310,C1102181163
C1649908423,C1737655237
C1021141308,C537051803
C294817975,C876306094
C67694108,C1165147476
C1133685742,C1465813088
C1037259518,C282567343
C296987222,C927654211
C1384697458,C1545513126
C68403734,C1040444353
C594556104,C965494426
C798874602,C781083195
C1005742901,C306189871
C569056559,C1262048943
C52411310,C615890600
C1109160620,C1571567372
C1780421145,C676731684
C325347344,C1901111250
C1834513177,C2051375628
C1282467084,C706055052
C1592633665,C1217091898
C1853455972,C1213485528
C1075251209,C1469466000
C184864130,C1592654727
C940628482,C1326813057
C490670394,C1946733125
C1695550932,C42852216
C1947699492,C190676092
C1498428086,C639137192
C2039258192,C1040985198
C1748728495,C1302885280
C600775458,C1232430511
C188196719,C1292945184
C1610871418,C251706406
C909060054,C263577281
C593423711,C574567683
C796087577,C678180071
C1500094204,C1409584894
C417691328,C1794830155
C333693948,C1220306189
C398825612,C519422484
C1598579689,C1741187453
C1300249751,C846988219
C818020532,C815905200
C1385800898,C37979906
C2076496198,C2070471868
C1747520703,C2131141139
C465391932,C1609796487
C375366660,C989036250
C702016090,C1242841072
C2029412136,C1209877012
C2084866274,C1817017283
C1920384873,C1798858319
C98355525,C498990681
C1253716550,C1713092570
C38633231,C728225066
C148097061,C290865717
C1587221682,C2023251683
C2122314640,C810525180
C58160719,C1867614670
C709482136,C130036630
C692141081,C313769900
C1629469724,C2133646820
C725236553,C417640852
C393495532,C1417483898
C258198212,C658333070
C1296817012,C221674877
C1935167479,C33422693
C1915239818,C1151181945
C900220483,C1356157756
C1182537631,C703876530
C40802304,C1505156608
C1678302074,C1913250210
C2143831525,C1856302499
C1088956134,C1648275555
C2089539856,C1496565800
C538850013,C521894463
C2113750449,C1263724469
C70206258,C1201594710
C1663171562,C578044965
C819657126,C1494727044
C656274113,C1328855855
C1498743747,C1854820630
C933265912,C2012933656
C504631151,C2137838592
C1877884197,C1963748325
C715516304,C765608216
C1938061907,C975024398
C183166952,C1996094098
C306644254,C265494805
C1692823142,C802618567
C1104840841,C858871755
C767015156,C1026518112
C857222135,C804863675
C1621488665,C651911441
C1142858175,C56868765
C761040372,C1179703517
C240702373,C346174966
C1717928829,C1876544276
C1436557688,C634804621
C1571214743,C641681159
C1788839294,C965197768
C548117819,C273761368
C1960104887,C685921020
C523610839,C1220395687
C152528954,C213096518
C1965653606,C1467998045
C657605151,C1074821415
C367208252,C205777727
C663210754,C2097458881
C434330586,C247777960
C971294971,C309337865
C303635490,C576350822
C480002690,C275060839
C888483099,C846379096
C493071804,C839924084
C1624280970,C903645340
C1137657970,C1416697900
C1819562749,C1325450825
C413098468,C2120038041
C47636287,C1479738254
C1004768207,C1757400595
C1968096756,C1442458315
C381487864,C801965910
C572919863,C1914325732
C2121916802,C262536507
C792233191,C208742348
C1966460637,C1114881449
C1607548407,C857432660
C1771596226,C1959394276
C415498287,C1535553652
C481105052,C1791696905
C999768353,C1660382670
C697154222,C879286386
C1361787190,C11202219
C2125929193,C790129834
C2141766231,C1949645371
C1001672646,C1891932276
C861811471,C824899696
C1979193311,C600315314
C1291573581,C16344660
C1428714859,C2084585514
C397206154,C1398304707
C242013678,C1084882779
C308289746,C1284686795
C1197081462,C1866680683
C1100365226,C1395260507
C1048579582,C987310037
C883156647,C572921292
C406342000,C1744361583
C1217761321,C1469084143
C646816213,C918233071
C411033445,C1508631684
C1831817461,C1135656817
C253885355,C1711277103
C413055554,C1706210974
C121456231,C1506849458
C1914904732,C1966420191
C1918857680,C828519809
C528386419,C1036705469
C1922951813,C577652704
C433128330,C1113774159
C269033617,C1972335962
C2069300978,C560037532
C1711473375,C666410506
C2002747590,C1427953288
C772483860,C219842253
C1839782065,C2027185929
C323168801,C933597705
C412205375,C1018394275
C1874135730,C1225394811
C1148398245,C627357682
C1315639848,C1130838868
C1491450595,C1220278931
C554882686,C782059140
C1966563083,C442963209
C1694767044,C434222421
C2104610171,C40226988
C1711921367,C796381745
C408044849,C1195724292
C263338571,C1370207725
C509449993,C1644368429
C1904763420,C180339895
C281886380,C1909592204
C831312324,C1468441686
C1647403164,C78251313
C1579384150,C296941183
C34516224,C1037045436
C755960609,C289108218
C1997549396,C1715661677
C421458659,C703911064
C1198023693,C110819689
C317405634,C1593703392
C1685573188,C1014878234
C168862147,C1923077600
C240972928,C1879307252
C1169353120,C1781548235
C527239868,C1964738933
C276610603,C35534346
C2045616208,C456565069
C734046500,C518773073
C1544519178,C453898501
C704056902,C178273087
C1032639496,C1417962077
C321639188,C1596166947
C879951957,C1207178960
C635940259,C1658923869
C2123366787,C1820570063
C862903862,C101081685
C523440550,C166621137
C1556274360,C799376886
C1036800793,C855836656
C1838466239,C1477667547
C929984823,C1365487373
C1245382606,C1183975691
C1022326788,C1316976966
C1711213846,C1924917081
C796815721,C2042158673
C1938179747,C527363159
C879636367,C545684960
C702809001,C251631708
C1968032453,C320227914
C876554641,C804000042
C1902672590,C830615916
C2023282177,C30376792
C1670918197,C1472184727
C782696054,C1152002044
C480927590,C1276967969
C582789676,C1561868589
C8859606,C282602297
C424359166,C1231761593
C1465129438,C611569310
C276702418,C153079037
C700334228,C382162684
C1771203993,C1574035271
C511640476,C1514273757
C115374113,C1650927842
C756611849,C341561918
C540867866,C1357523058
C1078768216,C580194944
C1068556212,C97762580
C1952703683,C696080498
C944010594,C1304947536
C1494087308,C904145264
C1886064781,C759416562
C1454776630,C208507246
C1674259168,C1347751105
C385194952,C272581746
C923974410,C117679508
C1768245860,C1120829019
C425409440,C101523408
C1198600369,C1026973279
C129467844,C917519696
C1181524405,C328385705
C37715211,C1484985654
C1275404613,C1146794731
C1999049892,C931284294
C1424319228,C1582808814
C759929422,C1129670968
C1210161579,C1225152713
C124528191,C552717582
C2028029612,C996722286
C151595540,C1034940631
C1302402655,C332387770
C1497136099,C1668374064
C1132686029,C906954779
C1828817874,C1481335696
C115409210,C433651311
C216740595,C2124451452
C1843251353,C562202788
C209952950,C503243214
C1284283919,C1386847873
C623366021,C805282662
C1009602130,C354934329
C712487934,C833173784
C22388555,C1615311108
C609680458,C808784943
C41180635,C1535659556
C748512063,C1903750476
C1692576073,C728862519
C994558258,C1833467691
C1366790452,C210535661
C1684038489,C708813800
C364459645,C1445972462
C1185611536,C2105050567
C1199876895,C1607284477
C2081110654,C13049880
C2053031615,C1947399467
C434520944,C228596145
C783580532,C726264138
C520708655,C850402723
C24822104,C2116139448
C1312614210,C579897687
C199064687,C1106810540
C1549319502,C1772589713
C348188319,C413108204
C1753038083,C1821716039
C1451337111,C1742451267
C713264607,C2000775203
C683793014,C1909291817
C430342279,C1677168600
C1061510434,C80957377
C1102677353,C1718420622
C512913982,C1413810305
C493906976,C932483305
C1577569419,C627059684
C990037492,C1873112748
C1056857770,C683232600
C1593683562,C1598002267
C746043370,C910352511
C33024757,C1824816416
C1295052655,C1508964961
C2114815581,C1363208344
C1876207249,C262355562
C1372211676,C855540901
C466325277,C1210079550
C1106810821,C736628257
C706066972,C1738132973
C185960732,C1691926837
C1569898068,C134623499
C109299131,C1847747372
C1143233139,C829207893
C1717078950,C1501811257
C787544359,C960826713
C918970207,C2050901824
C1882314091,C1241905262
C1490479817,C914980183
C862785457,C1496139271
C1196164219,C1655509745
C416881238,C739694527
C418482899,C1409737471
C1127878395,C1204930654
C1685239099,C1851576306
C883497033,C52775769
C538622749,C1168559075
C868496435,C495185250
C1122927645,C217045799
C1048160089,C41267144
C1271804376,C1034339016
C1505358142,C313829701
C1874942072,C1521873113
C477194678,C234087653
C638311185,C1794950067
C816705263,C1887021195
C1048720877,C83319548
C1262045064,C1238478204
C2023991539,C1131666625
C1370074572,C285714859
C1925256060,C768600096
C1249457147,C1662875350
C1345335730,C1046842809
C527530246,C1348373832
C1645154429,C908834053
C1635988018,C1132421527
C1337486333,C1003839350
C2146062457,C1313473119
C1766393388,C1924429394
C295943061,C760700901
C491310559,C497566622
C814493591,C691302666
C299186124,C1485808795
C489052528,C1001755781
C1188780350,C1970368420
C393885413,C959887258
C799606929,C1403770809
C15411661,C507536444
C476418631,C854212072
C1517179440,C1517176843
C10062821,C796663693
C198089085,C2019002612
C1364975694,C703678816
C917776377,C1540554564
C2050905193,C2025898903
C88358690,C60875692
C185853524,C1670479841
C852588636,C1276541408
C1226057989,C1194437557
C2116593678,C129269939
C1318392588,C785083413
C837778763,C716691592
C506886542,C1678344827
C208738932,C1470979799
C1871223781,C1434579939
C625452666,C521208205
C135287125,C356953951
C213276825,C1447025632
C659205465,C1733125933
C719926528,C1641742848
C268685178,C1903815642
C702911152,C1531606489
C1188592910,C443130803
C637145568,C1858098329
C730620474,C771404163
C779687401,C1773752145
C726412581,C1860399020
C1582058685,C637846044
C370764028,C2011524094
C1881797003,C516113616
C977723310,C1345969688
C106124799,C2094906583
C1532003137,C469596835
C831721455,C1634302140
C1006862741,C170927057
C2106617287,C798950349
C1147027678,C1077346652
C655948720,C1791327374
C2047959294,C1611020124
C1083442338,C476276186
C1760471205,C984142450
C330133881,C580155227
C1930443015,C704688650
C562444684,C1157771832
C1484448573,C1911678087
C793536981,C66207672
C1282412530,C405284128
C826751277,C683422563
C1474098220,C773810270
C548694481,C771570165
C660239428,C1790598448
C1132507333,C963690488
C2111769450,C1588676986
C578335822,C278507421
C2032532688,C709741328
C905950310,C1646130775
C1769771978,C198060765
C901798233,C238797189
C1962745954,C407190303
C1632164001,C44960339
C1388673344,C1633136476
C1702426832,C1406968003
C2015050285,C1921214090
C1597077599,C1619767054
C1832699411,C1729789302
C1409802331,C1043819802
C1031369497,C48660763
C1977269839,C1909306587
C2115470522,C842608083
C455322994,C506803601
C2052443919,C854253006
C554326239,C1898174760
C1504574545,C541162537
C2021854585,C894632613
C376698543,C820863940
C1638275688,C150997425
C285300980,C864145030
C355737995,C224149370
C1775949555,C477469154
C214705219,C1320731747
C72442558,C2138509262
C578980819,C249129077
C506975200,C1684435469
C1941181017,C1785950318
C2097142275,C568882280
C1242892892,C862394631
C1788700717,C2144020934
C971540989,C787489619
C1002795777,C351593844
C1507903951,C402465615
C1480396510,C2114773531
C627561285,C478278193
C900395411,C1172704377
C1792800856,C1718997177
C1520451619,C608698418
C1095126473,C1739627024
C595724827,C1284463082
C372129547,C320666770
C1322763445,C1488083333
C1032642723,C220480254
C250472411,C407371483
C1767655274,C630360734
C1144679696,C33422693
C1304279295,C1731613494
C745009264,C112902912
C365404093,C2013975645
C1674259399,C989376536
C775294367,C984979624
C920697322,C74809168
C80674413,C355748145
C767585181,C917909279
C338775342,C1860675897
C1983964662,C1652527413
C84820165,C1320615081
C725376890,C701975891
C897199886,C1615004202
C1147405058,C1227659410
C857439011,C473444784
C2056594869,C749570109
C519268278,C1708409552
C2053839737,C1764652311
C314684788,C1068372324
C1093304852,C1377506662
C1155634000,C544949590
C1718876262,C1306220187
C2030472137,C2010895184
C1814666463,C1900443308
C605747481,C920974804
C1565754676,C2141057389
C273024404,C649607866
C816430119,C1093129590
C1133005082,C1722351469
C2006871630,C252772556
C1930381644,C1445998341
C1552076038,C702869494
C743057038,C1637538353
C1685995764,C2060490014
C1171003643,C121215038
C809871960,C2009781248
C1182936935,C1205034033
C1983450374,C834427751
C1429827256,C223698951
C1071699861,C150457206
C636367456,C12329588
C475329269,C2041526752
C572461584,C1185298063
C7873258,C2085117358
C725102768,C1179784375
C2016673034,C1919472472
C1272769299,C1669546416
C1782823174,C2107575540
C48263314,C687293318
C95012459,C349901178
C1299260442,C510724456
C1088152160,C674987192
C1997313725,C1154716149
C209117729,C1592986889
C1785290919,C1930409721
C686861641,C704843575
C1817891096,C357331741
C965609768,C1213048572
C1835627440,C1726278550
C1526509826,C2027916459
C1418618435,C1107490681
C1473845426,C1795812248
C1904940298,C2138542999
C1312874136,C780950222
C1775965549,C2047015557
C1985514604,C2042808553
C1260342669,C2112620794
C1800801643,C1768635721
C1281910030,C398930099
C2067814978,C481013135
C603656130,C2107354389
C1076391047,C127863351
C1003945567,C901096473
C1275581567,C1012533264
C1587781452,C310574694
C1441889193,C1791295599
C1581655635,C782234828
C843087336,C1803780726
C626491706,C1194204076
C1505629245,C982944240
C1234261209,C940921906
C843138014,C1527140881
C1036445717,C1768881872
C1682150923,C1046076216
C36848643,C1893673595
C155592936,C1934336945
C1057227045,C329146561
C1439574854,C1256602403
C1890391127,C981673361
C1453608508,C1215615681
C953750085,C257394741
C1778254258,C982763752
C919525753,C1369375004
C103154996,C379425902
C1066755784,C1427729426
C1320287532,C1340657878
C1775251578,C854563313
C934702788,C1877506615
C1686374672,C606008192
C1260346115,C1016401708
C432455365,C183560612
C1898622073,C216972347
C1437005523,C1318337555
C1134529390,C1590144033
