nameOrig,nameDest
C1434654933,C319679346
C740283041,C1398956375
C1667533461,C1489769369
C963343806,C1506160532
C1961068534,C786946845
C649840913,C313737944
C1632427889,C1522522420
C65568867,C708464201
C1809611743,C1088997819
C332907764,C752009140
C350697128,C2099151059
C1405831119,C746916715
C1531043050,C1162407908
C1386195091,C466505482
C1071714019,C1696524301
C104183135,C1811041014
C1020378313,C1015157971
C1744658680,C1741836847
C961182835,C364877127
C736660299,C1445184086
C1270811054,C1923554921
C1346138127,C49494215
C1570693583,C1138806458
C29240887,C1860373886
C996432520,C1893450426
C719045227,C994891660
C186262275,C986141222
C1335546242,C1744006228
C1484283842,C1409412282
C721764024,C1504563254
C693806057,C771805023
C1110323643,C1643112559
C263407565,C1949009290
C1090429007,C798511600
C1517362891,C1924357893
C1352193186,C411268939
C1531826060,C701712399
C1425148407,C1048876870
C111661796,C108231391
C269232982,C2074487419
C621324148,C896938916
C1643233171,C146404825
C1509515707,C1522235943
C677295945,C463826424
C1217234481,C464117087
C619492756,C518559740
C906685451,C1007563181
C1798562172,C190541234
C1328242213,C1647385012
C246026817,C1505109427
C1864486187,C2027991208
C468576690,C538617434
C245515932,C1549247251
C1355052307,C46596887
C829272757,C200361558
C1169780051,C1025476690
C1504925150,C996573520
C707579670,C1860400069
C496962500,C294449145
C987916615,C1482082967
C1533325096,C13111744
C377798164,C2085759395
C930798409,C732697563
C511390896,C115302495
C1612236216,C1192424133
C1407165361,C255557188
C840862224,C1503151116
C1963456087,C512989393
C1402259530,C1839656095
C2105031586,C2084365054
C997220375,C1158776819
C1905232992,C1847626806
C70048899,C618198516
C16645462,C1056577378
C1874231377,C832714051
C602420077,C544903630
C1182046115,C680058794
C441162063,C1553140915
C2028119448,C72067162
C657869379,C842965548
C377648793,C11490343
C15652254,C51650470
C1833791102,C204618979
C2017215942,C97885403
C2106577638,C1379415075
C188463852,C289030296
C226691947,C1053033862
C1110090041,C1259161155
C1973230132,C1961692297
C1626594859,C1914749867
C961695575,C1966585174
C1667505201,C1483147329
C1974820914,C1217680112
C1262073596,C368444469
C2073489219,C1017308537
C1847631123,C2086635900
C1342858020,C1013875739
C96835514,C1677028035
C1236688784,C1184758872
C668460078,C1332068896
C737889817,C34386223
C1273036440,C1501898969
C704310679,C1965274656
C304002179,C1597841077
C199471038,C1794105993
C1341782975,C384735803
C940778771,C295937637
C1310212074,C917857044
C2065962459,C1482276503
C1461638073,C278691354
C1039744083,C1104852750
C218530062,C1825030096
C278902137,C2049476999
C55075910,C1302532084
C1966526029,C316379831
C586525548,C1138716462
C1836360951,C817452120
C1208254526,C1317243656
C1812074775,C90753319
C1384027497,C609618411
C1422376626,C441511715
C194237347,C793505278
C1596186765,C884244227
C923814546,C1355579590
C1442094323,C1038715421
C1142647612,C2105938552
C237425484,C373289654
C120408665,C1747297582
C1414915411,C183526319
C474265993,C1234612952
C837492733,C1405719457
C1671042215,C1565653782
C341540757,C1018285761
C1534786344,C878832468
C754669063,C744582563
C347129625,C214583964
C2128262676,C1973130531
C1548402516,C779581347
C707208243,C1052648545
C1662441469,C1177204094
C412427042,C1129818302
C461625887,C1922769980
C985226482,C1196800160
C383215805,C1598190663
C1617572049,C1245796190
C852504588,C1943443627
C193895775,C1568059495
C354133456,C253868029
C1763029353,C1268244358
C206114372,C1059168511
C692986577,C1604648314
C984743122,C1465365153
C1394536763,C711033364
C2062361960,C1021722832
C277109856,C564160838
C1570265487,C2071301909
C1176711537,C1024128802
C1410790602,C1937281248
C834717158,C591979415
C630673594,C771467710
C430635126,C1359207155
C2063204141,C1804341063
C1302456929,C570224363
C1387028975,C853575603
C470506116,C1456933939
C700370623,C960386735
C1804520203,C1945418392
C1520204940,C33201139
C470139425,C1172410829
C1133587496,C1094047613
C1582985666,C1632268814
C1729826457,C1855390650
C1438502033,C566399018
C520575586,C920484824
C316599329,C902684057
C764299045,C1620394581
C384622401,C502295547
C857559988,C704172110
C1447501330,C1071381336
C162516112,C962548781
C546332765,C1866202305
C1152318257,C352824770
C1277666357,C9757375
C605493843,C248632418
C1727986820,C674366778
C352261781,C1376096063
C2146156369,C1029966873
C60146517,C1909845090
C1343060880,C801833583
C1680994540,C948004929
C1584769864,C465257140
C779650340,C1756564361
C1812259629,C326085184
C1473583197,C1713055975
C678782642,C263484607
C1733458654,C574582843
C1267860872,C2028155231
C674107219,C724702929
C1946084410,C1534167800
C1511772585,C1220465922
C2082053496,C578207657
C965806499,C537323309
C2093510715,C794363435
C523795407,C1792016053
C898814172,C1811588559
C776107198,C533515297
C1518948790,C1444562739
C861337518,C1917070345
C1412302895,C743509791
C682584021,C158516593
C420791483,C363333282
C917836959,C1866368372
C1875721015,C391216553
C2102638787,C277058211
C1599917447,C1310306371
C1608660627,C1781277877
C489493098,C600554196
C1511933158,C1870676358
C1017429172,C1724454679
C943598616,C1175964914
C1007107746,C1546125572
C337015984,C982085158
C231615386,C403325458
C1155107031,C1799657969
C1093553344,C2119588421
C1715082145,C479258111
C441742855,C1167124467
C314821290,C15319656
C557374590,C55431965
C388588771,C836474031
C787799119,C204540579
C586073505,C1665824065
C1171404462,C1348934172
C419454091,C1627365658
C287239488,C245662537
C1166663951,C2086517724
C297453654,C90753319
C1727896417,C257372818
C1137520086,C406209727
C860085993,C808155358
C816087543,C1995227592
C1949640715,C1909952957
C463763733,C462292415
C403443626,C298803735
C1031483241,C717608433
C511810503,C344734931
C465554195,C30770683
C2057163996,C454972648
C2146977445,C1438304516
C910866714,C409345509
C138931465,C156953555
C632147257,C1220337590
C793494973,C30200162
C67080349,C1988412127
C1340383727,C959873665
C1442467731,C903757217
C1401968530,C737407093
C1798717355,C649542449
C1760733105,C1984720382
C653953288,C392054738
C558808571,C1523139079
C22630086,C856437582
C1114014111,C1429953004
C1937472137,C2048615391
C1861325848,C2083837949
C775482038,C294147823
C1209015476,C1389538978
C2049350417,C1031511478
C404589,C1645095992
C1925835688,C1185666559
C726432315,C96228592
C2078176719,C576583413
C839986157,C861744813
C178321484,C627726942
C1579103126,C711076274
C787045752,C300836639
C1726951768,C1577810201
C1027950446,C800141536
C1701934973,C1789278476
C1489592731,C1412995959
C580491478,C1981285201
C1832058471,C804172184
C813725025,C1885306010
C2003968308,C1347838970
C1103925480,C776823334
C532911319,C297588974
C962043925,C527014699
C739377675,C1989650898
C1150296110,C2067673030
C519467384,C603299395
C2135054466,C1123709019
C1132203835,C1579497902
C111724074,C1114930726
C729287222,C1496302859
C1184092563,C123718311
C1697979309,C2132237557
C636229815,C1372223545
C1320062854,C1670491189
C384422025,C2075558455
C1540114826,C82567285
C513858532,C1920297459
C608740617,C190151108
C2088584337,C1053517216
C1162134157,C1740797333
C1033622388,C180464993
C1824411556,C718595680
C409977405,C1238748504
C308493404,C699775868
C1129963786,C1241126129
C1245597591,C86123026
C1441318933,C1258708327
C320324745,C415247078
C1716461099,C475827581
C1970730894,C338415769
C982451109,C1147113375
C1298066539,C300261603
C875337147,C107535604
C703569656,C1081381255
C1598745299,C1869579273
C1707960549,C681235232
C891074730,C2119843280
C1624369327,C784681106
C1757776404,C860868188
C1723944361,C834429404
C910712883,C464089371
C1496543941,C926392934
C501401309,C1204152798
C1906470093,C1654510382
C69124914,C128846374
C1182350382,C580902523
C1302781458,C1102350206
C796919663,C20472421
C1567971070,C526003428
C1390582066,C1441371757
C693082930,C102195536
C115038731,C212030596
C1903050376,C1127748094
C931336862,C2047376708
C1648400727,C1964847541
C297115023,C1883795573
C1225309133,C460603385
C1716707815,C547001570
C2092613742,C1483328356
C1049578557,C1730711969
C1127013183,C305715821
C1424061418,C479231807
C995407749,C2135155430
C2147412598,C579662726
C1521361813,C1518465338
C93287689,C1390396132
C460915362,C1283008207
C333248225,C1659436695
C1890274526,C1755994522
C829961661,C1356917925
C1314273654,C1397894639
C310587720,C549380764
C1383654307,C1348149509
C818353476,C522693467
C792022070,C609042322
C638358045,C807314133
C2119345222,C1717266441
C1621651157,C993777150
C1087311866,C234425432
C1561180721,C354861131
C1178001687,C256240246
C616678223,C1618737107
C75471252,C1689920120
C20660432,C110112472
C511265573,C1108791996
C289750398,C838572765
C434172311,C227474719
C1970105253,C101755123
C370729031,C1861657756
C966861635,C1882686348
C1222537117,C149102542
C1143927970,C491894594
C1198438281,C1696079105
C946313669,C392043001
C1967981466,C1796404841
C1287692826,C86201486
C1543825129,C606394028
C2088640919,C1677052933
C895978608,C2056994563
C927568497,C184163720
C1275140575,C931896109
C1107225425,C586858539
C1799141828,C1769512951
C365945262,C518160305
C1062328406,C787182683
C1955988893,C88542498
C1706422358,C377772623
C1453519296,C1358586717
C1080067065,C165031202
C2110113676,C757799051
C1418179510,C328727791
C206927682,C1045241382
C1032508594,C687293318
C1714380088,C886501876
C1310265086,C1637975724
C783990436,C727161973
C1106565822,C255980708
C159891140,C1133007712
C258949108,C911182257
C1960570659,C364279738
C329120300,C1432458964
C660080389,C1863303295
C1371409541,C1352412145
C2050446182,C906165093
C357997554,C1223209355
C723290633,C198213026
C855877952,C622524662
C29914450,C553531437
C2112573850,C275240684
C37949671,C32157820
C1535065959,C2122717062
C134831855,C1292336757
C468702784,C1550781366
C28391922,C1470515582
C588753572,C1969076598
C1662128655,C1982089953
C1490911691,C1135145478
C1670674411,C597021994
C617690694,C1233819078
C885357906,C961178923
C10645976,C545244157
C1078551816,C1863303135
C1837566017,C1963663983
C1924650830,C988887089
C1627935857,C1421175485
C1784814717,C484698367
C1064490096,C1514312963
C1932749175,C355485741
C1354432700,C86236849
C708865826,C1997490429
C62455630,C1781062023
C1806190239,C1640624477
C1662911926,C532832158
C217960712,C995394188
C959899534,C843051021
C567256226,C1963343222
C1560475420,C799161576
C1265744871,C1354201730
C500027264,C1221164856
C1837008259,C1266409957
C1601886232,C275847203
C545187955,C1186588888
C1361809480,C131129476
C1034942720,C149693787
C444703787,C856934225
C852849348,C1338114660
C658583087,C2032879213
C1709487166,C494168472
C1918104661,C660038995
C1804204937,C710234887
C1167560833,C1375787679
C85104969,C159881988
C1754146018,C693391386
C1291837385,C1201616600
C890588495,C2146223750
C618414709,C218664360
C1038932792,C386719853
C266296027,C1698998407
C272564570,C1116548514
C1446389442,C1289906124
C232264231,C1049017510
C1203207116,C1179710407
C133958957,C298073974
C2055417504,C1501489477
C1396774068,C333769069
C909025607,C1226868830
C1068195418,C634746370
C1846577882,C676184108
C1485318239,C1918631578
C607855521,C2027023506
C1091035378,C1538763150
C724296786,C348494722
C711458956,C1614426036
C267162882,C641719746
C1156688281,C98269959
C2098662777,C211319532
C568774104,C978822470
C392342495,C1714284894
C1465338466,C699341316
C218437849,C645230624
C818727431,C1022132100
C251049916,C1347853072
C1561081964,C753235727
C599282380,C887794689
C533447055,C1051424804
C1083137292,C1188162916
C724104661,C1944337145
C258942643,C1201174207
C1535369892,C1345301000
C1930266222,C1287626432
C787113709,C1738571777
C680505739,C1207871764
C250391622,C1304039673
C1762112410,C328951344
C873611048,C294598487
C1616761171,C1691711804
C522853348,C1451108111
C1471741307,C1592225714
C1744751293,C1384874549
C656877968,C2082084412
C1668627719,C1047216538
C1546937559,C1563109984
C216542691,C136299440
C670086545,C1651107403
C532117562,C995387255
C1649585042,C858110358
C1661232060,C59937810
C458083691,C1989933458
C10317217,C90695585
C1741761601,C309079494
C187826482,C1391827310
C967474020,C848361969
C1637870218,C2047765716
C1995306575,C862584412
C601741889,C1432343687
C1260914480,C572482323
C1605682564,C198315568
C1181880243,C582918293
C196139758,C176559522
C11164975,C1788392812
C2034970715,C219174526
C798144342,C1386511160
C586711008,C218063823
C1885937077,C1933014250
C1342185995,C1505088110
C1787955034,C1287881802
C192176791,C2135060622
C1372979904,C504043158
C463797062,C1013872351
C804016229,C905353565
C838362848,C1965766190
C1255537676,C1854251507
C1390477058,C1880236813
C1774807151,C1856957956
C1294133336,C1607422223
C310610603,C1753251137
C793351679,C303275668
C1610413236,C1145385997
C1502059344,C1874465401
C1465881625,C715251072
C878318944,C1545556958
C213585419,C2012612648
C1770211799,C194286777
C1121445794,C525510474
C641866637,C1564251366
C1918734872,C361663108
C31694965,C1279961927
C2088025372,C1112466060
C1247567724,C1193918540
C1410324845,C15131842
C1223900049,C1491478950
C297202638,C814900611
C960068011,C187064096
C332864336,C1227263647
C1110021384,C984275614
C1680291328,C14057327
C379711246,C1823470083
C1032289041,C1944110965
C856172668,C1995309847
C1858244395,C1241676809
C1973477696,C865276485
C1382793926,C595994985
C561281047,C885341792
C557699971,C2124983103
C60160183,C1384846398
C155564988,C1003871463
C1704473186,C219059962
C1718894753,C1166958278
C2041450704,C275320123
C2112861722,C1951887655
C1127544119,C1055348409
C240519690,C1690854648
C1019161358,C858004541
C516927940,C606834497
C2067984684,C2005649587
C109770959,C1380930635
C450291714,C836486817
C1740534086,C214050480
C12304487,C525851101
C875096867,C1179679779
C1219072306,C1338456551
C1401472143,C2074195621
C1525656483,C1923106377
C544189430,C1502703366
C63191383,C504537239
C525303571,C88677426
C1675449463,C1923766096
C1110969028,C1393026036
C1658845978,C149703368
C441463215,C1972618179
C1469088121,C1635642037
C208209973,C1343559715
C178815452,C366243011
C789256,C1517380884
C1405409593,C878299939
C396909524,C689645295
C1497407132,C169969536
C963939063,C996965056
C1275892209,C1919507670
C422516063,C959715701
C1153883288,C1095431339
C1501087173,C192715334
C1909670914,C2009385944
C272052874,C635951151
C1650925064,C1565301534
C2100214124,C1975881381
C381026719,C2145961947
C1060950689,C593596322
C1701907472,C2113099682
C1180217562,C2012274843
C2027314303,C704141987
C114483543,C707678363
C64482450,C259355460
C1932728912,C19786455
C193258104,C1845693540
C1178136509,C1821491309
C1325110692,C163986528
C946275624,C1240156349
C2048299344,C457392667
C2000706853,C1139693348
C1459253593,C1148041243
C1722786250,C714040742
C514978658,C948004929
C743936091,C663816450
C370433725,C914718166
C425979959,C1095227264
C804695377,C832211527
C1357676932,C1045258317
C1216453837,C865614097
C2032438028,C1898874463
C774686300,C1739969327
C1729085193,C720844925
C1385403909,C821913200
C1712357400,C833047685
C1011401717,C1236806377
C311768297,C1004706615
C1505467234,C376037035
C1009141917,C146119864
C18848908,C219263676
C1135879425,C896358719
C633792788,C675087100
C1009611058,C1689108253
C408155805,C1191646059
C416232281,C753529821
C1022099030,C85467500
C244552446,C650084725
C166947503,C1721153001
C1749538099,C851363838
C188583715,C1433459864
C430696664,C635116605
C186601296,C2049476999
C1571290445,C387504100
C973354317,C529806501
C2083518461,C2065555411
C221987559,C1786234197
C1872006040,C1739267259
C1948349818,C1678286797
C1999827996,C165496209
C541703271,C279960149
C1800022973,C40695361
C348064011,C2015430073
C1951239572,C2094781459
C420130302,C1558635925
C589785761,C1688044117
C2125617100,C1117979056
C1267832885,C1110076084
C1210430855,C237498782
C1717206749,C815905200
C1161194593,C15597197
C147846658,C417677891
C1018853653,C1112856347
C615921170,C2040698672
C1377108865,C1666434950
C622690343,C1445995015
C1249916736,C319407544
C1595121316,C1788494867
C627083212,C1049938384
C1815427071,C509571166
C658777870,C658926534
C1692494844,C483447174
C1159646795,C926214127
C13730776,C91538557
C103524507,C959693663
C1769639209,C1965301399
C1520794331,C686843273
C1457974548,C1627625940
C984917668,C1344004174
C541968371,C2077757849
C135853645,C11529455
C1256679489,C1347831468
C203725558,C1297967206
C1709904870,C2127776202
C648137491,C1801956199
C1684527099,C1798100287
C1496222898,C660845384
C211948043,C1548704437
C611563999,C165519859
C2129750693,C371793088
C1402417877,C1340872163
C1337540838,C206548687
C1992144271,C1986335083
C65818047,C1874487648
C1762121357,C962491190
C1815872827,C1791014705
C2000082174,C1199406505
C383184402,C252338509
C1102242299,C1199406505
C135757715,C1005727931
C857839801,C342748121
C568559136,C1641565975
C806507488,C71566666
C63592854,C1343686543
C1007807750,C536191444
C33472034,C150390498
C600924334,C1747693607
C1921424299,C41034590
C1095508256,C587599176
C901220485,C925290218
C491477645,C459175359
C1486928589,C1255094224
C184758974,C1808709739
C749030976,C676885988
C1853705565,C601253461
C267712169,C428051887
C953488687,C94760176
C1669344706,C1844431179
C1774390564,C1483470693
C987354948,C1392942222
C2072373739,C391205144
C148011266,C955881612
C2117280856,C1893262960
C671552619,C719911563
C2008566910,C1397244618
C1815687650,C1648179076
C189782489,C1495611941
C461054103,C1086480347
C773145658,C893578520
C193381947,C261133851
C2129807235,C1814610429
C1011855186,C2013577864
C947853429,C1761366181
C91596383,C635378606
C1767323437,C681979935
C681779306,C1708731291
C1751067067,C110819689
C1085291953,C2088104872
C269391061,C606352793
C1575477138,C1494949932
C1779669599,C231600566
C1482877565,C1493402087
C1851890747,C1598781576
C1453469890,C506823273
C1074231810,C2106625641
C2023291972,C2015217955
C1762880363,C1422244708
C1590267335,C865224996
C887450772,C1836198571
C2126540273,C186048468
C741603851,C1544718720
C277648857,C1759762264
C1433193218,C1693236451
C996888821,C1288282676
C1511167543,C1568336403
C103752771,C1881116631
C616598141,C620357029
C1171098344,C212541387
C125747524,C1462394911
C1859217271,C1176121599
C1072002036,C274799450
C1151446233,C229932694
C1345079960,C1733470050
C1903854125,C2121144741
C1387670205,C995043220
C1786881733,C215618634
C1943876228,C1672765316
C1406061613,C1411677664
C818870059,C2118080955
C1461635193,C1906029767
C1170625871,C194793562
C3788062,C624817782
C1768930227,C897365731
C1047997795,C893680055
C1366456994,C1790569875
C507014044,C1477895198
C1202175505,C1910009806
C1659056775,C356940880
C1826733437,C931466300
C238472782,C419094296
C1956363951,C2111195032
C145611350,C1524917874
C891836798,C1723463463
C1237619375,C1014492315
C423987438,C1325210714
C1336755973,C641097115
C1751710321,C1007112847
C1985676548,C1700627285
C1935228895,C1532877354
C1483115397,C627099029
C1912237637,C1643221112
C1585743831,C1379134154
C1308717183,C1400298048
C343931654,C1857182924
C1778542916,C932214347
C1259369475,C1699373401
C249001878,C1541154823
C1696275073,C1186916406
C472520495,C1593011326
C1414711493,C531432397
C1636597278,C663275413
C1560195004,C630207657
C270616675,C850880821
C1383575106,C1816569535
C1342785180,C2008807592
C2040762478,C1092417574
C1666956649,C1813738281
C204540670,C536171536
C378966082,C1393560468
C1934836254,C1679209087
C1297943016,C1873806505
C1237290055,C1636782933
C1804145074,C1420107031
C35908975,C1941960795
C655664778,C1172072240
C828071143,C1211715243
C470640490,C1401573222
C942856129,C33194639
C715773619,C1501246450
C789182951,C289039926
C512036244,C490467898
C1354816489,C393217947
C904678846,C895781222
C1439325221,C1430543710
C1670714021,C883978245
C895255213,C578207657
C1644869637,C608787406
C1697053461,C181074012
C778951982,C877542641
C124477862,C1271612958
C15956664,C866538968
C573981303,C1283115099
C22027448,C1776241344
C1617340254,C1679254873
C1824426562,C254752214
C1554624158,C2031481464
C343402839,C197791537
C506848498,C1857826371
C899910450,C1759062762
C1246115264,C552868888
C727529572,C494192281
C935506120,C608398016
C957491452,C1633136476
C1258003598,C1735736567
C1961774412,C1069079457
C1073849004,C96727483
C114723288,C550497233
C1878503435,C1595840926
C2074911887,C693370663
C459366137,C1500467502
C358902151,C88973208
C1374208033,C402872421
C454509407,C2108809881
C2122436737,C810363400
C1150338991,C523449878
C213149803,C1484952929
C936014983,C1418781611
C221065555,C1753178926
C1899989855,C1369882856
C1395377189,C421091244
C625508228,C23792633
C597753888,C13281314
C1587995667,C910032061
C288765662,C1325998440
C992053810,C1060162027
C918910910,C523378182
C1446723810,C445910071
C2007751794,C720870935
C1725267980,C340569212
C2075157487,C1128714879
C1996492843,C2098823057
C1591810805,C303564412
C343815365,C1644210732
C1823052478,C1686106682
C459228744,C519833522
C1304416612,C464017469
C671226890,C1275155862
C144590806,C1005641337
C1771191691,C1860675897
C1511384364,C2126815534
C1657749544,C767715334
C404036432,C884037880
C1611858876,C1433459864
C1796848589,C2028163722
C1550648298,C126360622
C1819691618,C1788930463
C97941884,C1852441364
C1301167595,C1743565587
C1973789837,C162220819
C1338868144,C1492034393
C734685080,C414454795
C1471944592,C1490193031
C179602915,C1830125760
C116215694,C1593003881
C1954246312,C1429624028
C1007744946,C1802096537
C1212280066,C1392355672
C206376884,C2035482395
C1636549204,C120453421
C1359523414,C531465748
C760607552,C774343352
C1775029800,C1819779293
C611475686,C2044910908
C1856385345,C243307729
C1827344422,C161848150
C1666788893,C565674392
C1419446208,C1311439768
C191367211,C968030082
C1060520768,C1344638545
C364227453,C1352952367
C421272332,C1564843825
C1384018260,C1492229874
C1608451096,C920447385
C1728684765,C1972190120
C515117387,C1702778188
C1063335704,C991505714
C406391592,C1389841047
C839667128,C1337874352
C210513147,C696337457
C979567493,C1727270334
C1783836586,C1458394293
C987942613,C627094559
C1466222214,C1938841087
C167477003,C1718470625
C956379193,C214143310
C909455110,C475374336
C1202084453,C1858382533
C773118495,C502362244
C1596330778,C946086513
C712175829,C1147648209
C497271042,C222961707
C2040539676,C954459312
C962773587,C938182311
C989002383,C889574558
C970622722,C1180759540
C1095936751,C672189429
C1846384844,C1072883236
C1132863744,C835309141
C772365541,C1183211605
C2052623897,C306719465
C2014425702,C694976800
C183304773,C1741700493
C1852279177,C1212645159
C1358035482,C68885167
C621211872,C1344545573
C1192960303,C126642725
C367186820,C858196969
C1243404808,C39547715
C1485812315,C81399313
C1183048252,C1376660783
C1622205858,C1924779169
C718674076,C971545795
C2147478649,C1104246718
C1253878165,C2108267883
C1450121396,C2093394012
C671712537,C771927605
C675953509,C269016862
C925249976,C800454643
C1884975652,C274303891
C1067712027,C1003487803
C1952783988,C1485802876
C1397601958,C1251974098
C1004278582,C1191548090
C199052113,C1756965554
C8408974,C1610903894
C1840673533,C355894227
C969983163,C209184224
C795651511,C41410956
C1202967521,C1304611574
C561255211,C17694025
C1153317798,C81697516
C1769125653,C1298098828
C561466020,C1795376549
C1212732656,C1260114462
C1937104577,C1370183104
C688271784,C736995265
C1543980297,C1782180036
C99159632,C150877933
C1484949989,C622566052
C688081077,C228635923
C1688448476,C1842402574
C1845125667,C2087379430
C469490192,C792229069
C1890334675,C480815663
C38673144,C1055417490
C1035542819,C874736745
C734392413,C2074347272
C691762428,C28324456
C1996930470,C1093693008
C54667868,C1491824127
C117536113,C874183730
C1970241017,C1172716014
C927335807,C301251230
C625268993,C513311566
C702712357,C1379284557
C669825621,C1771953277
C545668650,C1076004026
C587823082,C1913513067
C512193036,C1919549402
C1551584667,C1092873573
C1302159184,C371661170
C633591598,C1172009958
C884892163,C1914575507
C668770863,C410785429
C338815386,C1902377395
C1001615851,C1435967937
C2056436974,C815505328
C1144135253,C901559615
C339271996,C978614905
C1259494500,C1803234454
C812826494,C1690655531
C1358838338,C1647441786
C399596054,C615274490
C1880533234,C1884542690
C1614635230,C296704606
C2070281451,C263577281
C230278973,C1338693808
C1329592546,C187538003
C1932590870,C257338994
C1458414352,C1467840255
C746232102,C288318222
C1131120677,C1272612934
C1946078958,C1340510647
C1300902330,C192459520
C884612679,C1115448241
C1613363123,C709741328
C1636088922,C972097091
C745387802,C115226625
C282778639,C751041776
C212540243,C1448442351
C1668951277,C1787848644
C524214946,C1399171407
C2078306997,C1486132658
C648980227,C1220724837
C1311738333,C2064220346
C1288525577,C641930051
C446752080,C1633709333
C1471602724,C2004795517
C1482869479,C902474572
C472872352,C1669025385
C495447968,C979171561
C845684900,C405586859
C1878726987,C562868730
C362606480,C1925133434
C561319488,C1470957059
C46439578,C93713577
C2055221662,C285778272
C774648155,C313840688
C441488195,C417177621
C766668951,C2019050755
C2066863894,C30881553
C842846777,C571815320
C1680090380,C487582896
C2131970934,C204911747
C1504999858,C550615192
C1640036269,C810141042
C962307519,C772051180
C410071633,C1870700834
C423362976,C2139901993
C523232657,C2047849623
C1638748633,C1104502107
C997601997,C438845176
C1664925406,C435265417
C1553542387,C1831758185
C1624940564,C1503252450
C1273541940,C1874738699
C1302608089,C1921536772
C1481599786,C571026687
C1839245879,C522696444
C1676665762,C346815654
C258043382,C2131012996
C438873643,C1187402783
C352031925,C1019145034
C493598295,C971856077
C759072380,C117313620
C942571558,C396430942
C455311430,C1891082131
C1721886209,C677317676
C1929820751,C489724519
C134257278,C17756959
C951706636,C668344310
C2080775143,C674978582
C2078534609,C1686766678
C1123711372,C1562097611
C265164010,C1023081799
C2011806152,C1848179507
C474269488,C1781780609
C937359467,C1479625020
C1660641207,C1271098857
C552635612,C1013580401
C1656331292,C993696722
C1071253076,C464451704
C124051711,C1202590612
C592841379,C537655715
C228666281,C1385532234
C1655076079,C429031845
C1113916252,C1804903293
C1375013537,C1821717371
C1435344725,C1653635339
C81627143,C1375846888
C1850213411,C289119704
C387033929,C1491731455
C786430409,C1999553166
C1177211301,C2044675453
C1752018015,C1191268050
C1916537336,C1546276986
C603760583,C1853763800
C860614116,C525828867
C2003276590,C1707881728
C107495128,C1051001602
C1339012466,C1628035200
C1303214485,C1942014960
C438784273,C1955539163
C922229415,C693932707
C1087581830,C2045849748
C1032549107,C294874140
C1151414782,C375539741
C1345370066,C550917962
C494827648,C538287912
C528040429,C1869961832
C255049791,C1933153294
C435217692,C772332432
C90667423,C300820340
C1169636755,C878810203
C495452563,C958771757
C353757324,C1215188576
C1604653197,C651397150
C2128521263,C1521164392
C546096636,C787568977
C764093723,C2078384595
C1161623967,C1983531892
C537415611,C1181306866
C1262018495,C2146203898
C1734129416,C1654754473
C685566367,C1614007949
C2116695911,C402727399
C1993107846,C2044795665
C884100000,C1176166773
C1152602452,C280763704
C1174194062,C317583952
C407142728,C753218731
C1192190829,C407486639
C575589969,C1467997228
C1659474003,C429345204
C1989985982,C134229239
C1253361419,C1363378960
C509387850,C1076496284
C815383770,C1512620199
C538987841,C1464754972
C1287670481,C1783077304
C927324663,C637244080
C1233417425,C1410637935
C1802269413,C982547576
C624180123,C1005734156
C1017631915,C1210641655
C1458507026,C472609226
C1587324528,C1026491581
C1525724891,C230021410
C1492136866,C2068704604
C1985552947,C1982487072
C1305322926,C1000157415
C307528866,C496375949
C1273026665,C1023893450
C1947673500,C1653433120
C1423378533,C299537916
C1032036655,C1071196731
C777744573,C1162684555
C1956578180,C1760547949
C243685018,C441192912
C33624213,C1012313495
C2098784561,C691973088
C1120002647,C1400078201
C565166078,C583861403
C1207208855,C1651829637
C1909014001,C642878826
C1383231448,C808984940
C1104939976,C1139031347
C1040233144,C1485369343
C1995275781,C492472120
C622002413,C1119742908
C649576798,C1269376782
C44068521,C626443817
C1578776476,C1150473958
C1564800366,C509509948
C999315965,C1506005745
C2133877452,C2090522627
C416041975,C486361061
C1611051368,C93858290
C1751175439,C965924683
C1628446002,C717199603
C1932208436,C962686155
C551031794,C1288708473
C1479588653,C640020595
C231929820,C712396858
C133236229,C1474612244
C1082721851,C1987336270
C1918619761,C2097780995
C1716245428,C455380605
C1047304775,C253010635
C2051670490,C882617924
C342495808,C1897659021
C200508990,C758556551
C1119045654,C1166206629
C797285695,C1104430012
C547123106,C404263703
C1339395992,C1315912968
C441874125,C1986785726
C327096458,C911138336
C1956974729,C361271987
C1000100694,C532815839
C917463987,C642562157
C1577031332,C177145242
C16970954,C2013218230
C1482494303,C433347743
C362959644,C2115640160
C2016094689,C433956350
C963608791,C1715716648
C844591243,C814720871
C209926364,C357876314
C1243618533,C1847273691
C1895208836,C2108824438
C651352383,C1659716467
C2138956226,C1409145851
C896536060,C1317082102
C1904146017,C292029478
C1652334484,C177343871
C1802085970,C1517558362
C1054161382,C1555320235
C1037919077,C1856866525
C2029793149,C442062693
C1585536262,C59215997
C1233933625,C923904244
C530366758,C856482834
C100827759,C1818367746
C1388283588,C2004070631
C2033263671,C934587476
C6115270,C1424946001
C308196440,C1335908043
C1022986609,C636121167
C1276711493,C1096524110
C642795391,C1550593006
C1103874969,C1649451571
C822702288,C1992387688
C889636750,C593596322
C298386926,C1500273769
C239178573,C76580733
C1958014373,C753156597
C1997368842,C244227801
C1511015750,C190151511
C318627373,C700570693
C299578712,C464946176
