nameOrig,nameDest
C875265656,C2008027547
C737156420,C837210602
C2143959242,C758810053
C1144448787,C1116584044
C1827954671,C45741590
C1114538499,C234984508
C227805789,C105313428
C980756084,C1389589873
C912937590,C478668040
C1422089803,C1756480214
C1509890869,C336374574
C702634095,C1597178203
C1016557444,C309016045
C1985083305,C749392840
C1258128140,C432163033
C1865507693,C1684116569
C1873771846,C297848570
C1268364105,C2054581727
C1793569414,C401490229
C225753016,C1833942152
C122884393,C1232142820
C323717634,C459504861
C1276232889,C1398369151
C40993411,C1315942706
C489951677,C1375940532
C1382060931,C781083195
C278307194,C326404144
C519916657,C1072322306
C603529194,C1974957475
C1968401565,C1895777027
C1357614652,C1651618072
C604102292,C729233693
C1340904369,C1275910457
C557136213,C1524099829
C765708577,C1303837654
C125585279,C289353346
C749088058,C2118884441
C617698922,C1881669628
C386431248,C1074638517
C1923777329,C1450726698
C1878568867,C1337449365
C362866687,C202289274
C1381656224,C2049574052
C2130841075,C648323406
C542159719,C1119659862
C698696508,C1286237039
C788247672,C1212122455
C1191658051,C1014034788
C507775631,C50803577
C1470662833,C69589225
C663908738,C1205056415
C1380756674,C1439132473
C1146109388,C446163451
C1471072503,C369934514
C1669639649,C328192470
C1419323375,C613330895
C291692269,C548365370
C808080710,C685803345
C1980177671,C839627732
C1807546999,C881979314
C1823392859,C1452867753
C1534912277,C227181821
C2050079413,C535264967
C134020821,C1636281428
C1048283023,C1394142508
C676337902,C2043177558
C619159745,C2044160409
C1500457946,C52720821
C372184182,C2032603190
C42221027,C1767774773
C2066982161,C737338590
C1518913789,C1547158780
C428410087,C862979991
C1120911373,C2082287552
C607317608,C1656756667
C945882419,C752207892
C1771995364,C684870650
C1441659506,C1393479936
C1713315593,C1973494469
C1458034276,C696882623
C1279259785,C787466359
C675605128,C1135466465
C503437866,C1157268092
C680248605,C1337699386
C1515765487,C1740827740
C1806994463,C1482962417
C525147822,C1837844286
C191555955,C1301064482
C1008265967,C1444696768
C1482781558,C533002135
C1988144180,C1121333494
C2119700490,C1110193064
C1836406840,C43959650
C393814406,C985914784
C528847921,C63757794
C2095329445,C647941173
C1549618552,C900772063
C1889987051,C380887655
C474764137,C1988161550
C1175963721,C1083601671
C386016285,C1892866008
C1267262920,C959205237
C332693845,C588161513
C1413460119,C645820844
C1715244968,C427913299
C1675014106,C663589127
C1975981883,C1670317589
C2102249229,C947618321
C446914212,C2040685484
C1366679651,C1846979770
C1448783088,C751091511
C64137651,C1208558259
C1214143868,C282636834
C1248130915,C1766209921
C332945848,C736676989
C2031399007,C1578600721
C2055523255,C1082991036
C801843371,C452528618
C923930024,C1021438543
C2126087259,C1840306165
C1438753417,C1824081834
C321647880,C642465218
C292621586,C1307153631
C896497964,C80018158
C742417194,C432363814
C1636458821,C725918022
C584493610,C563504095
C856673471,C1109547733
C571542647,C198931103
C1482735544,C1209673605
C996200951,C1648592313
C1616693273,C1287250639
C1104914493,C166225254
C470342559,C116230221
C50976639,C324861279
C2063767233,C1459253652
C271963530,C1439594867
C2032829443,C225773326
C1142095219,C308327518
C1177427868,C389824319
C1546578349,C1711066095
C794791540,C699097896
C975416416,C2139921808
C581591227,C1043753821
C489205343,C197226674
C137381637,C1433255207
C303455345,C953280601
C699153921,C906699007
C415798731,C1675847293
C306901432,C1443989291
C840942164,C1398186981
C145709576,C77211926
C644025160,C1520594719
C762688810,C202585435
C70031027,C2063067252
C1835379700,C141817004
C1368948896,C380103983
C504050302,C1104246718
C2125748369,C76154426
C2023619633,C1182898019
C3617883,C859964315
C555574790,C1326217917
C62999342,C1994780949
C855596126,C424202748
C131500540,C886671129
C424104608,C689665706
C1758288893,C394484201
C1101938777,C1600529716
C328519462,C1916692000
C558730947,C1073740714
C748592465,C415320234
C434486211,C67763070
C2130807498,C248732745
C1556555469,C2084271242
C1886225579,C971899805
C1749851242,C2124042331
C275422198,C331438516
C138868724,C1394647303
C1007048530,C1874052322
C1473022223,C1322638642
C1109746652,C1411753114
C1533962305,C1614662431
C963256094,C1495593675
C1870810787,C657773566
C1997335919,C312616124
C1149734298,C1101354933
C8737889,C618781962
C644257491,C14715074
C915501285,C1372476927
C1308803312,C1549488952
C1687073549,C1820528317
C1993109825,C2083270556
C1265053989,C670911579
C322596345,C84804929
C45986376,C1767677358
C401509671,C1589267812
C1710389478,C2114821737
C635933700,C649542449
C1244093698,C1719876401
C700671700,C1437729907
C1602231874,C1594203269
C1180624386,C553797031
C920747142,C494900781
C69622088,C1775599932
C1527461248,C2026194126
C1758871771,C1477495363
C67817777,C2026588609
C1809238125,C1417116945
C1254385453,C712434316
C714358289,C1067409500
C1382031261,C1775489792
C1354363510,C1313942542
C228750213,C57629878
C1094324890,C1721153001
C966411883,C806442415
C1623501246,C248226755
C124459330,C1553761301
C1722689605,C1185442428
C1273457221,C1190957213
C1589983328,C2026242809
C1104513899,C645628840
C31468823,C1582091140
C2076258599,C619898926
C212860935,C155688289
C1632853033,C1562313092
C1633373569,C240400583
C325128324,C264661899
C526224087,C118034903
C1679044353,C1045101385
C1595425095,C850809406
C1147571984,C1417116945
C933150329,C39713115
C1924653996,C1678018500
C1874368196,C1153588993
C534157868,C764010047
C1576637145,C1650880691
C270442569,C178638914
C993724984,C1367861580
C270000265,C1098345475
C23709448,C1473526517
C1678779268,C1911340664
C119119860,C1241363650
C136248277,C940554108
C1129582203,C1571774301
C1386745396,C1318038292
C232272148,C317032374
C383146350,C405152514
C1669061499,C983306467
C1763910997,C478791956
C1833389751,C379428001
C185577712,C1848655478
C1326781694,C595199306
C883450615,C1187026769
C255557526,C1718147673
C1810693841,C1717473372
C205104566,C1078973597
C2079441180,C1911532001
C795002427,C1972714573
C594849648,C1078439853
C1654762173,C397646235
C397242068,C146248815
C784802052,C1901549220
C676201603,C858684357
C1196795765,C980307017
C1005763205,C1770450269
C740979710,C447137925
C1956118756,C1950600438
C505184013,C1915730451
C815057113,C78730874
C1331620022,C1545493414
C891513520,C2074297370
C229616128,C1381410144
C1675018957,C1378526316
C2004097793,C815873622
C1168774647,C1756519958
C1316311643,C830823282
C1071219862,C1121142275
C1289601955,C659419494
C1690354101,C2039518703
C1014565027,C1161802036
C935509407,C185471099
C1959656299,C514965413
C1573529366,C45976111
C1287725069,C81475785
C1678464810,C1952592831
C906234635,C1098842303
C1011862162,C2112835597
C656759828,C1094283488
C168719735,C1312658097
C1568304377,C1694707641
C1590145812,C1842688676
C319623111,C1792967853
C1432595285,C278884990
C2077711224,C990730403
C1352537956,C1778379439
C132013769,C469172531
C462091705,C649468405
C1616664990,C1883161541
C16870749,C2049613363
C2091116146,C1947052291
C563045810,C1951196997
C219800819,C820555228
C1904953469,C952707553
C1903565156,C249378974
C2144510262,C947375208
C628169316,C1406543379
C527896805,C1776511521
C1109185229,C1648413867
C2145444527,C829610481
C1095134525,C1097324462
C1186352283,C12793273
C1611595121,C739347171
C1434216266,C1328839342
C755788431,C1256633705
C302756554,C1634990418
C1447789881,C1114708103
C352419734,C1313283791
C2038248525,C1106812818
C543240054,C1298054772
C1238439083,C384264129
C1439545414,C83992394
C1639838276,C633195824
C1253421716,C263169431
C481174646,C312369233
C1061567003,C976756611
C1502106164,C37957335
C1053719171,C447137925
C811793963,C1534689044
C310534471,C1784044090
C2010120632,C1481430284
C860833394,C1420418310
C2127656523,C912535903
C1019808164,C583176965
C1168698900,C1848283663
C211639301,C1178169270
C2030764275,C905444813
C234594911,C359473936
C262223290,C1163853682
C1773808959,C1813503609
C1217897571,C941092812
C414060148,C866698407
C505734206,C1512792451
C651161872,C1375302063
C1393487126,C2050588431
C1002144941,C1118662816
C34046704,C1883175566
C1536799953,C261864475
C2136708329,C529318161
C413329731,C823374236
C646772901,C766167768
C816185241,C1690578022
C335206840,C523452019
C471716469,C600463495
C1561680003,C259555185
C368329070,C1403719845
C1078772310,C624528248
C1962283368,C266220697
C1305044499,C810314283
C1614275420,C1186027665
C768764474,C1145524957
C1551728997,C924058473
C929150404,C1304353146
C346840730,C679008655
C1074769664,C1722143474
C2084226810,C328285138
C1570211575,C1777633307
C1296348728,C1210542119
C910484288,C494482616
C1787521745,C1220724947
C2091883362,C652285552
C1394446702,C873415051
C472222506,C1907913699
C2063518889,C1196500686
C207460208,C2049673824
C1839494868,C1746180712
C2045125603,C956246954
C655957929,C1400303991
C578843102,C1941687242
C14106583,C1173235066
C2119970684,C1156584815
C100535047,C419642608
C657443081,C36957758
C248850915,C444207734
C113367060,C824591936
C1452279873,C1242213306
C910747987,C53263970
C45893815,C188064621
C379302773,C1438230227
C1455081753,C336333639
C774217023,C1662200090
C958143243,C1881221622
C417318368,C872703043
C106853395,C2143298564
C1675562677,C302084704
C1667930987,C420034537
C636325127,C1873153064
C730019777,C752208871
C1233532915,C738206299
C1527746208,C262518837
C1006008822,C1366833495
C78088869,C1090545220
C771829201,C678740790
C1067457394,C1282011832
C246661745,C79209902
C1778752947,C1976559386
C861478886,C1811208395
C1286773993,C415782065
C429012576,C1100240063
C45633979,C326953671
C1557858836,C1635246122
C489315087,C1367036030
C1899115501,C677272676
C1049240202,C1184471220
C859083160,C794403910
C1018451743,C2129436635
C1957256677,C96379924
C1639737498,C118336819
C1235493969,C1660054286
C1368559923,C640767198
C2012235391,C1116605177
C405713744,C1255094224
C1681105806,C506600558
C988888021,C1856940724
C2046548870,C204977164
C955524941,C1105958237
C417569431,C253447343
C532477922,C1044001290
C1955046025,C1261341691
C790742138,C986492645
C522860119,C117406596
C2041465998,C947932814
C1477264853,C43712112
C563881702,C962400434
C2012590917,C1892612012
C1626677504,C316042134
C1830462404,C1933965693
C649060149,C1722732743
C447325967,C1124030074
C2097957198,C1023086589
C2101355978,C680446699
C2121938043,C165525155
C405830295,C1025659824
C132716262,C1612892904
C2071661988,C278649650
C1410148188,C1627951193
C1341262728,C865061721
C14908086,C2123122269
C601243939,C1745045439
C517780930,C364234057
C1101878234,C696665033
C1518385043,C1399208423
C1271802553,C902183358
C810022055,C757843656
C467620598,C993870751
C1144799793,C1922565777
C2124227565,C629928243
C1911558741,C140323346
C274314879,C1311088350
C911360911,C973342879
C233045519,C773216199
C696879623,C1872614781
C875834193,C122002260
C1175656467,C104931325
C1410499928,C65797384
C833545327,C1966562224
C617951144,C463827879
C2061007009,C661137305
C975182567,C1381410144
C2095778896,C1863668778
C1909376010,C769955302
C1223342050,C86071114
C1915190074,C1508338443
C1451909282,C53292211
C1373831405,C847817215
C1277950100,C1086366928
C85767296,C1296756670
C1461233,C2037901313
C1237047158,C348539679
C1523022221,C504881507
C149218176,C2062946560
C536057229,C1059074679
C283611454,C1750787180
C331034962,C977144247
C1265671956,C997834489
C151875077,C1065594754
C1105918519,C477013508
C1638763250,C587203870
C1684235617,C779894845
C1288362769,C1820826700
C360117027,C1761165823
C547006414,C1485081283
C1605211857,C2135817291
C1160105062,C2133883974
C1734918154,C566243292
C314159102,C1057360888
C554809446,C1286330042
C1245447902,C2011214802
C1811281667,C1039626676
C879522780,C1512232231
C403849151,C75204353
C850575509,C93858290
C1991996463,C315306442
C564005815,C536091471
C687351804,C1395286306
C208333854,C2073851633
C559803312,C40130986
C1884262303,C733447522
C434209197,C621369085
C209643278,C371779258
C947328907,C419273929
C1565827892,C2090360165
C838431736,C496857866
C1711117261,C56400022
C2128023586,C1090594488
C115495375,C64054245
C2088666200,C2139095254
C1972634593,C1631919635
C855923569,C831436957
C662440183,C613463890
C791151620,C133718299
C2054590731,C305234136
C1798869735,C264739683
C742655175,C1140337572
C1134771567,C1538125111
C227738329,C1183300619
C571676198,C58333888
C788356255,C87746761
C1961841770,C1164393781
C1635718628,C403506443
C1541905867,C99333863
C523905932,C878374257
C293105669,C6966898
C137463803,C2029705620
C1868516083,C1312101896
C574038952,C1621840836
C174268950,C1693388044
C1869741631,C1876522309
C776256351,C1646402381
C624831043,C932796396
C1449077477,C572457948
C1767340704,C997821758
C256603457,C1601797541
C1795013918,C1156958423
C1460065078,C651076350
C951333297,C1870700834
C1963368238,C1039046602
C1827158631,C1599020515
C1578037393,C706689972
C1194228568,C562994034
C110125948,C328294164
C721836747,C985955467
C44416322,C749809975
C912646901,C554846190
C862715078,C1489517545
C706881634,C1322942971
C96657353,C1634478125
C472508366,C31069328
C1892201793,C1423066947
C1043207651,C26209245
C686584611,C1669750759
C234217230,C1853763800
C1095003771,C95295395
C346271682,C1205020056
C1624948122,C939007453
C192571420,C1746910137
C51928446,C462136951
C815206530,C2054885284
C1103408500,C1010095812
C2133513318,C649699940
C1050187088,C1121998617
C914592001,C2070056092
C1388848552,C1187673829
C2078818931,C1659585287
C27294283,C1035458677
C721549543,C217591363
C955743562,C1113126238
C28662781,C1749299393
C54860706,C1197076721
C665263597,C1884082310
C607725950,C41980739
C259581111,C1377361140
C617309937,C1622302572
C1000099824,C2119126135
C1451488036,C1081182921
C119219859,C387564443
C945215127,C1135755945
C178664742,C272006624
C2091768030,C1867271521
C1847914412,C526819880
C1839310049,C1337109811
C1621353092,C719574233
C917380164,C1723520667
C991951837,C1719576854
C1836399973,C290506539
C1439635235,C1757650762
C1338582130,C1862127750
C83351565,C247827278
C1096711103,C1516991354
C2064434708,C35750747
C2103478195,C437270612
C1198329762,C1999294826
C1968965491,C267988797
C1096831759,C2008195730
C706768039,C1862093412
C1109172123,C436826964
C1408783353,C251207333
C1894985843,C119493324
C1184382873,C1547775252
C755539419,C767138371
C142500593,C1885205907
C662539614,C1036909044
C1795048326,C1660678439
C919127344,C1972860814
C1297764594,C250949528
C101069690,C662460587
C511484495,C1106372253
C1852642805,C411362965
C1898906890,C2080338110
C1183147446,C1613920962
C1032899059,C1469801001
C995401993,C2112049102
C853206076,C1496139271
C1604296452,C609116570
C1685785173,C1936725250
C2050597690,C1454153559
C929122086,C949188034
C1137891041,C1889503892
C1878812703,C382067173
C471394178,C879202137
C467508545,C299293118
C902716219,C1986049402
C339482564,C99872915
C1777929128,C267583353
C515482691,C542041136
C1500066604,C1955528442
C757046770,C1983151759
C203061170,C1143981429
C1599226318,C1341635009
C1327208732,C2059656930
C2106609873,C891772106
C1859187974,C886507225
C1586427250,C681401801
C1474732011,C1274461354
C306411045,C1567572054
C1897046044,C77379823
C1954354806,C29468042
C1315229406,C35112497
C525854138,C1034954188
C1089857205,C1707160175
C47350508,C1888820342
C1371412231,C802800115
C1910788799,C686809406
C508285560,C66507909
C144242367,C1637364021
C692051588,C788771616
C2048725174,C1712968111
C981845407,C1174241545
C767663628,C1627746880
C2137400555,C1214784995
C1235891242,C399353502
C651450710,C1735030004
C1569173285,C1519553235
C1025263862,C1839954580
C2003968407,C1751840445
C849864994,C1308379919
C607378911,C85684528
C176103615,C1877179455
C2071443629,C1831361991
C2014457973,C1814494384
C1562268265,C238921894
C531742606,C1697295439
C758059121,C120448706
C162669441,C1852091486
C647017924,C1861436758
C877601623,C1077151121
C1630933303,C1852599191
C1189870907,C1726450502
C729120008,C137318700
C901248512,C1571774239
C2145279132,C854251703
C406097968,C1674223974
C197177561,C782988522
C1643199948,C1233051036
C488907833,C615457466
C786271002,C1617446058
C782351047,C103507835
C839778200,C541515973
C596362691,C754368040
C173879334,C867044305
C1675572930,C403504585
C533150512,C427346199
C774827662,C697530406
C1962583842,C901438460
C32212082,C9916873
C432481186,C1903585727
C1086649482,C1825201059
C1629919239,C1608286615
C1009997893,C1448973333
C474592850,C1843929775
C2077123061,C541504359
C788342827,C653503661
C145407169,C1240800318
C1501585568,C1464686899
C1363768236,C9812152
C380806622,C1190285539
C1268993917,C157591472
C301773769,C756601971
C196245065,C680242514
C137211572,C1997226772
C1495580779,C787336590
C766661245,C2137942672
C1343699379,C134922179
C793742402,C877683335
C1398965219,C483649888
C1021530108,C111747605
C114506425,C671764184
C620855506,C726870673
C1043111912,C1613885669
C1295083822,C1343168497
C1970577047,C223242548
C868887426,C1488090172
C27508869,C2074601041
C2122628466,C357694074
C1219397024,C496913202
C1062996688,C2084259222
C2107296995,C1602753345
C130813192,C1077219957
C385366258,C1083108488
C459186910,C2046472223
C1674869150,C1366045677
C951566228,C291060123
C1073256744,C1226090789
C1577482557,C782424597
C938188002,C1538112069
C1820801752,C946160166
C123774758,C989779990
C1894890210,C1972695097
C1983682182,C1138608394
C753731352,C251244785
C140389005,C832035498
C940602184,C1534438180
C1280369881,C732287405
C1317215785,C1042105452
C1864074918,C1958768930
C1114345072,C1915168024
C1431108708,C1438935381
C400478602,C233605089
C9839571,C1729322844
C472795638,C954134367
C1671668498,C1526507740
C1183944355,C670479864
C271645653,C396370302
C1506995742,C1077005125
C1474151109,C1174163763
C770338340,C499983911
C1270416776,C234702840
C1144946840,C1286509550
C2144081683,C2086701800
C299377567,C1559500986
C545986436,C1862361775
C1272610180,C1837947900
C1866371483,C1801655911
C893345196,C1873767054
C1299205048,C2013112414
C1440627151,C1941742866
C1316472998,C675126749
C32124665,C309315905
C1317570807,C1000312792
C1782370472,C1237389308
C540272828,C1787518676
C614289433,C612735466
C1154638786,C645333250
C204597321,C1439048112
C1177828732,C293584561
C66912739,C54822654
C866971037,C1883777181
C572081680,C595514865
C898482503,C959135537
C1482955084,C691643013
C1982821459,C902351718
C160504289,C724456789
C1260489997,C966854130
C2077657473,C2109110472
C1680898684,C1588907398
C382384133,C1540554564
C506171213,C2037165883
C1873193042,C1632506803
C1070228461,C1984554710
C1044418942,C909408860
C1602634926,C535617439
C691779305,C1991901630
C478492444,C1643134053
C1572086627,C428640811
C250365093,C1787369519
C208820039,C1789977808
C1400181256,C757116205
C948803854,C1145813624
C1745678113,C205572037
C409070895,C950619151
C2017203165,C166162829
C55454733,C556867771
C225724230,C2049732070
C376201939,C94296310
C94010038,C648198000
C2014771788,C2075950588
C2105105185,C1432467699
C1965602669,C803628420
C1266621840,C176183629
C1820420143,C1920590293
C1489741388,C1969195471
C1760092647,C1348186742
C1539896055,C325405901
C1013918129,C840394202
C965939638,C762846891
C383461562,C1604070765
C177745884,C2007847740
C1342160287,C1307749453
C1849695095,C471821863
C563179773,C875194455
C1782341084,C1488387792
C1478297153,C1332923862
C921187734,C1443352900
C475315502,C679241575
C138717557,C1211857230
C2128103213,C1206818478
C1604592179,C1274536828
C609569843,C990887693
C1816130992,C951582688
C2100300680,C1425661451
C2096874109,C2089026801
C409618051,C1097372603
C778401957,C652313413
C252009190,C2009999847
C1816501358,C97885403
C336171963,C314805116
C1102964128,C1033404095
C617551513,C720561783
C600398163,C224853536
C907166633,C366748923
C481766366,C1034498778
C1228825293,C1694023176
C669529703,C1751101641
C1631335988,C1345853904
C21001476,C1519551448
C1075718717,C1979018540
C1988144671,C1594193619
C503928951,C2018462611
C1810055446,C12261783
C993456959,C1772990780
C1879450499,C762294520
C1104526208,C1233051139
C1438455347,C1752765978
C261578480,C1059258255
C1322024634,C1975703862
C573162840,C177765149
C521687968,C1692270883
C718143085,C210333215
C131689504,C2087288325
C1798728326,C1967400341
C921608467,C1161241374
C1939152693,C1531098117
C1071764747,C1818066372
C976750500,C65000315
C175997168,C1635033304
C664626688,C547207468
C1794916775,C1315393306
C1326846816,C1019089417
C779291054,C1948233127
C1264703091,C1532811995
C10090353,C1172132353
C1445930670,C852207918
C1636280470,C2065630874
C2066685451,C2120528456
C1308971871,C1972336949
C1630537319,C1088828165
C1257382579,C772868690
C911744702,C789960560
C1138271188,C2130064541
C1599716355,C1332879099
C1223432922,C1526425255
C1773788414,C2088762224
C1006949031,C950252991
C330790837,C1034228288
C624212671,C224927403
C1881020549,C213656579
C565498120,C1297191513
C1778106585,C144558690
C2070314775,C1774637063
C1274434197,C565080321
C1236055337,C767326629
C495555500,C477043297
C2088464921,C1876457892
C1037914794,C211878006
C1530435977,C1096311108
C2081519700,C230137114
C1385547767,C934276417
C638089160,C2014361121
C590663043,C409498889
C2022030600,C2076556209
C1336849286,C1279086314
C508186956,C38281759
C1935714104,C1334066683
C1501636533,C327706111
C1253718266,C664496536
C1256562035,C1648164735
C176855690,C1161836149
C1871199912,C1611986207
C1957153705,C242273614
C1964401989,C1526063982
C1358845639,C1641255803
C1296748795,C817583819
C1287670641,C1149377652
C1299117267,C1097560072
C268687470,C1561072151
C720469713,C1749419011
C941391354,C1720867986
C313357457,C2134855752
C476257794,C1197114389
C1036381353,C1725605731
C1718461766,C1463811077
C522013926,C2111602555
C462078473,C1894207825
C163108213,C736325226
C41158289,C2039984443
C2004553797,C1563811816
C975969833,C682829712
C1978693476,C2074067856
C1469228997,C825203604
C2017754186,C1225961861
C583264317,C1050418144
C1425989718,C739980028
C370203011,C268093029
C454282019,C515895872
C1200331091,C505528357
C1541321545,C1082164394
C1753705129,C1600185422
C779823349,C1194080161
C1702289671,C837100079
C1233833063,C998351292
C1286674402,C46596887
C953277291,C887561687
C1815495689,C1137405278
C1035632525,C226143810
C1094277357,C439051693
C2004061084,C1048377528
C123100978,C45396918
C297208476,C1076270752
C1685036839,C988404423
C1666035978,C938273793
C1361324235,C643658493
C1857703524,C1611027069
C1195990375,C1497638812
C1037778698,C1096810684
C1085171086,C468965793
C338149752,C586396179
C1340435724,C1024564205
C223683521,C1821163013
C155146034,C623299316
C974786381,C1373449079
C390012317,C981961764
C481697184,C1978518819
C761172074,C394484201
C93658580,C416974260
C1079821693,C1293765374
C148860785,C1297767406
C1761667061,C1670384964
C691579476,C2055355234
C1237752424,C1609979141
C1484565978,C713338583
C687450026,C243856970
C1149223659,C427165150
C67281291,C956009065
C956081945,C1098392316
C222394415,C1356915369
C2051013941,C1211280109
C420714892,C27858463
C66384744,C973154021
C1851041820,C1394987182
C1251961101,C1408463331
C351382948,C357488433
C1624153262,C1291114281
C1297161526,C704746173
C353887302,C381014830
C2069759504,C541961627
C8327372,C1252635926
C876350473,C485470489
C1075436873,C1063484926
C718118905,C742968676
C724458196,C767812191
C1794829657,C2042285913
C1311361607,C1248272338
C134836381,C824421402
C1361605554,C1360274601
C1812323563,C1113510120
C1820219614,C855117643
C800079956,C964584732
C1628532158,C25445150
C1275999016,C14379774
C2047222689,C1096238431
C94199751,C1750573353
C718234979,C91325274
C1228825013,C1459496216
C61124989,C2074958611
C1905878346,C1599837317
C134544738,C1950635288
C1704553960,C619099268
C1267139831,C645014948
C550434349,C1982686686
C546437916,C238154935
C547670225,C643177096
C1274040990,C1672395374
C483965523,C1315305672
C859761615,C1612206518
C895115065,C1530800608
C2096603054,C1868135936
C623159361,C1043700885
C1627414457,C688052287
C105146167,C2121938807
C1175360190,C1589083345
C644030544,C1207583137
C981093171,C1276236545
C1690229411,C1023393688
C221283231,C1549474666
C589314694,C1611356222
C229353671,C724818994
C1683626918,C925239523
C1433252670,C1577213470
C1148150664,C1662680935
C1782390923,C1976231151
C1286576150,C1352700528
C1387224335,C1823199974
C592214614,C1430954627
C65011980,C1948082831
C1603271719,C2024965366
C1234491416,C658882371
C892267415,C1100020902
C508772841,C79506556
C148712103,C637176617
C1101811492,C686412725
C1992744158,C950027210
C2064700016,C358587851
C1548805840,C728999323
C1383606663,C470274632
C582265229,C1271255777
C2118936225,C1168434189
C1712543387,C395856102
C1974759375,C1529083992
C1917540405,C1616594740
C1873756595,C802093343
C326399315,C1311341644
C1164491493,C238346930
C1943852515,C1759482496
C1580391678,C2054755560
C1266075193,C1795566865
C240148190,C180954206
C2034250082,C694737898
C459017279,C165544743
C582097405,C1469186231
C679257653,C199615082
C1344823648,C1225157990
C105435325,C980434763
C1555283999,C1604658977
C1597783830,C1083877312
C2117700944,C1671658443
C1055311254,C602676993
C1139259167,C336736061
C549456162,C1299979145
C1056377850,C792212230
C1512211219,C1839871562
C71188396,C120102444
C947865149,C1602071958
C1949600488,C1682678296
C1688263103,C381666019
C192583415,C357164552
C243470704,C1964874304
C478428534,C507199433
C460489180,C1587454679
C1771722763,C2084727544
C2116534446,C544127942
C189090682,C1320083995
C38419786,C787457941
C999009299,C310580570
C1701189946,C610129438
C1156908250,C1511598070
C1120611964,C1919830123
C1681396986,C327127674
C445574330,C566182382
C1991375077,C77516227
C1838317697,C1338922467
C1235863053,C1922519213
C615454910,C1057776479
C1562421790,C998430217
C617594803,C1934400120
C592546953,C295989038
C2145847989,C881885056
C667893517,C411172850
C2124693088,C243188772
C1363071225,C226045818
C1218623578,C833628492
C1236919119,C972020295
C1205349705,C1991115700
C1257291418,C303373944
C2000746572,C1369841233
C1709172742,C1235925087
C785655678,C52729272
C1272504335,C289601553
C390378940,C710449454
C1417475729,C1583730723
C1562815035,C483412701
C1249312000,C806522006
C422439516,C271294478
C1483691391,C47518883
C847637939,C1625226992
C1638475134,C1284903634
C1448820059,C1857722037
C467447600,C467023012
C1580676688,C29667836
C979100583,C602253586
C1137343351,C1014497714
C1982837186,C1112107132
C1404893475,C2100587050
C1424983098,C1156609898
C1063352959,C1627403249
C488238417,C846756937
C216358280,C1036321489
C111858236,C2135716223
C1737785608,C1899458851
C1045994877,C1215697988
C1677921500,C1422115405
C1810613194,C1930866362
C1146808445,C1202743193
C300233533,C1191561960
C159180984,C251453626
C114556542,C1680789799
C1753542452,C2123779043
C1036543996,C463106037
C764651478,C1898942743
C875203604,C1329518735
C2073569514,C1716496228
C85018594,C752819341
C890039681,C214179117
C1436978456,C1768630016
C1866674238,C1475492654
C1617056867,C557040520
C844156171,C146410115
C1400854548,C2037654628
C625692805,C699580121
C1467533571,C863219413
C93906162,C1170460428
C2069083142,C846524209
C550540832,C1840824602
C292096546,C78876451
C521434180,C1146071121
C1226501971,C1578675824
C1200968080,C241266010
C1992416097,C972398725
C798995225,C1659519009
C26274009,C459507699
C163032840,C1973744963
C1516881008,C938060727
C1486613853,C244568913
C918867868,C1308497108
C1615074508,C633390016
C257611469,C1070588072
C98699512,C16250042
C1199241476,C1316933065
C387213291,C142139675
C503447802,C1416148184
C911584923,C643996026
C278129098,C1001327243
C352522880,C1661679113
C1271079430,C518185827
C12048952,C1952600245
C2144023329,C1310754556
C1726916951,C224832521
C851219365,C2015316293
C758911040,C224030956
C1165247865,C27400195
C1447295121,C1085197693
C11827271,C1732798935
C1304942081,C762492906
C712973645,C2065331735
C1532565642,C920498655
C581676338,C968691426
C283928350,C1219279188
C1565225922,C583927814
C454406419,C902929828
C628304035,C2079596883
C1093511506,C1602539222
C1113997148,C1140300561
C1649981281,C876554993
C1971798706,C799429352
C433171434,C1509539031
C1050014734,C170366610
C1900585916,C1744006228
C117929436,C1942021848
C320667693,C1228129526
C37331908,C1614849591
C920167804,C1075047463
C172859374,C350861653
C1898638050,C624023453
C1044529280,C285735268
C1296232817,C2066316861
C731297240,C1584042339
C231548850,C1510334034
C564605131,C1822558045
C2075432183,C58376386
C234463038,C1563034638
C2020162440,C1742260564
C800889803,C149416012
C1408434354,C564246167
C1423787443,C2091654249
C1249499850,C2032308152
C1167566361,C1627522515
C2089580361,C893718685
C667107686,C519880542
C1227225977,C1304345230
C558553528,C1311676602
C1055118567,C285866505
C51804716,C1601608252
C1703847684,C40465368
C310256916,C1228238916
C1672076626,C1529194595
C2138163706,C79723214
C402844605,C708615556
C1417064224,C1915924384
C1616792902,C291990412
C704782221,C221400919
C1818108115,C70847101
C1854008477,C873744218
C2108888043,C1749195636
C1670873885,C2056037330
C749828927,C1786591050
C654522761,C2034996267
C1593241017,C1397347378
C2142298851,C2010722859
C1484723881,C206456350
C1712235358,C707900232
C259784963,C506672985
C2007195125,C666824337
C1472841718,C959787032
C1146001922,C228485872
C735444881,C1939156333
C1190417387,C521592011
C1604045492,C285041377
C1865799119,C1494632827
C1796769487,C408980679
C253225804,C323669641
C240668272,C195594600
C1325558233,C510299393
C1619243016,C282498576
C1350462175,C356056007
C471434606,C1125659067
C1074359189,C723243716
C1030483138,C966359502
C1432397879,C1103032316
C1002272093,C904823215
C1439601352,C82992605
C737348882,C648577499
C1955020248,C42571899
C1615812890,C1149435896
C1102499593,C1750427120
