nameOrig,nameDest
C486390584,C1165283471
C1494052338,C2013101993
C568055006,C453559982
C1066641141,C616761758
C1313275460,C1065983433
C2090236035,C1653097010
C51654379,C2020343541
C554865778,C304361449
C1482685130,C1054712892
C398644002,C568525315
C897827911,C1253461000
C8877953,C1360574838
C657016049,C1474955603
C645122293,C919207751
C234455424,C752541421
C913953985,C13716030
C1536823347,C1388447638
C1670799317,C798511600
C1510285567,C1982231517
C868051910,C1213858636
C1032199716,C1068443304
C669900090,C1979861002
C930965491,C1055741993
C1263362669,C1712169175
C79371157,C597172349
C1342540501,C1620331658
C33595280,C1632958070
C1316656662,C328216948
C1277666688,C2135057101
C778951256,C198502413
C1305086896,C47939885
C1461382713,C1050188938
C652233471,C180689998
C1713372001,C101326451
C2073426841,C1511299259
C2071898612,C761467172
C1601020886,C464172363
C1185976233,C898456164
C313388501,C871850365
C470992765,C88296936
C785622074,C38760776
C1818016654,C142139675
C562687896,C1692337809
C477277481,C1523166259
C2017211230,C786723567
C840546514,C970591700
C1546928355,C627015913
C806954135,C1038092429
C58912750,C1141465544
C1872415708,C1377193996
C1832858497,C38250664
C1825151275,C1168218862
C191305409,C903716563
C306693807,C810351062
C1562744872,C42856379
C54618433,C674849897
C661503169,C1100020902
C308544862,C1143894549
C1001309675,C713273998
C47946879,C1830967838
C1078670310,C1240054842
C1258806809,C1510712729
C1132436633,C1328835317
C1631851472,C689124577
C1348463209,C1495753761
C976813228,C639695157
C779525107,C855313863
C643854983,C536788847
C1704627826,C1691925141
C538911538,C1099323460
C545682886,C2028608149
C379766739,C1123313084
C1074767031,C1202682605
C1815677507,C1675504522
C98856776,C731696402
C29971515,C1980429188
C1935527110,C269566931
C771361012,C1358022837
C1267305201,C196361552
C365731140,C1689108253
C149571783,C1739718777
C989887633,C1388889194
C1107046495,C1126163637
C307712114,C28368621
C320131440,C664014420
C79471812,C702199330
C610403012,C1591163165
C211686138,C1150753901
C968154440,C1648056195
C1481626686,C2003330399
C1812961745,C1298206327
C284839784,C1391308386
C263949986,C1922662707
C703808847,C1961436070
C966951089,C1112306714
C2078345698,C498045701
C687621794,C1365750193
C454469583,C913999285
C916196116,C3029667
C1170324028,C1678403211
C264387952,C185686298
C558156696,C516047294
C2002169871,C1807858012
C1066333315,C1301266737
C869348189,C1657216118
C1911897212,C1434344015
C968286168,C766822406
C261549403,C1730395963
C72425230,C629643301
C1827714970,C2040684264
C1566463041,C1398240226
C929822092,C199021818
C1213230011,C78514519
C1641073660,C505044171
C691001047,C395114097
C1889998634,C1548325013
C964229066,C2086021787
C1674157561,C1045368778
C502395117,C797592534
C1273589545,C851028260
C300340450,C1171953426
C1055896946,C577557530
C747326682,C2046670545
C740027973,C878891463
C201162464,C1850942601
C1215962824,C20502160
C1046574721,C1127635796
C1299963598,C1944429760
C764519423,C792998335
C889545947,C444896960
C15063428,C737575309
C1982236450,C713393406
C1198360028,C93489851
C1586099599,C537528924
C1308961268,C342512298
C271408563,C535858989
C819537645,C51318840
C42596137,C1468308693
C1714006642,C68825298
C920937373,C415026640
C238459649,C2058178555
C2059354296,C35406538
C535655142,C856115138
C1484812491,C1448980876
C2114412748,C707423823
C2126333236,C1329031993
C171139655,C237807635
C1366183394,C1565888263
C346703363,C981673361
C2762055,C10389336
C295325279,C305793941
C850923731,C2144421854
C1961153241,C1652173069
C624283935,C1663840802
C1713277776,C678333193
C349315528,C968224188
C1181895569,C1255598243
C1296353129,C1744913986
C1595048346,C1971586389
C1514878929,C706705004
C767133662,C2056102629
C408080778,C780619730
C550864159,C84773680
C330267387,C228105243
C2062225904,C680027685
C1214441545,C1277186825
C479133685,C893533007
C1203761147,C1327494901
C1605136349,C1520229331
C1226664782,C109156917
C540893154,C106015176
C1055264343,C2137300803
C133405096,C664059108
C1640579519,C2108143720
C1853078715,C2090905364
C400833241,C806676740
C1269699781,C414454795
C1048470851,C2134373524
C1862329217,C596919827
C117273365,C2078409940
C235259781,C1258245037
C1796517993,C483404633
C1239858952,C927274179
C1410994311,C1519141809
C1946410094,C1335058396
C987409791,C903738181
C1178098643,C1461543908
C1117971899,C865035719
C682139949,C1081336312
C1198936082,C1573265441
C1125412332,C720075339
C382654216,C695026029
C2072165685,C1515670329
C234984599,C143061900
C1855648694,C1864745052
C244064250,C1585560466
C1611227147,C16073708
C1647244721,C865922491
C1536212225,C756689600
C898439750,C331926498
C506412484,C297786427
C196722893,C1530453131
C1436486670,C866741259
C136147921,C933070153
C121953640,C604947563
C1318991435,C2067681899
C806205150,C1789856052
C108592276,C633512377
C402261132,C399098458
C876019198,C2081294182
C493682258,C1938568335
C722154562,C1874939314
C555970366,C377852665
C398109063,C1721032767
C686944908,C1785621235
C987464664,C1330347178
C778616270,C2072377794
C2139676213,C405721564
C774747107,C1518676085
C714498768,C1960018912
C1781720714,C479164896
C1400038543,C1109797332
C268695465,C1282998423
C152733595,C1408818614
C1960916612,C795568988
C812900875,C1740741346
C1061348627,C1671306796
C1656326975,C1511259448
C521258234,C1698646373
C819793577,C359854827
C404692956,C1241378082
C911318931,C1172034716
C662092727,C441602620
C2131120566,C1044588503
C528961653,C447137925
C630253841,C1783353934
C933840151,C1808305618
C2062498229,C790172701
C1598999141,C1051289481
C2100586748,C1417547524
C717694164,C770032019
C997659230,C124702551
C1609998073,C2004098655
C267555351,C85396628
C469821113,C1950756994
C103950923,C798574435
C1528474092,C1295328514
C971144848,C1458032358
C776693250,C826533976
C709056569,C1259137221
C755720806,C1423370545
C1507477378,C1274851321
C1916296226,C395859742
C757473716,C1475765120
C1846040454,C1093118629
C759867998,C1614022702
C2093760322,C1855318940
C542741668,C523554423
C1743281066,C1744888505
C410400522,C1769042905
C1416866561,C1987079899
C946076063,C1528460774
C494125106,C1404063301
C882141937,C426933076
C2113332417,C1238562239
C1518224865,C1609262789
C1502571724,C1873999586
C1322997486,C1256933288
C79782680,C261254976
C741895980,C1239935274
C242454379,C1018325795
C1540460883,C71985207
C277852358,C1568232504
C1644138830,C357803277
C254826777,C490633619
C1346099822,C1531350213
C124803274,C383977232
C2013784931,C999881278
C2091633336,C98636667
C605010870,C669986917
C1432310746,C182258969
C206864588,C1371226609
C1904214398,C872154851
C794203253,C524880651
C2078214106,C833085014
C2062726570,C652570163
C506551092,C1959301439
C492011263,C1363378960
C376907018,C722131427
C2034736523,C600635223
C1841004908,C502701101
C1805233826,C232052097
C1147771310,C1398960420
C25689965,C597207299
C814132944,C2039912593
C374139612,C491007065
C518042962,C2071450702
C547507572,C170466407
C634881950,C299405356
C1413256178,C504881507
C1340990978,C1223624686
C2107034470,C928813229
C1692682301,C1235151206
C1417143376,C208458867
C1955251498,C218934027
C1057815846,C2004986741
C1862424288,C766753699
C2047851856,C768426753
C424103462,C1750672984
C375792711,C1500541324
C1027440338,C1095482352
C1420223526,C1212635157
C1906266796,C2099346391
C2021842034,C699754663
C1576486331,C116596165
C1922871665,C2131929782
C521511820,C1599377459
C774919758,C2066544840
C828174953,C273054748
C643615242,C1547918833
C342299790,C32337413
C952738410,C477490247
C1850785952,C2121012064
C773606394,C1311063981
C41155027,C1418627190
C2002571525,C1688764007
C526473870,C2112731446
C1399755011,C2065724507
C1313757148,C552060976
C1602974697,C1743578484
C1252779964,C1209427689
C1844089187,C2068260824
C1361501109,C1585046917
C1429667395,C1611522321
C2037224882,C195065002
C519111257,C1059379810
C2094478114,C1723445094
C396605043,C1501129595
C49705264,C1615543419
C335759613,C168639687
C1367881596,C597508284
C1536295696,C1597203672
C1792837283,C1752911658
C1679191973,C3058910
C1949669260,C1934634055
C1064599705,C1086555462
C823390282,C1921226647
C1714408074,C497323053
C1056876596,C1724341235
C622167866,C1326729623
C195736178,C1470360216
C1386109608,C769794631
C1285373037,C2059863886
C1358390780,C1547985660
C290718982,C164822865
C834619038,C1160584008
C350513808,C1463071776
C2136421749,C1834107582
C1310356396,C777688963
C89802567,C1288554251
C853347734,C1053017941
C1961327141,C1988860195
C1778245638,C638689429
C1053483521,C1028033601
C1679948275,C174673403
C727220480,C545784249
C765704637,C947287987
C1150328034,C1938505574
C798301154,C614371608
C1084940177,C1748136
C1886713960,C342866786
C818089224,C514089538
C460567260,C179267309
C960220725,C1167321264
C898260565,C1804170092
C1986772453,C2047281442
C1677793548,C1742591694
C2061831530,C650929338
C1521994070,C112679302
C1668408268,C282445635
C161376932,C622622295
C24120946,C797360742
C19778128,C1862446393
C329192317,C690455235
C523776742,C339734086
C1850691960,C1472985672
C1506075101,C257933446
C834631815,C1252366368
C1004711115,C1200586052
C274073034,C1540243019
C1265279340,C204770061
C502181112,C932351706
C1583658721,C86465202
C1444665313,C162222582
C1789933399,C2111143307
C1747961887,C977896446
C1666823124,C325441489
C1730298530,C2014366307
C1650983994,C1504781363
C1947293528,C527628571
C1517849885,C1073161453
C792392610,C558002529
C223443883,C374930882
C1929664206,C817360625
C1829383638,C417682709
C366306358,C1293752427
C325044484,C714230687
C1119641479,C1200364073
C2128916123,C158716747
C760506205,C1816623906
C1751020155,C983984678
C552311490,C1562501317
C1821651825,C587388242
C1947276924,C1407237306
C1129233724,C998702360
C1165975373,C181690060
C736752616,C469319011
C1438535342,C264883040
C1383586906,C1588174110
C859284730,C1757256305
C1968971450,C1758099099
C1525713188,C820662892
C1692815764,C1106272710
C250208428,C600672553
C2071164523,C2022227580
C1680819504,C500686461
C504407600,C55036366
C1899547842,C1750868126
C1770913954,C1885068306
C555067186,C806634439
C898377735,C1229092280
C1137438756,C663161327
C114573019,C796833511
C1145643370,C1451222625
C605606756,C1266613327
C822879920,C1767735405
C950211645,C366148577
C409412571,C1186805821
C926049846,C557375693
C1291734888,C535233223
C1001186885,C1136301301
C1990522671,C1385016863
C151950225,C97858915
C1506269914,C1454487694
C1605260231,C1749800529
C821715141,C98243255
C874085293,C98387175
C1663187138,C636292339
C164067326,C56728675
C1465813449,C499298743
C1308520703,C88850480
C429685457,C40730853
C600259973,C2091110549
C1719738928,C1081900611
C1480144473,C755465936
C1853776127,C1919486048
C456098510,C1067018137
C1660027465,C15131842
C1491563670,C2070925296
C189548984,C459172227
C1053514113,C1402578660
C1622327891,C1688793738
C223021920,C533927252
C2046547447,C2077589714
C562970310,C152339852
C930196630,C1444103894
C1707972679,C1489773025
C1893300713,C714230687
C1194164660,C1054760520
C2105708763,C1669299364
C1946431628,C11029936
C1328089556,C1857810473
C1688342948,C1173800105
C231690659,C1028228950
C1486520518,C1647842858
C1601852840,C1169555725
C723599570,C1642766377
C1544834652,C891122292
C1350855080,C592654853
C1574871301,C29897251
C2094550460,C377820093
C37788373,C525960259
C1912240668,C1531775457
C1493445551,C1000051776
C1737439390,C163890306
C1629458568,C796739539
C1133980717,C736621887
C1001799331,C178174026
C635677315,C997629096
C475505770,C1054844735
C1705784949,C1980355069
C2095814290,C928212210
C1413645698,C2027744858
C1894139543,C615890600
C989451344,C1235155697
C1080518628,C1672343143
C347534599,C281616331
C1453775864,C794821494
C571067944,C2021298304
C1504368074,C952074574
C2048335157,C738444950
C445542548,C1928721626
C1989842275,C2004070631
C2031160063,C1648043433
C992824925,C1329844664
C1389265788,C470487042
C1893545419,C350102565
C23760861,C1714160019
C1357145611,C369288676
C1981274632,C236539936
C1878903404,C720103842
C977052713,C787521272
C1234913627,C1327713140
C26484218,C2010465921
C3868942,C175757329
C1610213580,C1790057158
C525898503,C169456050
C2027253237,C1480054760
C1054756745,C1223410445
C1502588776,C197834684
C1049056677,C49148547
C304631653,C391688185
C1210319298,C274241270
C1085844801,C1871530871
C816728803,C1575480426
C1929424566,C741547399
C1670992938,C293887915
C1730378420,C1003402991
C31139140,C74406870
C1516540649,C253058371
C1087284651,C759599765
C1019515356,C847781012
C1684890117,C1066089872
C450906043,C709660202
C800479921,C1048578557
C937719018,C1769451646
C949376345,C506241882
C887045025,C671711134
C1960819821,C1951023855
C1303209107,C1795606630
C1769188287,C2116852466
C1090772486,C184266398
C793376677,C1883734153
C1316619311,C1834961449
C1966393107,C1203821970
C245345216,C583472954
C1404061866,C1528868224
C85272057,C1496989060
C9217739,C782140309
C1933499569,C1484201631
C580530020,C764333244
C235727907,C135126939
C1800645079,C1645396792
C1854749528,C1897130471
C488622306,C925835638
C1947943574,C681553481
C40915155,C591574895
C94432318,C1891097835
C1721461936,C2036084061
C1220189447,C198610009
C1212983819,C195623582
C1250917920,C1558083880
C2009883949,C1460228494
C476341801,C1340509297
C341107050,C1424034005
C1680408710,C444597830
C711636022,C1585560466
C107719885,C1614574937
C307775487,C1498271813
C1763027096,C2092435083
C379677320,C2064137941
C1308074325,C2076197340
C490762411,C1196762236
C1507154675,C1054694842
C1144884843,C333007582
C875590320,C1881116468
C711690677,C1299844744
C1503284425,C1689064544
C1904004935,C553554364
C1190041130,C1045790520
C817797475,C1415623210
C994666425,C1613897188
C752390496,C512594489
C515185943,C605687098
C1510275619,C1424620353
C704653941,C1655976904
C1111223748,C1292489927
C1951407409,C1526623773
C290770902,C689670492
C1393139682,C774511971
C1742045792,C1877059833
C1921508764,C1628661543
C296881841,C1507426887
C1029087549,C282723140
C183321757,C1983768651
C1282796226,C1521691475
C1074566133,C1595601589
C908783689,C1301774528
C1206457933,C57227360
C1285551063,C1473285517
C1747468938,C1242054054
C157372286,C1603859326
C112552801,C338021194
C898052395,C780635644
C521210115,C921148388
C470331168,C1031764782
C835396003,C884082028
C1028210904,C1373467808
C713498467,C1018634958
C1940899004,C594331845
C453064019,C96282093
C1824127339,C1506012783
C2128060312,C1844643402
C1934634714,C115302495
C1642673742,C1579650678
C1119418809,C2038188867
C1241942518,C1818981568
C2023459458,C1530434470
C1226675480,C1347775372
C38468635,C425409879
C1696249819,C1072719521
C1793615665,C889111091
C833807772,C1134131776
C1860284975,C290290064
C1653331225,C416151960
C1161151596,C1144551775
C1090390225,C505128226
C1149700004,C627008678
C368670724,C361313022
C2010428525,C388186563
C1856239859,C1035806171
C1653884282,C1851185418
C165192324,C730035352
C1984764524,C1756714297
C1355580009,C1436995089
C1287857685,C99638718
C1474312539,C96445483
C133998021,C1383480477
C2049933582,C25150195
C1594429253,C1643146691
C40718284,C175105890
C12649865,C1300691781
C1132699353,C1146146269
C1672933003,C910456741
C370342901,C1387065438
C1511555845,C90454488
C333618958,C1818903422
C1064079163,C58879287
C1225039602,C1672717320
C1469725820,C894619084
C1351078766,C785372722
C197757714,C900726654
C1717004183,C910539221
C769237969,C1528968613
C698373060,C1104416444
C1838247561,C144793014
C1436184766,C1045156498
C893228791,C78876451
C505994727,C47720353
C2024480141,C632293619
C2117242278,C1173460813
C660682425,C160585452
C2147356759,C1427990645
C1603874128,C1688754215
C900515000,C1456880221
C458680394,C1059143555
C346374111,C91013390
C46166966,C747731292
C1360723538,C925142279
C2107791491,C525502359
C1078254383,C1257997685
C1092111698,C1354083050
C1198965581,C2006292158
C687865184,C1123313084
C756908732,C1891250596
C1655413230,C1440187854
C1074506349,C1795589331
C1617638974,C1344114231
C1674269780,C1192688767
C2079705074,C895159201
C101668745,C522593182
C1072454576,C1387820140
C113037805,C1303892720
C1403215007,C2105002374
C804059773,C1509337160
C293045930,C65600505
C1555307652,C1742145591
C610813722,C310973933
C764342919,C945553104
C1528954013,C111362599
C838728943,C85430277
C1508738518,C1427926382
C1531221041,C2047360591
C1219480338,C463567827
C1878406912,C2049148800
C2026191469,C2003100313
C1427814861,C1386053937
C263966703,C1378763346
C1589680948,C812735491
C1958855588,C1069614618
C765440039,C663821221
C1038235374,C1172097917
C1808418540,C1196962748
C1676121465,C1643523023
C2093904897,C1887628103
C437042561,C719587471
C782257271,C1986084695
C1027760848,C2072842080
C1759991258,C1308818566
C1535122726,C224958666
C827196827,C861830546
C1985416,C1830815471
C18992902,C333047468
C92024055,C1666995125
C1700644383,C952491415
C933558173,C975494316
C1365645289,C716428665
C1476035958,C63235545
C220876451,C211551174
C2145231283,C59140403
C467158251,C389507902
C1005283990,C2124564766
C1711706679,C1167014096
C1063416071,C1908824008
C2025245694,C101775150
C1137895323,C215983064
C1446380042,C2089531363
C1945079845,C682482580
C1241930781,C1936537537
C955675927,C1334263929
C1012958918,C1448058169
C1241291535,C1033537737
C1691741730,C819374272
C652130621,C831794018
C246279835,C710234887
C1170384274,C1815852694
C1757379331,C1037784483
C997924984,C1947434296
C1514391738,C1916738264
C184354901,C103088156
C428416362,C1625687132
C2064881347,C772070337
C1996684979,C225569238
C1479904235,C932764821
C1947003201,C1545869011
C989437866,C748171470
C1263115942,C88113726
C616291079,C585955353
C862415973,C2107810548
C1590536516,C1277972461
C1641520488,C674308407
C374837533,C888465654
C15456958,C1668853112
C1013021332,C2040888281
C161208388,C257338994
C323058241,C1484254388
C41345353,C1801722137
C896835145,C1430874092
C1652177243,C233422862
C2054280231,C367205316
C1329077897,C1603530928
C1580161009,C479495607
C1831603598,C583861403
C1073010892,C687982888
C831923479,C2093469024
C1947300602,C1939991968
C512910182,C348867504
C1824051420,C1475243647
C5812020,C667702716
C2032537966,C1019145034
C1135438345,C294042001
C1682399863,C1761637037
C1128884459,C993716795
C51044664,C1985359259
C532952516,C1749077630
C1975304037,C776108624
C1486116080,C1946982130
C765924727,C394702005
C907282340,C1818343203
C596484284,C1292774338
C193125766,C1887021195
C1077772236,C1951023855
C1237542683,C575717050
C329972432,C1037932098
C2124003865,C88345145
C1554317773,C1762473110
C527507699,C705731203
C41162171,C54564791
C1244480442,C263700137
C1758875273,C1858097174
C751137055,C226352497
C1605091521,C1173337262
C1194833294,C1284566603
C852422172,C1489484545
C416157165,C251927795
C1112149387,C2144498326
C794013693,C1777760054
C1180994692,C1806201560
C1232649321,C2102098023
C1531762328,C1336917632
C1775412811,C1975417957
C196085593,C2015926748
C120023474,C735567519
C979535832,C1365666520
C1182699041,C1264320899
C1300218744,C439070253
C1898531228,C1344638545
C1608207398,C701396822
C1835454074,C482988158
C1580315821,C682156667
C1710187358,C928600618
C1624287673,C1986747984
C991870663,C374625527
C1759113685,C1155578794
C1983027715,C1822558045
C332032029,C1061971573
C1575748645,C954240255
C2048659732,C93085080
C404520662,C1744347481
C1490446152,C1565048265
C915686038,C1787493742
C1336771987,C1073554957
C1254016430,C406504718
C1071644230,C785241842
C1593208529,C431989536
C964758496,C687872686
C1749914684,C991533604
C2065360031,C586654150
C764061571,C291622737
C1017374202,C2118748666
C2122323930,C2131817494
C520870658,C1349799504
C417424089,C805785387
C2053279993,C1216209744
C1529676966,C328697338
C890746603,C1279304105
C635307220,C249617639
C1031178405,C329827403
C1603048919,C1856836326
C433857734,C1927550306
C880512317,C1818381173
C377324316,C1568792023
C1869806069,C467105520
C1253380407,C2022219942
C2139600394,C499930926
C971335640,C1496368246
C478227941,C130234596
C1067359318,C270905928
C1033685299,C1409031336
C150700022,C706705004
C192415744,C748035336
C1427563794,C527829627
C590380945,C959050985
C84802963,C995153334
C1400875149,C1633199839
C1780582952,C1470449035
C1263392406,C1325861583
C766568747,C1386355910
C1649264043,C1389443910
C330587256,C1133520647
C2027339875,C1239114523
C936985217,C533423172
C1344884537,C1717549281
C1015104919,C822450306
C89728677,C981109446
C598298483,C1957613053
C380318110,C218570304
C1629249885,C89627374
C153318346,C1141492538
C199698199,C1642143139
C202499797,C1076270752
C1799866772,C808944326
C214511611,C790045595
C1608877160,C1696044283
C1713762362,C1304599512
C1385328913,C2109466110
C653360266,C2049983193
C1529763683,C1538760719
C121063975,C2082587026
C1403921499,C1477061287
C448165511,C1526274791
C856342525,C1082475246
C240238025,C946519015
C754965668,C1450037741
C97814002,C1256728724
C1458840500,C817437107
C1543452614,C432548258
C1804420760,C553867141
C1240337704,C790296052
C1615063713,C445933599
C1705827267,C1332133484
C1679091816,C1719576854
C1571434127,C1955927594
C574869881,C1552328744
C1202512292,C1884318364
C290174235,C407971481
C1231791009,C407634157
C1624858329,C1873432435
C1622030581,C1714867205
C1255082675,C1014594309
C1239897418,C585017276
C1675818297,C1347890180
C1914310688,C102007707
C1077024322,C1768223837
C864830987,C1651257606
C1194538622,C2080173755
C3231008,C844726219
C478876554,C1872030090
C1146140382,C922882388
C1449415119,C752642533
C2031826144,C293484989
C1630524263,C1088314449
C2129466041,C1575801068
C1295544417,C1374246100
C2103614659,C197636845
C1751525815,C430082300
C843155256,C1595452434
C966649480,C1074589423
C2093739406,C759143420
C632903729,C973752074
C469722105,C791194791
C1291874216,C1265568843
C1854168091,C457575361
C18086186,C2019224489
C1628676698,C2103508153
C790691071,C1844288792
C1661475204,C576248056
C2110547558,C1795733768
C19995383,C2081437373
C702466346,C1820826700
C171516332,C1288166476
C349739483,C1158961653
C490196757,C360628825
C1124061696,C1525639605
C25739186,C263701668
C1372518425,C2083775834
C1923271250,C1205436324
C1591718632,C1757599079
C551826190,C918968605
C696168889,C84382437
C709464912,C1438661400
C1276942886,C1240540580
C818388012,C414821585
C700128816,C127696867
C984818207,C1206324395
C701107080,C1271017839
C736512435,C1450828900
C559605719,C1584518006
C1828627638,C325486658
C640043799,C1928133888
C1432621056,C931937778
C1667756654,C647742772
C1556825769,C950910855
C1659730039,C722219169
C628629524,C904803933
C1410160825,C1083645530
C1017761908,C1718934985
C798281811,C2102589599
C1677318348,C2077458862
C1048738217,C1113510120
C619042415,C1328827798
C752037942,C168470653
C1664036018,C1426670823
C1618646820,C1551093957
C1358404475,C1954548267
C351282440,C765811505
C237027736,C770001516
C987215055,C793305966
C1452793005,C397613007
C1129999122,C1864745052
C1266568928,C1399019359
C1284045452,C793844023
C605168900,C1018843284
C880859247,C2032326962
C221284689,C1711751679
C115822305,C173644939
C862478652,C482844162
C26838174,C777877269
C141225981,C1913590038
C877017175,C2134509759
C1146605154,C1118445659
C161947394,C627663302
C1458379980,C916660230
C1407976134,C1776916945
C699593223,C1480755679
C728888181,C488276271
C958702383,C1854600360
C609682721,C1975866536
C1500610000,C327236323
C997644928,C365557097
C365553075,C1706842019
C1772651553,C905271171
C849212614,C1927263196
C934386129,C173644939
C2028607901,C671812992
C347863898,C781824575
C608606463,C747013817
C1703356914,C284252892
C1334051420,C1122162319
C1009650152,C1171953426
C836546631,C624289535
C1803436922,C972578608
C1419447848,C385609510
C116345991,C910384055
C1382390421,C313407681
C1268348464,C1347324294
C1207950117,C1884961799
C990395433,C686901211
C1162324207,C1219920933
C1173323393,C275023312
C2096149482,C1041080404
C115552553,C1334286581
C2124145098,C715059655
C1077838830,C852750330
C958928864,C1254981706
C643634069,C331100111
C124330789,C1721322385
C863826389,C1483309336
C1242724173,C1308386084
C77403169,C1044375776
C542121641,C630611119
C1634529443,C1849549853
C1388836186,C1269089165
C929295500,C1088512304
C651573869,C1927190290
C15522281,C1818294940
C601017997,C920507762
C1236751311,C975553845
C757475529,C193865280
C1214020425,C1028698973
C2102358633,C894619084
C236285732,C985929728
C317292111,C300514285
C969197928,C1543821566
C1067333635,C152244859
C450305179,C306878060
C1133838984,C958771757
C1552223259,C215053617
C303393192,C1158249836
C813997237,C1589190885
C1542343023,C344378973
C805270493,C833871783
C371070883,C39942524
C48972001,C2120137041
C728220898,C1570940963
C2136091592,C727035868
C2005437382,C376806993
C278616467,C1053037056
C1039490366,C1347476631
C865160087,C2135937757
C1551514577,C46013135
C231542622,C468063656
C1081292612,C9757375
C1462771658,C1224011372
C1068200984,C491499019
C1103219752,C1718253787
C416352835,C1428829757
C1338542300,C217884873
C723988105,C2107718749
C1682442057,C1211897186
C1952156305,C298448308
C2136892078,C1907156709
C1830766762,C1130257053
C1237936143,C1701021640
C1634626725,C1291955701
C1831414068,C309829587
C2053404195,C1249891653
C2028990576,C1955572055
C1786159244,C824783936
C1320305791,C1865092371
C463815907,C1150610696
C2052047477,C975335020
C674236130,C1242584406
C1575484355,C1591358840
C1027307691,C391774795
C1442371492,C428978773
C1622525585,C658040289
C716607643,C1309818608
C1039288123,C993372498
C534768894,C624817782
C1903000691,C1094712572
C1874925709,C644574401
C1084572113,C653251987
C553516327,C491626410
C988386223,C504767158
C1569452303,C2025775972
C936020134,C1430523530
C2014404541,C776403397
C244572155,C741569434
C188693244,C232110420
C724915701,C35617324
C1561996381,C707315921
C203205353,C1213803254
C2122750284,C1854342464
C2132668820,C1367904567
C1936278254,C1720577606
C449570184,C1639421990
C1355629412,C575709274
C1087150520,C97858915
C2039209341,C219329480
C1017745505,C198272505
C113586931,C1264618299
C585132746,C390503140
C94845918,C1624535038
C1971161491,C1814568371
C1509977957,C303793684
C2073557205,C2037292665
C1204966834,C1292192976
C1129139033,C2023956452
C698596225,C1546044017
C1598753378,C516620354
C817973938,C383077100
C1300146000,C222090454
C1700892920,C265677640
C1062615148,C6167148
C1578513788,C1499878751
C293724325,C1573489966
C659590829,C1195897698
C80839638,C254231360
C307896524,C1886144536
C1028794433,C572148687
C1264291449,C1155477393
C1610780538,C1718839659
C1185664775,C1065725948
C537579133,C1494503864
C1738584426,C1833329397
C1365009208,C1902998913
C1328866369,C1245126778
C1662531077,C753402637
C1773249240,C2063597233
C1139712763,C1030122735
C657289020,C1079093349
C86819230,C584205619
C1146063631,C1002545847
C1920995335,C828939979
C1050203620,C810605279
C1574687640,C151919748
C1702112479,C917187702
C394659934,C6384548
C1182844141,C407705427
C1450168928,C1568441873
C374657915,C1808792263
C744153,C373809866
C1891330915,C1470982593
C414926994,C669850903
C577616341,C390436370
C1686907419,C1732798935
C2070484403,C418923252
C1010675050,C710029402
C1934694441,C1756737753
C1980246186,C879583789
C1174368085,C1917081673
C126034064,C1167929979
C2003700033,C313343969
C1204026789,C556994273
C2042157372,C1738621609
C2028542123,C514995538
C1517492205,C32876268
C980099775,C1753279072
C876918534,C303040388
C122586062,C690821844
C1161830581,C194914592
C643665016,C613101504
C925954866,C1315733212
C1150502633,C2143892942
C9601862,C1005378991
C1248260448,C1584782707
C2063540861,C1607422223
C612734917,C1704724075
C815376544,C446567660
C1300865570,C1230871015
C1315343652,C1837922574
C1179975826,C887122464
C1005878352,C297924141
C1257162647,C1412519388
C1833032378,C312626283
C1594321129,C1203699143
C1987967375,C992707208
C969648973,C398395450
C387670149,C916393385
C766358032,C116791796
C1420768608,C189095945
C1270907782,C1226519707
C124281184,C1284907596
C587079617,C594998336
C86662260,C1341863769
C4023121,C357615400
C724876713,C1383815795
C1588070935,C1851518676
C1347605555,C1831021667
C165749492,C370716747
C532217768,C472991016
C2084918790,C492641851
C475957952,C290636223
C463769427,C699901179
C1262902963,C816633304
C1202949475,C843740149
C2098961568,C1529566912
C1338156814,C423436431
C135213113,C1736036263
C1843139881,C1617975386
C2036919536,C1801625542
C1835102691,C100149087
C1761688504,C1063446999
C42675393,C692437817
C647661857,C194804130
C246160146,C1372353180
C2089633895,C2104502119
C1440329762,C1819398051
C1883831638,C966173999
C508693702,C1922628637
C134918427,C813328100
C281696408,C45953425
C660583834,C2126679320
C702921099,C1118213694
C1958365125,C1246230846
C922148690,C1095180563
C1826574195,C1432337542
C1752341122,C749274841
C1313897510,C1543143633
C1323050737,C922564333
C1483627662,C1608602720
C607419275,C1999212013
C1774752359,C1417203569
C1183631873,C992349985
C1814848626,C1344561835
C1807983199,C2012092198
C1600308786,C840858860
C2079508049,C624996569
C1897410530,C883481793
C1203702571,C722512454
C1976959782,C1714160019
C688139681,C1163602115
C1182639223,C811097337
C712970415,C590051909
C1820368646,C1640217063
C865557561,C329053660
C617054625,C1639722149
C1654450967,C2114425758
C1232085698,C244797555
C474960884,C1587390043
C998211342,C1018708174
C1052704549,C2000754515
C1980808194,C1478014677
C279351751,C2120351787
C1348541394,C2111188892
C426737964,C1982829711
C1785519791,C1361032256
C1314931340,C687703141
C377974553,C1273939873
C1938094596,C650274362
C2140265341,C1650890245
C1560620787,C1170246432
C1698329615,C58809096
C1254130517,C1874619786
C583738872,C1788501346
C1773600459,C839403720
C1729396496,C817364295
C696287884,C540354997
C1386186401,C1804769026
