nameOrig,nameDest
C1396851019,C1913564743
C2046124004,C996916993
C1680406487,C1384149246
C597684669,C142538462
C1977221041,C994345596
C1290952226,C544535736
C801391868,C891089759
C1144439444,C701259537
C819808434,C563567188
C1614934618,C1022269511
C117909972,C1256629499
C291354132,C444647547
C1856326220,C987060415
C1113031332,C352202338
C1122651453,C854671988
C1327306572,C2113036879
C196006857,C896393489
C1972511418,C1481468605
C1694571152,C317071334
C1115805195,C2032075009
C1061971209,C1511785794
C1668421909,C2058711491
C1522250303,C1043870161
C548211175,C131837504
C577329064,C1556875182
C765813848,C1814361629
C450509798,C667346055
C1169768000,C1459861371
C949686118,C1606884481
C223373712,C1745096940
C1058542676,C1668402991
C468171442,C111636207
C1351923033,C478816447
C1585863218,C525425627
C558059266,C677468296
C131548082,C703957828
C1922826348,C470510908
C505910215,C15597197
C631759966,C1629911510
C416348555,C1859125434
C684066474,C1584119395
C760883609,C351654810
C1459182437,C1045308594
C2061739223,C467292272
C948375324,C697452681
C511439204,C1996908996
C861395463,C980726513
C862298053,C1078814158
C1942101452,C616439102
C2122584093,C1145699736
C121304256,C1895438269
C1827969474,C837153776
C1019522727,C1657769946
C1179946895,C580431625
C791299702,C1560056122
C1742270680,C531593626
C2129709842,C2063532362
C473570228,C1413677222
C1633609651,C12625920
C1092654448,C288165358
C963673629,C170927057
C1977296188,C1792781391
C1672361803,C2097106754
C652256603,C2012933656
C484091660,C1651924497
C813994862,C1847921201
C579010138,C1713970768
C32202028,C1314618182
C1220573402,C749672494
C1548459343,C1195194841
C1770965170,C772586292
C853011090,C688425953
C2031768250,C13627188
C1801543899,C1424082571
C1078292623,C92107961
C208045917,C926335474
C1018755645,C89146006
C1864659627,C153509194
C601233136,C1155890259
C1646200165,C1954957032
C1647133406,C155706298
C1978545909,C579487575
C457835844,C1557753656
C1870447258,C716083600
C636318674,C1027043112
C648209466,C1162171909
C1992450439,C366508618
C1145388610,C1499695917
C1709295811,C201995133
C1550875930,C857100926
C1558789608,C215145189
C833863449,C815264031
C1518325308,C527599317
C87617732,C505366143
C279682038,C1991252420
C1011656077,C1078623329
C417763862,C403254166
C1511718686,C904383922
C371370880,C928199056
C1335559172,C634450630
C1022123249,C234686306
C358880023,C1189861498
C1606806665,C677321856
C610889244,C1385126783
C1431741590,C1816986148
C1612704128,C1344742564
C281993390,C1645833061
C2134406437,C1482979717
C522849344,C981692041
C15115724,C28125426
C1732968174,C21062569
C1541881471,C864983288
C341864783,C555893800
C563965642,C116956744
C286280089,C882776288
C1936099586,C1675809149
C1679520808,C1140712423
C783986015,C948734440
C1039496592,C439078113
C2048705973,C457880796
C1159288042,C2066536447
C1043519811,C968408272
C687694560,C1615443145
C886061863,C1202306289
C1500504197,C7881234
C1030196105,C386312539
C831554600,C79281017
C2130514218,C575555170
C1487973816,C2143477943
C1502236388,C1430549266
C1812865081,C11003494
C2053900499,C1570256460
C669820747,C1725758453
C748298300,C708718126
C822657662,C1590351968
C733507100,C341156724
C1772896991,C1119564849
C348783638,C508000580
C1663446979,C1606884481
C184972597,C756475678
C3634224,C2119889994
C1150892692,C1975918135
C1388083417,C382003886
C1046337690,C178284655
C334919974,C402828186
C1361487421,C1010354208
C1068076119,C1726408169
C95964305,C189963646
C527824620,C1062791125
C1585956536,C1071713375
C1574700804,C119950815
C481187043,C277595172
C1282729330,C1116924775
C8623310,C551545010
C927039338,C1698593276
C1446667209,C710449454
C1375063350,C1915163610
C1644147727,C813433999
C1874632466,C916641446
C1130637627,C689665706
C1823004687,C87453645
C1868101714,C1187871127
C881121546,C1891117386
C582464391,C28708826
C84739396,C767352996
C1615805484,C766327981
C1434557080,C1828047633
C554005806,C483817115
C481501970,C1262577882
C261489954,C1696758742
C1800991692,C464345779
C790078426,C1428874286
C1071848245,C1923106377
C258455838,C1182908789
C472851007,C2011996123
C364033139,C242559404
C284044316,C474567538
C654766172,C663548282
C1669138032,C1927436746
C1468822318,C761664271
C1622948979,C1248539702
C1419585097,C1485516154
C1250936841,C1546609345
C1304346206,C579802590
C2007270062,C420925675
C292061933,C1192937442
C1875792250,C1609896133
C1476902626,C1268693750
C624366831,C405881980
C743649656,C354836435
C825112321,C1294084254
C142016159,C80806603
C1530227935,C1121384286
C767416729,C1868787171
C874182023,C1361396394
C1901217023,C131837504
C124418795,C1642948718
C1146620558,C747464370
C663578959,C1776971477
C1151055101,C1787329592
C284308391,C1982568814
C351946573,C155237847
C1231249730,C1854778591
C1533641646,C66893623
C321314742,C1856885570
C950421806,C1769594556
C1046930001,C1227688628
C1679629000,C333422901
C1430605011,C1146719991
C928681561,C1973538135
C2010423695,C814930485
C745843175,C87453645
C1704996098,C2094462801
C1802220369,C2043280690
C975589901,C1851668139
C1060931085,C1711105800
C1446499265,C1252466498
C306383057,C838924005
C1142412320,C837799186
C767103522,C1636050357
C673752047,C1029181903
C2058347000,C1777369261
C1555793126,C423580937
C1906545812,C1934837365
C1034665531,C759227456
C1875279090,C78307117
C1868187992,C1729146739
C36726547,C472511801
C1653230344,C893038039
C1048021575,C1213780651
C56231000,C1830893609
C39052255,C1881151365
C754744543,C128870695
C456890882,C1182908789
C1336376865,C1675961819
C1694101090,C681101640
C1414550093,C1949097464
C24476081,C1033905669
C780857496,C234984508
C2132916481,C1853661928
C1103324011,C985222650
C1321327920,C13103044
C767488279,C40695361
C1753287003,C1289453529
C792455233,C1185525558
C2027899089,C789698697
C1890995137,C625405024
C1736600967,C603856768
C1497889022,C386312539
C371923497,C804475266
C1417782126,C2115498160
C547029548,C1646786583
C1191022281,C229747691
C147406445,C1752713668
C1631589920,C2048201303
C1920671114,C632116376
C1000109302,C1934483424
C75137275,C309167705
C1516619947,C1759482496
C878725711,C647187605
C1112895345,C2059962142
C846049059,C2072683933
C309429382,C1532727352
C2132930286,C1912576789
C1819343022,C357028200
C284754755,C1560056122
C1997230859,C562004858
C1161041148,C422342907
C965215158,C468897557
C1630797023,C1833322608
C1284335865,C241495818
C704317024,C1837095482
C1343698266,C530428123
C775749251,C1062630352
C164729117,C2084157350
C2020105793,C1649686970
C297535987,C1275164668
C1488790945,C128736076
C1566645970,C310381137
C1740757353,C1289493889
C381925363,C114891172
C660740263,C1851668139
C1923093783,C1331026587
C838566783,C1116915569
C1732922164,C316106307
C1315460889,C318651512
C1644152277,C250289324
C1855783509,C1691419695
C1303979226,C446364279
C519027362,C406477119
C1032747656,C762558455
C990333126,C1543851010
C1067201672,C290567466
C1548071795,C254839817
C315742281,C1031948877
C319943597,C1914282536
C1299692851,C1825634724
C1020805573,C1197382632
C551011719,C1328465970
C1019729579,C1694174263
C1286175269,C36834724
C847367196,C1027296777
C753196086,C16233551
C773072271,C1736970031
C694884922,C1437132715
C53252927,C981198566
C30639226,C537007154
C631104026,C697291998
C1488684416,C2095611317
C1539759799,C1252386680
C1106604604,C339254743
C1407672674,C1750956965
C336416114,C1128238842
C237848425,C891020651
C2067590965,C2042962245
C106943247,C708307617
C1304038665,C1756877039
C1392404631,C1423125072
C3767147,C1035781898
C128233472,C1614017123
C2142848315,C811587677
C945846990,C1365666520
C1498301741,C260838211
C1449088671,C479258111
C1668956658,C483817115
C1484255577,C384735911
C1933287511,C1808305618
C1610414849,C2084129621
C1849181405,C157354477
C161647994,C654996410
C666217729,C778507995
C531201541,C705073130
C857460609,C935168091
C785337797,C598421747
C613949624,C1567433186
C1888824184,C765752244
C496993580,C1354774829
C1240089151,C1652369868
C747775578,C1567808902
C349326114,C1063303686
C1209136900,C131817181
C598034475,C771303504
C586413612,C818838019
C895567936,C1055635516
C935422254,C1832624381
C323846931,C332769115
C934564423,C2011240480
C432142657,C711248671
C772960737,C2125105461
C77034141,C66968288
C1161046726,C176686419
C1362766317,C1041756400
C1898132603,C604193461
C683199974,C1693617737
C985891283,C173141569
C1587375815,C1393541714
C1479859475,C89591831
C847360336,C1363504147
C1729557554,C1930186237
C1629051749,C1258662321
C305079167,C198375834
C348547655,C590569818
C574329822,C1080314178
C887029890,C137655601
C1456654818,C1987671612
C1713571563,C111210112
C410573970,C536894379
C882564895,C1572112586
C1451147879,C670342028
C272979713,C271365023
C1888413424,C835193783
C2011041187,C351654810
C1615554483,C1499695917
C1473266925,C579402087
C600761493,C26334874
C210041347,C961718490
C631934190,C1289462509
C1204401722,C34449369
C1620883972,C2001113476
C1732104914,C1094077048
C1679780544,C494845714
C2020314266,C1275843932
C281923878,C716442925
C1197197346,C1665979484
C469426340,C1196307684
C390005952,C1812845237
C1761981408,C880566340
C1879469114,C650657798
C1010126174,C1633271169
C1396922140,C1359484306
C1114658102,C359717784
C1551558258,C811587677
C628190612,C1380361139
C5971794,C1685956368
C1716389590,C2072302823
C1056611470,C240272195
C1724430940,C732929236
C41740221,C800523009
C345123218,C80702448
C2120665442,C843031928
C1566541480,C2006081398
C956023729,C2062114867
C1025553285,C1794307086
C1967476890,C1362015854
C1418650204,C156363230
C839796023,C570588770
C168453224,C448155494
C1427387443,C275060839
C1990959311,C503485607
C919368912,C1922860062
C1866235717,C41519140
C461208381,C176686419
C1641828552,C1823014131
C449750302,C13998805
C1660302746,C2036762590
C1425579440,C1199406505
C1119190008,C673237234
C1476851949,C1899357328
C822424238,C447716574
C2087208932,C1481468605
C541610713,C1383963902
C811135968,C1080314178
C1470268187,C233550127
C471034477,C824208363
C2125413804,C379886033
C161420906,C146305349
C1248261657,C1926494265
C1294056762,C998875386
C1256500079,C617412264
C993646623,C1102715869
C1183987551,C701380666
C1911302027,C730469230
C2001183942,C382329720
C298532945,C590624787
C1548122094,C1191470811
C21598198,C280164607
C1560788378,C686407577
C470831083,C1798624787
C866107505,C1972659614
C1915031189,C977570654
C355821945,C1535481925
C1858277548,C53509455
C1982411339,C1451445117
C748866493,C229747691
C308412913,C498202206
C1691497825,C1110716021
C1532426458,C830615916
C1628651310,C1545485892
C1669126004,C1958814164
C242764350,C106616382
C734654795,C675987048
C1238016017,C2071221217
C1274498311,C663929766
C2051550839,C505672509
C1409002969,C256760964
C2080007292,C984127681
C400314471,C502295547
C1450562975,C2012362433
C2094614616,C1028574311
C1694124053,C88641718
C550995369,C1613094218
C1013777273,C85545239
C453448022,C710798265
C2120697443,C206456350
C1222406839,C2078448324
C1134399399,C85664788
C1622391587,C1577420620
C614710536,C1234979787
C255933153,C1749590097
C546208793,C261292810
C1561960840,C1030436736
C160042542,C2056211233
C1586961837,C1244947864
C601869500,C185805228
C936956803,C1677262317
C216679646,C59215997
C1100746446,C267136656
C486248557,C1531514206
C1842220218,C801142660
C870082921,C950711216
C311950242,C1235725243
C1387227493,C1957476230
C1335428182,C1536228074
C534690797,C705487682
C850987359,C570704876
C469023276,C1807896178
C482916016,C1580543546
C1990424343,C429031714
C204106605,C1126553623
C1498248134,C1440629628
C1735033988,C320227914
C271031306,C1339798857
C442822083,C28908731
C1945381441,C571113365
C451853759,C1183075634
C131723818,C288106800
C264978433,C508000580
C1564464539,C1776599395
C844335302,C643152776
C2052289540,C711248671
C793634823,C493381154
C217936760,C715907650
C583458713,C1410936008
C1129610385,C561300466
C52013356,C1276160402
C1687714948,C88641718
C1890995609,C1365765031
C283514858,C1809457826
C1584958483,C1219457970
C2032383748,C334217924
C1002174268,C753926456
C465764070,C1929097404
C29417881,C499551444
C1707081010,C422342907
C31057070,C1309189719
C224403389,C363785464
C187362209,C216890954
C1388628525,C478942396
C374448093,C2077672286
C449593326,C2025644484
C1701105060,C987174960
C1297316244,C1629911510
C1466349716,C28588268
C749653721,C1778404446
C1877229317,C84277455
C959276212,C2035145536
C1542310173,C998255530
C32443583,C382329720
C1329399696,C858196969
C501731847,C499996470
C687297927,C1622613255
C1359232722,C1305039609
C1981981413,C1899385275
C1433805260,C726568200
C1195314568,C382934088
C595721016,C1182461167
C2097985313,C1209271652
C1066752400,C945628253
C1686679449,C886888353
C1974568569,C1935365522
C134981750,C1737918957
C88166579,C76713458
C605344741,C1188427220
C1567562576,C2120271841
C150098067,C1908845822
C129588726,C1566423339
C95436063,C1049373115
C547361634,C1407570453
C978106669,C121488263
C2025680285,C1728671870
C423881618,C1183266411
C424681485,C1422462989
C562593516,C1104405721
C283780849,C1050374066
C601212665,C455801645
C1469209487,C1340509297
C1630901635,C643956982
C1804219147,C298092697
C669435777,C1424082571
C1921389877,C1315942706
C1779158173,C41481250
C103211337,C1410936008
C998762750,C375832275
C78618723,C784263051
C208318952,C627675433
C833343605,C1870347515
C503989657,C1692142175
C1530935322,C988406186
C1327138927,C774950398
C1282089418,C664905020
C1311660344,C1443405817
C2079181169,C485423874
C2062315821,C1501701470
C484565132,C1069568462
C1851569065,C514940761
C2079283538,C486371171
C1645423131,C1665080854
C1910854485,C534405863
C2058319675,C925936450
C2072745205,C709659714
C11741805,C1652369868
C1528278741,C67105834
C1509952547,C1136428589
C2097874858,C1800686774
C1685240356,C386349248
C41275769,C1760966565
C1489937408,C1044117371
C2103303908,C1712213348
C202369265,C1924874046
C201754532,C620532131
C665577716,C1397346038
C2041624079,C158454837
C1686680508,C1987564320
C1743919994,C1127443868
C299937901,C1622943988
C501737799,C1959785089
C697560339,C1940468066
C594184058,C978858794
C109285988,C890377362
C25949514,C1144598116
C1169819315,C1136492228
C1900677939,C1220911229
C1379433206,C1459861371
C376977222,C893339434
C65152164,C280164607
C575710328,C575555170
C858690830,C810576909
C1681610282,C2048201303
C1995344141,C1744423762
C1371177164,C996793947
C377223440,C1689262323
C684681203,C1660926430
C880791693,C1587524535
C649142325,C1222696887
C1583487834,C229649220
C69110903,C260063259
C1682919027,C539486713
C481042625,C1839930097
C989495985,C1728766751
C266189454,C1932366874
C607553399,C2144421854
C143659436,C1698371518
C1711643358,C1281898359
C2083365123,C92822703
C6262987,C260269594
C226430242,C1679546686
C167010120,C1096283470
C1602108600,C486750945
C1275521426,C1738132973
C857433650,C1427401775
C675804607,C2001113476
C1375158663,C1645833061
C709257298,C183389809
C1107603934,C243591785
C1442405932,C1284149862
C1047123565,C1289453529
C661925130,C1039916140
C1083826811,C1165398731
C1594809466,C1827996167
C799318856,C2107268831
C691984331,C698636661
C641426093,C1837057885
C260019996,C794358930
C88853336,C1841891797
C1511314613,C884372715
C659028816,C1508899185
C1416843219,C582320549
C263802638,C417798553
C1945404208,C1508330669
C1802599269,C1345063038
C1739524283,C895921835
C1120221076,C1554622120
C578839086,C146305349
C464535559,C1577213552
C1273432593,C1191076770
C1800148313,C418719967
C993103111,C1269097316
C1912605588,C926721867
C241264087,C1481637576
C433273283,C264843581
C548410343,C1210648358
C477402489,C992713622
C1748749545,C1781548235
C607977747,C1538961175
C1591146256,C1778404446
C181844764,C2012808675
C589393036,C38700626
C1009822150,C1485568243
C1873431920,C305934
C348374910,C933059493
C1661931882,C1444098255
C1959154856,C674574493
C22923233,C1423983240
C307558186,C1486249495
C1284341402,C1862800830
C1336007373,C183560612
C566941619,C1084100201
C1449318203,C504140598
C701919183,C70895366
C375150174,C129568682
C980355943,C1167813715
C1677972743,C2073764942
C882179138,C716442925
C1437666663,C708718126
C390533253,C1018546641
C1838568583,C571942943
C2121515931,C897101481
C603206407,C1705218409
C202955972,C1580112045
C1408603052,C992713622
C872082770,C107109121
C831818785,C1157464567
C2065729579,C47249488
C79109136,C1425435004
C1623450025,C183354406
C1973656596,C1416283760
C180171611,C439950871
C920054144,C767720637
C1231525978,C33718267
C550370910,C1838303932
C1133065975,C2145961947
C1108495855,C580441921
C1913004152,C1934230275
C581662434,C981261533
C927064,C113893574
C1814612201,C110721357
C804139252,C1067360446
C1451970445,C1050406642
C660505825,C1671752615
C228294499,C1871196571
C1403815860,C1004044328
C1599561067,C222020906
C209560556,C1413651097
C1523295591,C541307861
C1835862189,C1847921201
C137669742,C805814824
C1773603911,C84804929
C1859153035,C2121072585
C1803364764,C306206744
C1183301441,C1502143342
C386094818,C28588268
C2052773053,C1354952534
C2020160419,C225278591
C57665112,C534419595
C248906897,C153509194
C321331775,C1179243032
C1562850247,C1463775359
C190299410,C1456400374
C2023858556,C1271289269
C609023709,C305833151
C894109789,C740933852
C867923385,C1356359366
C353337625,C1829558698
C1082659662,C1802632685
C1816722058,C309166630
C71486305,C1851914880
C208396694,C371558806
C1189637356,C1262475396
C954993942,C1738950396
C20405162,C606501249
C572784725,C217441120
C761843257,C1808118805
C1229807605,C103357744
C841366284,C8464164
C1531800250,C286244216
C295753731,C479764833
C938456850,C767544292
C525118794,C909560034
C68892411,C2016708093
C1192800637,C2047868184
C443149195,C879842
C888992731,C589565963
C517757023,C622609024
C1704522756,C1886668612
C1786629758,C1349183092
C804888962,C2019308874
C274385510,C1742193715
C1316795790,C1805777816
C1584899373,C1347294617
C1424140555,C667545889
C393325004,C1113774159
C628927298,C197724405
C714355746,C1105063017
C435985192,C16685882
C1761646386,C1851222027
C350273854,C2036822517
C130234978,C1348502440
C402221649,C801197928
C829854662,C1284674515
C1601366813,C1874558205
C691705778,C2073791055
C1463855817,C2138402951
C1131926485,C942096519
C1790494997,C833477645
C60946995,C1570105887
C2125057332,C46947465
C2079689660,C1154065495
C2135649904,C1930040331
C757615680,C117403789
C258856960,C1248010420
C718768788,C1943218658
C362736178,C1339555638
C2099448385,C1667392784
C816543415,C1289384798
C166148886,C1419857464
C2132802046,C1383605612
C1437810406,C936053020
C883137443,C2124288420
C765774548,C2075280061
C2126790079,C1778300121
C692360788,C1589405935
C120760033,C818570949
C179320324,C1819052020
C92871312,C1814361629
C177176930,C1832580921
C780018570,C1607054435
C636821591,C2043280690
C1751507939,C567691585
C513272604,C1395746279
C1101719863,C837588739
C1305583309,C1361396394
C174855791,C2106812355
C729989941,C273797218
C1039623203,C2079520252
C2081534630,C1905079199
C371465253,C487665087
C721612479,C734817865
C1783933067,C1097100765
C1453311080,C1234612952
C56409426,C1755130739
C2017243219,C1492277693
C1414795127,C1986006160
C124300737,C715497518
C645427386,C852505438
C158201363,C178284655
C809979881,C1589405935
C737638169,C99509209
C1005818743,C1563929103
C747199830,C487219656
C641427241,C1134883945
C912556872,C2057479937
C288085720,C1259368969
C1999522374,C108763013
C173111717,C1752713668
C415094116,C827465008
C1475304893,C1913564743
C1377190268,C1206078962
C1401652938,C468897557
C627797802,C347484804
C147115151,C1444960472
C1748595018,C1423983240
C1737164625,C1279610437
C426194613,C1268075707
C938025378,C1050196275
C343520564,C426416592
C729254245,C58091972
C193318944,C1416283760
C1964971203,C1908837011
C575199161,C1846530780
C661998728,C633014647
C2117827747,C2109236648
C123403032,C68113386
C1718397215,C290945720
C1854955676,C754244871
C787171853,C488624810
C689559644,C836509598
C2109236358,C874023329
C1055101039,C987707869
C1711060288,C2129549821
C1444902770,C1104197405
C1079754994,C402337523
C617795356,C449261773
C238280838,C122631871
C1375333974,C1616306284
C1358759147,C356139650
C633171726,C1331535776
C1666970087,C669771073
C213289178,C1230899796
C1725243204,C1898859288
C1576547950,C1314961752
C250112046,C762822600
C93418375,C1302803707
C2009865645,C2127107706
C443843280,C1651924497
C616113462,C1551771589
C154408943,C1882789841
C1559787362,C2079175568
C1236423910,C669419693
C1802783592,C4083263
C863801361,C2007963097
C267588521,C1854925027
C320347800,C1146698143
C1868348341,C634440506
C672229120,C1508456612
C713669544,C151400576
C414193401,C805814824
C672149863,C1221434348
C1918574132,C227798669
C1971405955,C829289095
C1065223920,C278110204
C649137106,C2011561834
C1124263172,C1781566300
C437935234,C1773255943
C728821920,C1943218658
C1016631598,C2030461321
C2106139298,C1401721023
C1150498515,C852138738
C314861569,C90761070
C1597101097,C1326801080
C1288855443,C152517278
C1901972368,C1148052483
C1605825961,C1842015231
C1627790351,C1814655310
C555576121,C2116873183
C2126241695,C2035145536
C1815347239,C1463071776
C1266926121,C738124829
C26029251,C522696444
C560614474,C890377362
C1829983608,C440591026
C953438329,C1222590577
C1347917972,C347696158
C848513419,C1585990534
C222837853,C706689972
C1554743838,C397197557
C1371778042,C184253187
C779372979,C1582396700
C1700877641,C247084773
C1938855794,C1646786583
C1888912322,C1837317700
C767984047,C1213324218
C170538047,C2039260934
C2104887567,C1798767684
C960105968,C422990138
C552089729,C1137805002
C2075687791,C1479813516
C969345828,C593596322
C1138029282,C1181708889
C1337973750,C1629439751
C1775181557,C218997206
C1758508739,C589398557
C209132249,C1483220562
C822508646,C747184469
C1902200972,C115457323
C2087985877,C529351377
C1992616194,C1151706143
C1136834534,C1823014131
C1747217945,C735909491
C1363175623,C1912079246
C62497804,C200064275
C324984695,C974975026
C1420905890,C1840046890
C1752878113,C520742159
C1741003194,C1223469697
C660115177,C1296873384
C724418081,C1837613240
C198676448,C1256198009
C1381939456,C386222487
C39267005,C2064311715
C399463321,C124285763
C1489734210,C1691419695
C930473267,C713987035
C2030308598,C666410506
C740175233,C1175958583
C679685082,C52799433
C809963396,C2078250226
C1769850566,C110721357
C886213709,C1194066750
C87993590,C1282155635
C227391738,C1161865950
C180425851,C1353290389
C718360970,C1345463476
C1517818170,C976144053
C986851559,C958956183
C942833930,C635371680
C1676803066,C1297685781
C1178327344,C587879168
C1019081197,C1423847048
C1564543398,C814900611
C822282207,C1927159174
C703179414,C576860953
C2055734495,C504140598
C802242065,C237988421
C2114952265,C419775940
C1304244406,C746009679
C1608239369,C587879168
C802992275,C2029885969
C1187297650,C724595147
C1706900495,C766617265
C313593982,C127029244
C1690149118,C20440196
C224385306,C1894575391
C971782357,C33712880
C361627907,C20671747
C768305566,C1284449291
C1588589108,C2072683933
C115168164,C471450373
C1673452645,C1839671644
C357551637,C1768641212
C886087898,C1066975877
C1492944279,C158876320
C1651514705,C2077103803
C2088095678,C983076862
C1518443067,C1873031830
C621953756,C603580770
C1659289379,C1615009576
C393346983,C747966394
C767619504,C1101481055
C1350949562,C1577420620
C1161005856,C2130510859
C1013202627,C555893800
C719196140,C188246551
C481826044,C1084995130
C1599788400,C902085330
C1244453733,C1888439681
C726723705,C1615443145
C2026606892,C1289493889
C108550700,C1958036068
C1652448863,C865922491
C1323390285,C1419794148
C1778904908,C1941371857
C778723610,C1895787281
C1056329262,C773216199
C2063155072,C1850022902
C793887260,C420762376
C1380844637,C1392410064
C1581623044,C100836936
C1844680307,C2066777507
C1284761843,C1937962514
C1851617744,C530216580
C492013208,C1984425968
C1818413903,C1209271652
C1071997504,C1379289710
C984827805,C233550127
C1830144309,C108034745
C658840914,C818570949
C1446009472,C2010733400
C1498295195,C978058681
C234790504,C1075798794
C1797458283,C1220911229
C1850852541,C764333244
C568660626,C381698689
C742498838,C422342907
C54470369,C312362475
C122598136,C945875909
C1022393714,C982891593
C1070121547,C1621383518
C968934800,C602182583
C1976297533,C1208736537
C509689689,C1168153455
C432725780,C1000649398
C783750219,C1972565277
C1671864091,C2011561834
C134545999,C1613094218
C614795157,C914293025
C898264730,C1760015913
C1652777335,C2025644484
C1119096850,C1379893900
C1310801534,C1640383759
C674850718,C1499383906
C1363686199,C1035585513
C857644428,C505672509
C1946916703,C2060089914
C401411031,C1110072010
C128730006,C1834186423
C1075399698,C1305039609
C1753258529,C447691425
C399284053,C1554622120
C1914291913,C754244871
C2028633412,C735225137
C349680106,C1220897602
C1733491226,C169904524
C1531004855,C1391646952
C471484466,C1318822808
C956429803,C1459119309
C1446325581,C1197114389
C1413500145,C475979931
C1923117171,C141316671
C14595946,C1985720990
C57619078,C138111863
C1909617604,C170503405
C1501302557,C1323741703
C1691043987,C786606732
C343616886,C1494880280
C724357595,C1116382981
C793614880,C778559237
C1976989030,C1041778507
C1538348482,C179323105
C340874957,C2028021349
C1828076061,C403649458
C344874698,C453595223
C407521144,C1689152633
C620820455,C1649389360
C43134522,C1811457204
C1509815245,C691751922
C158104172,C1544755390
C204961550,C498202206
C1243165037,C589398557
C423726555,C635371680
C2001065235,C1638313098
C947100853,C544535736
C124382600,C1962165373
C1799550917,C1961425714
C1776325595,C886874200
C464820370,C560211992
C1602940437,C1665979484
C1447136992,C1591771358
C160455455,C1937294500
C231373234,C1924357893
C426824558,C1213544587
C1869602762,C595428697
C1172165451,C757734131
C1536847077,C2042515866
C1724274679,C1644382725
C1911918403,C830904200
C733748718,C1376209609
C1451101074,C670835790
C1660644727,C560863211
C272310898,C1205844899
C1634882840,C1581067516
C764702457,C1760015913
C341226439,C787839563
C2078812357,C1871523645
C471425371,C1365670477
C360134341,C745656793
C1386778397,C772456947
C34739012,C441398584
C618186476,C59215997
C1807940552,C1929097404
C1209288603,C733698212
C611028515,C533002135
C1040100305,C2020576466
C1691453598,C1741320678
C855447935,C1424082571
C1592297138,C1954957032
C1123923817,C1488930250
C1347199556,C1219369531
C161361558,C1590550415
C1433651588,C1379031360
C91004523,C2050426176
C1578198775,C356137540
C1528477776,C1235725243
C154381895,C2127107706
C1387470571,C1339858954
C661428295,C1118445659
C255769856,C1700510015
C971019765,C1017113849
C2807495,C317929832
C1533096172,C310772625
C1879425590,C702054610
C678095465,C1346067945
C71897745,C1451315771
C98417040,C1884600481
C854823669,C1632150065
C1130146367,C776817954
C1459038031,C209217337
C780800269,C1095587424
C1617443583,C1210879412
C767225382,C1959785089
C153023593,C1801880728
C63877342,C453757414
C203030669,C1093054320
C240222302,C1406968003
C1107228625,C241328157
C1768929451,C1548549205
C825715506,C1375262264
C356264158,C609116570
C87757456,C333927357
C319847267,C1689651646
C1659878476,C327016356
C400520051,C524804429
C913695631,C987019496
C1596660174,C933059493
C784624319,C1311601804
C697813839,C219379373
C883763819,C951716676
C860856409,C1272615921
C1054057757,C1327076054
C688512059,C1573647669
C1709696815,C73791399
C1839510618,C1163480574
C1135357607,C366322706
C1536670617,C991849646
C1805403185,C1991060921
C592591740,C1121863378
C27914407,C1103621993
C920049100,C249567389
C1623218321,C1465718273
C1315779140,C1631408038
C2146104833,C1437781451
C1608297755,C700997100
C1936267782,C525447900
C278051319,C1611874445
C780701551,C1728460906
C713929626,C2016282213
C1857639886,C1361396394
C509959092,C1838141539
C214463317,C1277328743
C345687923,C1024668435
C1975714780,C1933766809
C359428829,C1725548614
C918998993,C1037746358
C1396534956,C1640718224
C1369754989,C1840046890
C333758803,C1660095722
C1234141150,C2075255678
C1710660525,C632916426
C315555291,C218165429
C655710344,C1635357010
C366391867,C1609742538
C1143761119,C824208363
C568948132,C1251686742
C741718025,C1390814796
C215126238,C737463550
C723483403,C1614662431
C1093758873,C958191492
C1078288966,C531498581
C1477005040,C1557753656
C136229337,C2145319283
C1117346532,C1971344738
C690309027,C1331052438
C1003090617,C246785519
C456476190,C1178388156
C466885620,C1000910565
C1658866180,C518185827
C1065699739,C1714813968
C898432418,C758653144
C1164705052,C98474301
C1340444365,C575182071
C78774116,C1973999005
C1182702586,C2143409210
C294464530,C1894575391
C250058104,C770643797
C1464149467,C981988827
C2005450261,C1531765026
C986337415,C1096524110
C1101490588,C1071702149
C692843175,C2001112025
C1210247195,C1656470887
C810535972,C598551831
C728218255,C1391646952
C2128472827,C755583709
C1819597896,C263207633
C667536230,C1337741679
C809025164,C1694833755
C701857327,C732398219
C783303350,C1615804266
C430163101,C1437074823
C1822082555,C1917485266
C1849485889,C523154252
C1119199426,C1912079246
C1169494821,C1332133484
C2142942069,C1265284050
C1994203169,C423580937
C419511688,C347502933
C1958754742,C103357744
C604894293,C137728758
C581586073,C127251760
C607172142,C28708826
C1584254886,C1632648448
C352921442,C522553046
C1698131934,C425987411
C1150760080,C1245472829
C1949811547,C1814361629
C676972680,C1298314970
C1984830402,C1562621850
C184586799,C812377986
C347875386,C305833151
C1442797432,C453093453
C1678819466,C1814121327
C268670945,C619111314
C1287510628,C1131308631
C1115614864,C1931109030
C2090787573,C905802432
C1769954982,C1545454825
C1683069198,C248576137
C49525017,C681101640
C479668147,C577034657
C261017833,C725400620
C1736417791,C1261940778
C2015080304,C1067360446
C1570026879,C1023714065
C618934204,C508814145
C1041105542,C38769879
C466311704,C1992932799
C1661741907,C1508456612
