nameOrig,nameDest
C1368075473,C1917652150
C847643967,C107429311
C1244834934,C458568492
C604352760,C1802599689
C2072766738,C809589506
C894977391,C901895937
C293375035,C1044173939
C2043485301,C2114380084
C272156550,C597024599
C5253805,C1915849407
C1046314976,C1533138497
C803402474,C163385927
C2033189991,C463953152
C2025086126,C1877818103
C759402023,C1718565869
C353262791,C1913188201
C1818521917,C174073119
C921633075,C1254526270
C132944767,C637802620
C1617104673,C1577106467
C801204105,C35638505
C1703100651,C1120121605
C1245385581,C281367831
C258987301,C895551981
C542627570,C1805606277
C1297286330,C1616029430
C1953367327,C716326433
C788857900,C1229589304
C1065137771,C38762223
C1793004522,C1332034501
C1855829331,C852420456
C1774119112,C844687674
C866899066,C562445258
C570020262,C457481745
C583913447,C531375662
C1009490910,C687447856
C1364103205,C204447535
C1023831992,C188484730
C1592388723,C1733996428
C1654425532,C1737865156
C2128553552,C25643709
C544026068,C1299045230
C2105054522,C1923808213
C409874592,C472079939
C113780158,C1732616921
C248259357,C910228863
C1272185768,C1570051692
C764465862,C1326645920
C656162874,C299863113
C1115225596,C172289098
C153232633,C1073865162
C2022278136,C584489530
C988982632,C1111392941
C126611172,C688336436
C1763464325,C34587332
C1961387347,C73386623
C1541279563,C402952734
C66729498,C2147430250
C139059868,C568398743
C1060949051,C497214637
C338901184,C835527521
C1177257658,C666333939
C28426721,C1572586948
C1479903480,C1100467295
C1439522310,C1914550375
C1330187347,C749226115
C1081635474,C167546226
C880693293,C1013222920
C201070026,C2054802484
C215001970,C2045318554
C255829144,C1639236723
C1233543786,C1925837024
C574586069,C923414250
C725473499,C1172782029
C1507107392,C140125516
C2059077444,C222853551
C948849809,C1577056497
C439217635,C447965153
C1241136076,C1911550096
C706901499,C1902693646
C886393289,C1323277118
C15641833,C1217471744
C2012637164,C1072745727
C1593166164,C1476324134
C39644330,C305389893
C1512426772,C1691622756
C1368940372,C947967593
C134798436,C1019274592
C1373912360,C1081751507
C2066702856,C2147347347
C1239619052,C1561878017
C26706399,C840858860
C223595414,C655501044
C1342241351,C510501466
C2142406303,C590930500
C1373279614,C15387580
C304025822,C2123302320
C2039758531,C1515929829
C1950145363,C50803577
C1772366176,C275128769
C1465495053,C1672745981
C1651547522,C845130644
C1385345087,C1443539626
C1650259119,C1308124850
C1925157047,C252171671
C344805032,C640474813
C1802771324,C837310242
C1670251411,C1335265131
C664557350,C84934641
C589640761,C1532013361
C1541133168,C602828090
C411908843,C158064127
C78564533,C828493810
C1702681234,C1107379922
C829828621,C1319656482
C1706161827,C1329878966
C1572176810,C1818336228
C715973482,C279730693
C1445653989,C1571393383
C1152781829,C391643380
C912211576,C667506804
C1056059018,C707743707
C1627473897,C111006909
C2137289594,C264380414
C1319387009,C231271744
C1579238629,C927618730
C1189227599,C617231863
C773340136,C1317445613
C427784633,C1012085688
C1220041944,C1943743403
C918668997,C1452136713
C383472425,C1285503382
C2019975922,C1881337132
C811222332,C681171646
C1720369656,C403923208
C1272463436,C468561217
C888925543,C554899509
C308148287,C1171649544
C68579043,C1271761523
C206618913,C1736476802
C1999593678,C540880920
C784112057,C1763502152
C73894778,C711722338
C440945204,C1641186954
C242083445,C460741314
C8453185,C501971972
C2092200767,C1910485221
C611684215,C1418378536
C2000832122,C1271293228
C1844888950,C314390029
C1899848176,C1126605815
C1904505835,C561778208
C1825461605,C1071088303
C1120645376,C624453304
C2025266276,C1260081931
C1759431869,C1924730862
C795699938,C70007122
C740171194,C798055049
C430270762,C2109221548
C488240557,C437746371
C2050831526,C240675910
C234365594,C905484418
C729677494,C797897879
C337250003,C329941342
C831226583,C562655355
C610635336,C1504107505
C1988360475,C386716429
C810814071,C110725983
C1888378606,C1856365508
C2003852702,C1053709912
C517093706,C389887305
C247832405,C1532877354
C213834061,C1255368368
C2044197353,C997337518
C1992329200,C347689908
C1415414090,C372207964
C777215549,C185941264
C1754129071,C1128399343
C436213577,C982978219
C577737362,C1191379009
C385450580,C385186141
C291930814,C1291340189
C197551492,C65893444
C1432591724,C381565669
C257056438,C133600129
C704925328,C445005180
C1804825733,C884020194
C522548964,C2097138151
C982196271,C488359460
C577235089,C1127945882
C282900844,C1540014921
C248175080,C560245523
C1629390189,C1577442018
C638448633,C1259896923
C2010632391,C1436891713
C922219224,C1534587235
C1156557650,C199066472
C1909004531,C847536538
C1624675602,C1018783667
C34879135,C66680439
C1102139923,C237217208
C1769049597,C1786794923
C1257438850,C744541565
C737966586,C74680323
C1620477788,C1872319118
C99475670,C1691170907
C1488328711,C278735043
C281909570,C1439921137
C1144340576,C189643522
C775218016,C111911477
C1177202817,C165090039
C986789519,C1253433621
C1418287093,C681259018
C1563394535,C1197545240
C1318231163,C402579130
C2110045800,C1872565296
C1668053210,C1387179761
C1114504681,C1765703739
C1840004926,C684248792
C1493469315,C1393110124
C111654627,C1820106565
C259523057,C1430170836
C1577368096,C926073049
C1104656312,C1818768113
C1806595143,C913992853
C1486705813,C1074881499
C511769705,C1340215436
C412648715,C1586920456
C872716154,C1254332943
C678977901,C1160426385
C290175503,C626310474
C1285040196,C931635587
C1051386746,C64102850
C106256221,C1335033869
C523734055,C282062584
C1965448191,C1195696082
C1126283064,C685956415
C2107965046,C243276584
C257622180,C1327599487
C1440090231,C1186303758
C304269950,C619677496
C1434416787,C1840168691
C847878556,C2123321130
C2034801576,C988453351
C924028733,C220234350
C413371154,C1037830745
C1721283811,C634230010
C1529935427,C1521717037
C1886515327,C1150264282
C1955470968,C184601970
C1460831142,C878730778
C189593065,C339557727
C1950420727,C684870650
C1882764249,C457727277
C863244747,C1101400846
C1610308081,C818239286
C590463567,C387564443
C379722635,C1405076025
C88845021,C371832665
C1488827917,C1453207256
C1954480473,C950054228
C1882823117,C1846034398
C141400106,C137649342
C120903595,C471883773
C189623261,C1859283825
C923167880,C280828407
C1406017162,C367193460
C1927676631,C1094521009
C311794901,C664247545
C376688675,C1715716648
C904574505,C639015907
C2002320121,C175478425
C1234547699,C1683125617
C1213630350,C2016946481
C1215039993,C178565925
C1384305125,C435402855
C957757201,C856115138
C822727556,C1556727566
C995781356,C44898497
C2140379547,C1650157355
C2008389575,C871434232
C140508998,C2125430817
C1622866347,C886994770
C59177830,C123178489
C1482051454,C979109692
C1996759616,C1046050695
C1687995563,C1289724337
C971201210,C1919989237
C869984225,C318031855
C1288861879,C479374235
C349357487,C1401780395
C606459560,C600863274
C14368419,C1000868784
C1577486244,C6676578
C1730928931,C1461831726
C1873632807,C416874775
C951577354,C974289105
C1341450200,C1312241317
C841584062,C298973076
C568405253,C33195493
C595772850,C1535404345
C1191095086,C887145549
C1920290236,C479362752
C1212756411,C722315842
C594348243,C441149725
C279260987,C1893356803
C1384180986,C2034442325
C1578529125,C683543837
C1609346869,C275418346
C1900594059,C428159181
C411892124,C53200310
C1652662363,C62923651
C834893136,C1152178664
C441343118,C593241077
C857328175,C1282546529
C73296856,C896884535
C139511645,C1128048799
C1308685423,C2030023933
C2047958838,C1413931484
C374558818,C1520114070
C19222051,C284249137
C181771708,C511616022
C545400138,C1832577084
C526477315,C2076856227
C834459684,C1898174760
C621383520,C1434568664
C1210117116,C1517198372
C1135238897,C878608540
C335598424,C1974895957
C2107325495,C2013861248
C841697139,C769687336
C594008593,C1271715797
C829376310,C1340652941
C363970472,C1612489885
C2101961394,C603795839
C1617135704,C1689509579
C729691541,C1693952046
C858428333,C289108218
C88091528,C1891592581
C2040353328,C420736160
C1843912751,C2122717062
C963933145,C1423057057
C749373151,C1166409829
C154233851,C807590926
C1759594448,C2025461198
C1639520502,C686592713
C206084062,C105203159
C1551161869,C1908871414
C1045027220,C1135015536
C387844099,C661227270
C1595972441,C1599238715
C637441538,C84856464
C1771275710,C211585064
C391342347,C739623354
C335723931,C2080486998
C345189504,C305070019
C1232235224,C1216772160
C1142105537,C1405270085
C607355272,C468885734
C1034200456,C494509898
C977609376,C1830549744
C2002651624,C1799455209
C1331296586,C574817082
C1472830924,C1634088131
C1149953463,C1817587734
C1125954951,C342825036
C1125095175,C1719999512
C1479755095,C1894894141
C1267184827,C923924051
C1829863617,C1278739130
C1385797067,C279387294
C272792370,C586382303
C1712728045,C914717092
C132162662,C1531836774
C1294948484,C1193495878
C468625269,C1736402118
C1257258832,C505178627
C781904778,C589884418
C1700486070,C1263379281
C1474345638,C1412473010
C45546050,C123190448
C2072614693,C1996795461
C1144059145,C1917004932
C374817443,C1489381817
C587648705,C196022791
C335627579,C1362719436
C1465541135,C808681689
C2075418653,C698041005
C1859246444,C2101376525
C1957248793,C946035884
C260742185,C1290826229
C1182224073,C1003005434
C1315619932,C1310412139
C768591082,C2091817275
C668700925,C1360905880
C271085616,C101531706
C376153880,C1742445713
C1341801162,C1322277533
C832707978,C1027610336
C429133150,C896181925
C846025112,C983526060
C1741890565,C1302223978
C599654130,C1612503124
C701133470,C895605807
C1289714572,C672301220
C1112407295,C513573961
C200908816,C1990160707
C400217261,C606924989
C760810454,C1973440872
C648288617,C209908449
C1782480468,C1116510197
C482403544,C1531868716
C114384809,C749294808
C621981810,C1151786374
C1168116131,C840781589
C324089315,C1736228618
C2131256862,C629872043
C913711592,C401495233
C766978770,C1904494490
C1175129336,C1279988301
C2071145395,C469180266
C454395826,C141264213
C1444539770,C348517477
C52387457,C155961563
C1877256948,C202716318
C1999773782,C1198517947
C1711777668,C1968586861
C250140584,C1761314443
C1990890232,C22929752
C1326512199,C210709355
C1987373665,C377895434
C1940705974,C349880966
C246318798,C350500421
C6480172,C74597499
C479015086,C715020551
C650779406,C1201144294
C825977740,C1543228440
C662332121,C220338769
C1470047261,C771033931
C1126133086,C1914152457
C1835541108,C656909198
C1178185941,C537200158
C1728169811,C1589273060
C300612178,C1502570382
C1201531476,C123225102
C49754812,C872049452
C1081027510,C1611418903
C2056765172,C1573888206
C1008211183,C654317305
C727564800,C876285242
C1561462821,C1600179666
C1151802639,C262911958
C298849329,C389046423
C1402936579,C419588369
C1098586157,C416647314
C718506992,C2116173806
C401360718,C1678347383
C337106807,C1948687709
C157833786,C1517314686
C1838323732,C1290359711
C440594,C443892496
C373332009,C1931451284
C1109168680,C376581622
C2109513776,C1621317472
C1212635324,C992025288
C1515458637,C2024023619
C2097104125,C1242090949
C1683674738,C132110597
C371908861,C1671002584
C179094447,C895002897
C68520212,C1682023181
C800713896,C1664785706
C1447386390,C1452896213
C879228773,C79432311
C1976172245,C944101548
C1919023400,C961095035
C1110731066,C1619599625
C1834101145,C743299873
C1951458850,C767352996
C1918062062,C945357967
C1013394415,C962017717
C1601132900,C1011476276
C1611318981,C1708253434
C298905764,C1951825092
C2010429804,C104045831
C1632127328,C55206757
C1737678777,C1480282050
C1575049000,C1150849763
C255360885,C386721965
C739783867,C157943712
C1885815506,C541415784
C1187919724,C2096076774
C1794132831,C231072284
C182995715,C1459426966
C1807075293,C1235026431
C735808105,C56333768
C1834191642,C1722145430
C1375054568,C614338251
C794722616,C616985813
C1838045784,C1237215070
C1554419241,C709055877
C1085719083,C2039623363
C448710084,C522688843
C480803442,C337589085
C2056730020,C953475799
C342313943,C866744388
C590218421,C635965648
C1196551285,C1387253902
C69782318,C800956769
C708772239,C1237354074
C2036835281,C1764278555
C832428748,C231916963
C1940784746,C1941907482
C558846697,C61984603
C1701971002,C274837916
C979827170,C1308823483
C964179346,C1878893691
C1660674126,C194345790
C392002559,C111609493
C452540703,C1662875350
C1649757047,C158299779
C1862005895,C1566294960
C837204465,C745949930
C987566354,C496142061
C670717069,C1786741280
C1621320892,C370318151
C1130352648,C1917874892
C1451979960,C346155450
C915359338,C483732859
C2055848079,C624685600
C1738119069,C958643227
C347828822,C162355617
C1726529483,C1845999344
C32849777,C1713256854
C1445667358,C1262582882
C774989424,C1323663576
C284733797,C1238478204
C1060995251,C811237746
C1277691126,C1376738677
C818180659,C165508086
C1003285356,C678694957
C1061028736,C1595487508
C636442110,C1570090451
C908721818,C861924982
C1793254584,C1152149605
C621791335,C208931638
C2056272285,C10429211
C53790075,C311544203
C2123245185,C2115400614
C622433735,C1895803385
C1589513256,C527461594
C2063861145,C1001152046
C1957793366,C531561522
C493849258,C1136381403
C857606755,C875557781
C1760422228,C362180320
C274073889,C98711004
C1905130331,C252734094
C839100955,C1641593139
C891507270,C1916029896
C354175682,C1752777395
C190135321,C1458501058
C615062554,C547207468
C1182834143,C1858926350
C150390427,C1915229733
C1182245643,C1923449810
C1525053267,C1303546541
C407529397,C1254766731
C641120313,C955392335
C1562523663,C1881305652
C882348055,C1597816456
C2141925119,C337494262
C1817159235,C1185807564
C543230341,C661786903
C687743670,C428047092
C235154816,C74497130
C526970813,C132326261
C938336500,C554695210
C1860144941,C2033564622
C1100531547,C1059101568
C433446354,C1159942276
C1105687644,C298492445
C1406348714,C875557781
C1425447572,C1583445988
C1669002901,C2059579868
C432352050,C2011592880
C10589367,C1384982170
C615031094,C1492563472
C1304006051,C805564074
C497893863,C13328521
C596478388,C943370596
C1576145441,C79049663
C1243751511,C2073145504
C403659940,C731386089
C1993392071,C12303065
C998164518,C2054978369
C1613054850,C1718169665
C44943710,C690320820
C1903194187,C803277814
C1006811579,C914403598
C1995560170,C1146145231
C452596819,C1971670253
C1761267055,C1651859345
C1092386474,C1344214073
C959624423,C1420852737
C1939896094,C1819899513
C1292852656,C1859916412
C1875153813,C1715394339
C1132300038,C426593524
C857018608,C1985806378
C79702527,C1789745310
C1339247305,C40285666
C1614393730,C2028007253
C2066788325,C1492553208
C2126184109,C611572016
C1167674592,C14589737
C2027987566,C2110597892
C2112011135,C33446024
C1089575774,C754714701
C2098065398,C277058199
C2035987327,C1099635426
C395055924,C1537971942
C502815632,C422458146
C346786138,C1721439511
C1760643720,C1665175238
C1983701415,C972862387
C692523051,C1532828731
C1643031808,C315495852
C61411007,C967529927
C302642868,C1426112527
C64912022,C73380468
C390877504,C1865896211
C1549498848,C1815409527
C29001865,C1036906690
C1900042466,C321351318
C83083739,C1506849458
C56634588,C2000102795
C1456149241,C1361864867
C624940938,C1254839494
C544703647,C1557866404
C314271135,C1219144053
C2041824507,C1842704131
C1729135669,C580673162
C2026674966,C576669961
C1600395128,C111186797
C970693442,C1957433869
C1339241654,C1205462166
C1229488636,C658977975
C351896241,C43002227
C52644599,C904991847
C962772425,C4126197
C1956022980,C1120475777
C1356917251,C39921210
C434993084,C500851975
C1567622374,C500551439
C1009762447,C1229161390
C186723410,C64519977
C692199395,C1671563320
C105665993,C398311604
C1104260491,C1548518396
C1482788648,C1197695042
C1634025152,C2028190583
C98819384,C721390906
C1225950714,C263228480
C1402003924,C449872750
C1726185852,C974227793
C1915552813,C2107575540
C644339197,C258946497
C1551190060,C429812029
C1159813611,C1389025371
C1597448462,C497808494
C1197985576,C1539431977
C832953280,C1330400740
C2122588702,C1032580597
C417153937,C1149213918
C1639633197,C1246792604
C2120121601,C963770114
C1403402862,C1073195260
C1596154683,C627680963
C1223220653,C59271121
C1030747957,C26643286
C1704059819,C1670982787
C617034744,C1367365489
C1468496443,C562517982
C974763393,C532064727
C976192912,C1851763744
C1769838505,C2121620010
C10858195,C213616277
C694028422,C719510831
C1653109482,C1494561451
C1399169871,C587244043
C854540356,C383885990
C586206397,C942187591
C1604702544,C1707616110
C1602732257,C392292108
C1436992404,C1319505752
C616470150,C531014066
C1432415248,C1470259604
C872529557,C526091098
C1465410018,C1796441922
C126015273,C1180024154
C1431354277,C2143865025
C1822179980,C434199140
C2027911564,C1423983240
C1777713697,C705194432
C958972201,C635902781
C934182050,C1053036581
C1212991531,C672328795
C728912324,C1826773273
C1008382627,C152448755
C967769256,C381020407
C848443564,C1394945957
C198685515,C1115092813
C1655801656,C751051477
C255882776,C1964526111
C591560227,C1320824685
C381204338,C1298007601
C857838491,C754866386
C566550679,C511559971
C1147648758,C1976913093
C1882452545,C1426827019
C852864162,C1028037744
C1449828554,C409803328
C171222799,C1094062146
C1786641005,C1538589163
C1741595917,C276905539
C49980128,C43965311
C171637872,C1316609120
C970312618,C2132580999
C1450030051,C306794444
C11201140,C1311161399
C409645026,C1035829825
C247380093,C982846595
C1258523188,C1382855753
C805678713,C1155162766
C652847576,C1756844386
C822870299,C414917714
C1711898404,C1658673837
C2070045690,C524510445
C271491623,C1925949188
C1098608096,C105393552
C1822874292,C1190340244
C78842217,C1273472574
C1634319426,C1301680959
C2070399458,C1653024734
C567201600,C1131799818
C1026187857,C1536647067
C294474266,C669989911
C1424011536,C1166031655
C58970115,C2102300337
C1834287816,C913879561
C380862714,C1543485347
C592142964,C1617593569
C1592415761,C213405190
C2083055123,C28561695
C1704834396,C1490770366
C1632097872,C269342003
C1228085822,C279813804
C286492839,C341763133
C495464818,C870069982
C1999391311,C877857614
C802889215,C944367484
C746023912,C1086549246
C1955217539,C944683093
C327616124,C1674369880
C2070960819,C378810458
C1093526512,C1880342515
C59841290,C1976641898
C768811956,C1262204763
C1886407797,C33128195
C1199610793,C1400001611
C1481334086,C1156407085
C810436919,C641557559
C1110423727,C1989933458
C28393104,C1677780981
C59957901,C1286587583
C1104614457,C291479531
C2114074220,C746722988
C1984938626,C1983776723
C1650311244,C1583758353
C466777826,C1465729877
C1946981026,C108515927
C2086606195,C544802190
C1879893268,C1679546686
C2028071057,C669047127
C1751706797,C1216715265
C1813547102,C1378215782
C2139723374,C2030012492
C842804723,C2071970018
C1691755828,C882494153
C1756936780,C553797031
C184167268,C277039311
C259092647,C1802568913
C848913433,C2047066348
C997501630,C386496298
C1119135845,C1515125686
C2012937966,C246065936
C1345408994,C935587818
C1309552128,C1818417613
C698236964,C1285876128
C162780791,C1658113381
C1403508476,C1196909751
C1818664102,C1832070340
C933391982,C2140082028
C548734595,C1346264667
C1296573535,C829197020
C361960188,C108056872
C828821310,C1817403182
C963593871,C721267073
C898234145,C616059228
C947918750,C2100913213
C1058545807,C1175406510
C2080391901,C2096722998
C113934979,C275605689
C1045317923,C1529874732
C939247445,C414566137
C1767380015,C1777285191
C571239705,C891133377
C1435015818,C82073854
C1994948279,C809825943
C938643232,C921353206
C1164642749,C875310342
C1580658535,C513852969
C492925382,C1279043362
C1207517221,C527244596
C2075366717,C587933599
C799580586,C29159267
C753660947,C49608327
C1328578240,C1260782758
C200388212,C12987324
C1952328146,C1573346356
C1399766069,C156603568
C1450905395,C1897120543
C1773368166,C208699665
C2065691673,C1014202971
C1284011088,C1625907862
C175332399,C128505337
C696888837,C2018677199
C1140404592,C144133501
C470505748,C1208528356
C518683667,C1438240261
C444889254,C1610043916
C48005714,C1808948833
C690034875,C2021923462
C1964890782,C516017442
C1486353487,C823681343
C1256954739,C805310696
C1214894976,C1913709498
C1212674872,C511591002
C1567353459,C931021991
C232090352,C703976121
C148421513,C1669570470
C230640555,C1796220665
C370859645,C2125506794
C847642731,C1737407227
C2099815235,C732982595
C72167956,C104612812
C260189242,C41310238
C1041026288,C1484353133
C1567726977,C1460064740
C207888097,C1963323748
C242166540,C449280543
C1832332624,C1897333065
C1016638528,C598277
C1125370662,C2116892681
C1893227695,C1362681191
C2047553871,C1078376342
C1730134773,C140637427
C754217218,C1914261378
C892183884,C148987768
C948722170,C570807082
C1609912626,C1353885616
C1724199058,C479781662
C70601103,C1193268099
C494047079,C883363392
C1435431551,C29422334
C1552827934,C69233049
C1097496962,C406740165
C1496102870,C1912553046
C2064886662,C1855558412
C1434692684,C912148866
C1203202327,C1422953253
C2065294384,C808739831
C498085710,C111880093
C1427702136,C664764228
C697967901,C1407962846
C496401530,C2470241
C29420249,C1100374953
C474949976,C1213662928
C1678071041,C1251953843
C1256099927,C1181297183
C1288580599,C704706705
C699324639,C2093218356
C1741503926,C517909888
C1496270128,C989642885
C105503885,C1596581440
C1841077026,C1574844670
C1534951807,C1547301725
C338512272,C1393188350
C467894310,C256570008
C1027327394,C104384346
C1885768296,C1244598244
C1223011314,C1742930465
C774314983,C898591121
C1702160335,C1171758755
C450318170,C1289831417
C976409295,C503335895
C1336363490,C1020711213
C1329004051,C68336178
C1534498986,C346601485
C652171147,C288178436
C931566368,C226272922
C1513246931,C1886333781
C1108781058,C44874556
C683672030,C352332086
C331761450,C708574514
C991984253,C569034953
C1980315714,C544716900
C1769145806,C1045757034
C743128083,C689375347
C1991267369,C996944601
C794054563,C1247878595
C523563444,C425245117
C1883570633,C205734787
C1468052721,C1848962139
C1165464960,C211927498
C1252455562,C1485256851
C1790460021,C1270861677
C388004206,C432250489
C1039111535,C1063596003
C1415499839,C1315961820
C1765819040,C1937558638
C1116192950,C2133151044
C578293874,C383097585
C664381315,C242327644
C1650923083,C293783651
C2115681123,C1723745485
C604013850,C536070924
C477278531,C2131809093
C1128995876,C154428864
C1399547134,C1531614983
C1657144472,C1930641753
C903909028,C60835472
C785452544,C2010869130
C647353264,C925511998
C1957032254,C880920602
C1166136480,C1045513107
C1669755678,C398799434
C1795568781,C1327208452
C821105874,C487023509
C2074014392,C304147314
C726691926,C316720805
C1906871277,C685422961
C1237800590,C1309399083
C1170236988,C233427196
C1840938002,C510521991
C1484289451,C366836043
C729299724,C1994496885
C1842305497,C2020231653
C1214582893,C152517278
C1537870137,C1510551771
C1643199120,C1849034143
C2018302860,C1595280462
C1760518548,C41775083
C1661427313,C1510628640
C189455675,C597806621
C356837221,C802194092
C104122264,C1733407496
C1595536889,C486071246
C40327204,C712909417
C808122562,C299538266
C268624216,C1364804270
C2390172,C826789443
C943367876,C367795114
C1597093353,C324067267
C1488885622,C1386436079
C2071852133,C1472107921
C370958664,C1574241575
C1146097823,C1693910158
C1752775236,C854212072
C2092119538,C13697468
C164629773,C477100170
C1304440896,C2067034419
C1825216678,C1679002071
C154348648,C1076674508
C188454,C88338853
C1162509408,C255989886
C1734672842,C80332388
C242947095,C30862404
C972959666,C1493391225
C1975637662,C734701875
C667692448,C294939865
C1839267759,C1790004244
C470929602,C640627519
C1196158267,C91966766
C1325633156,C1604157970
C624188748,C1469278372
C925961960,C1515074904
C797642496,C683939651
C2091897819,C1317363932
C2079735615,C305586099
C1150232807,C298210338
C856411257,C1031223422
C825811144,C1443824946
C2071805463,C708947934
C1174993295,C1315112394
C730701107,C1719009544
C1573197354,C465073802
C1331299843,C627902814
C1319066342,C1718118102
C154935811,C1764597807
C2092765512,C2085285903
C1674083010,C521910970
C1471431735,C336559296
C2114789499,C1812623532
C1312072084,C513852969
C1838507346,C1897120543
C2077906160,C193925126
C1829279428,C1210913338
C1747574178,C805302207
C1337911401,C1422578123
C1702449324,C1009685695
C992571703,C768722428
C1530092624,C1874574604
C1534594230,C833853705
C1517894894,C743833045
C2119622205,C1673633473
C1502232075,C808941559
C1987844255,C198154959
C291498312,C1073772220
C242192678,C1873713693
C1470684138,C1445825197
C1451121834,C560455779
C1920634819,C253516294
C1252792131,C816158632
C1656640114,C1400676086
C717158075,C1776506309
C2130804137,C1438724651
C60584084,C938626917
C1193368947,C1327031915
C157838844,C97553916
C402727087,C1046338731
C34774711,C1445264651
C1566490874,C350704672
C187843161,C1365719023
C1190719233,C109310312
C1518797911,C571893274
C1445350957,C166400934
C2122518519,C579009046
C2136024456,C306488090
C2012819948,C1535353334
C554729373,C830573578
C1440181609,C1255243995
C593264446,C1147438158
C307430397,C1293193023
C1450673682,C1656610199
C565258595,C865592299
C1087851397,C235029773
C109377324,C915774071
C1199471383,C738590621
C1295301685,C1601895847
C1652166203,C1374602255
C72630001,C701714006
C818305967,C268212339
C1484496022,C1888281360
C1782729332,C1541660968
C1329877627,C1363973241
C1297969951,C1438633848
C1229379854,C1685886100
C825174968,C2054939814
C1544908908,C1905990569
C2062951802,C497359202
C84352387,C1644667402
C1919671331,C66474285
C168405755,C1778566431
C1461573200,C811825988
C268759098,C1678438382
C1864570431,C2031824128
C1208027404,C1410620343
C1897392394,C1489076568
C1185235506,C170574634
C834680375,C1146376534
C1900609642,C1235914809
C1071180016,C1879083697
C1392548331,C945305872
C1673624626,C878629875
C1521642096,C1800431786
C1968020702,C883096616
C1412257427,C68077701
C1802273437,C675874289
C305846170,C1775398474
C740040484,C522749211
C346765716,C1616179680
C267824973,C79708552
C397013726,C915204043
C363122384,C1490877113
C737540952,C1582493595
C847246676,C1016476565
C1789675013,C822982974
C747129097,C1630311005
C1427134877,C54274682
C71698778,C330009979
C727781065,C1501870910
C525979174,C955178615
C1478466242,C783187887
C901837172,C2064553442
C152213690,C819262396
C1712744375,C1065460080
C165026902,C2114775186
C490000722,C1546783304
C635572806,C457924612
C543357484,C237794349
C1848332514,C19346172
C1429119540,C222314663
C1617685237,C299609729
C1466949454,C543024423
C1677146369,C552392008
C1130891337,C1007825638
C2095804051,C133853886
C1431788527,C1975591302
C263348085,C1115427759
C203105418,C2143722527
C732122220,C322369737
C1153753812,C1566891367
C1502627022,C991907302
C1357224809,C1275612227
C255961470,C139957025
C1451372929,C759611123
C7387562,C543568483
C202172342,C159092324
C763082676,C35449841
C353338509,C409348811
C1472618400,C669033528
C1706125937,C1150905513
C572197313,C1082905442
C158478179,C900786184
C105579795,C295470585
C403403172,C670888303
C1430644328,C673801136
C1437891312,C264331059
C1386810795,C837909092
C1649680892,C15736610
C229519329,C1349301436
C522551154,C1764375135
C1468319278,C930151695
C1226743469,C1615480111
C671607277,C2062421032
C1873022065,C1197413463
C1842733158,C1879175021
C1959475638,C1362271226
C1512895879,C1509465461
C672793052,C333141008
C407177632,C391053392
C896435607,C1452088239
C148098672,C140878935
C1883191895,C796739860
C1074210297,C779157631
C17056339,C931591377
C389200973,C1740919235
C517394814,C860667077
C1728518064,C662700348
C1152567257,C408893522
C1189137366,C888806817
C1846914901,C1352632720
C829460400,C931896109
C1663965768,C391667874
C592499584,C1713498710
C1627172792,C55038147
C154632256,C988816454
C1834561278,C723051722
C100088610,C760481374
C2133393969,C1916757638
C219883414,C1741187453
C1469624845,C96982379
C1294966408,C407457266
C38355869,C165838563
C1180331317,C445281283
C2028991840,C164127345
C2012968806,C356822572
C1063684015,C7153676
C717252275,C306954780
C763613822,C1531597202
C24105199,C1887017839
C180315282,C1094207863
C593718920,C168826108
C272652472,C1950068296
C1867979511,C2061284218
C507340923,C21531641
C638734874,C401302387
C1970910349,C1987172054
C1416012154,C1817383863
C74688453,C1144408836
C1985252550,C794485097
C2024340184,C979410133
C628454867,C873325410
C1799603544,C2108824438
C199894226,C1505708769
C445473311,C990723842
C341329776,C1499077024
C1921937163,C54222992
C1731680727,C1345299144
C994348835,C1506434828
C1924051153,C590510854
C1322763162,C1763642831
C953149058,C1272725994
C319831998,C2051330645
C1034487681,C1362468742
C75803997,C1447969315
C15501274,C1329368331
C37633677,C1350851069
C2053048476,C1341533387
C1527819471,C244720628
C1463135355,C1834041378
C479728951,C30795988
C1755830787,C320361113
C153059453,C838758396
C698191265,C1609559947
C1707083690,C813505718
C1422993842,C535505500
C1845424184,C1607284477
C2146176037,C1435804085
C1806188979,C771811312
C247296543,C2127641077
C1212514872,C1285591609
C1911970100,C2030245295
C55643376,C2028272462
C395025614,C749839596
C1274632314,C29903522
C134580168,C403666012
C62405812,C1293144965
C1209970145,C718142230
C1227167248,C1372878152
C1832575803,C1645769375
C790966196,C1563858761
C317324820,C792785583
C1931341775,C336889916
C1233447340,C697577636
C1339701159,C527605008
C303986966,C1500756642
C241278733,C967445566
C1623641828,C1192435665
C2118105684,C1052505822
C529050188,C211921859
C1006171212,C381746852
C793982538,C214080193
C2002383946,C1561958251
C543921878,C1721153001
C373036535,C560133383
C649431392,C1231362114
C511103576,C2069131799
C1658268262,C1123231822
C338827366,C149722853
C507931913,C81639848
C906659979,C1862171629
C1834291254,C997420142
C1444465889,C588687722
C836985275,C251735518
C125201574,C279554391
C1825468933,C424071733
C1596896577,C347092086
C1792294196,C1701997712
C510845662,C671792712
C180473457,C1629352551
C1987303371,C1007240779
C1636403937,C1493725593
C1346524410,C42903244
C1621731838,C1249881250
