nameOrig,nameDest
C1617863115,C1628828116
C1946522485,C491446721
C2013428742,C2014658852
C1330633709,C1612002166
C1643382156,C1612002166
C586873252,C1612002166
C37011141,C1201527467
C2004788233,C1201527467
C254483600,C357097765
C2028868613,C357097765
C148442923,C896619564
C832156634,C896619564
C1963744043,C1987972921
C640671224,C1359744251
C783769306,C37898491
C690917392,C2109915791
C1019371966,C1289744663
C1943315037,C1890928207
C1958621704,C1890928207
C511942594,C1518857768
C205710577,C78153174
C1007035087,C1927130851
C764787118,C1191989073
C2097626977,C416511866
C1383865024,C1369268092
C1430867131,C2061161538
C2017947312,C396621
C1023392494,C885271020
C241638827,C1722455558
C290763848,C1079782860
C1386576444,C2091569663
C815533160,C1962972778
C1757930604,C250535529
C1617854969,C1179255272
C931335714,C1179255272
C316685788,C1179255272
C1321532475,C586736757
C1828374407,C1788638755
C1461556549,C833278088
C1342837030,C425214061
C816100603,C425214061
C1181243260,C1304917482
C796532989,C1503537298
C1917727096,C1503537298
C88611664,C1503537298
C508857695,C345900143
C1399790852,C345900143
C439943098,C1104746610
C879037666,C1022291273
C368955996,C1636963414
C370794450,C1636963414
C2073942107,C1499573893
C1131465355,C1610799243
C1624380058,C1610799243
C1490404740,C1522441232
C779736140,C1184758872
C1590515222,C867889166
C1047624378,C235389256
C284867854,C1841110791
C1891750121,C2098146266
C1149785345,C1869524274
C1897481088,C635736170
C885949024,C1478654581
C1249270408,C1430353513
C1288715930,C963492706
C2012115395,C1591761819
C930291932,C1665783620
C1336516256,C613154714
C37772577,C766276870
C103040195,C93668127
C687857947,C1635495896
C731915834,C614321379
C730455866,C1784332735
C254776532,C1462834484
C1390404895,C997447852
C1569566406,C1348038588
C1904370254,C1348038588
C130598715,C255654563
C1376337782,C119225513
C1338403293,C119225513
C1353369038,C979556520
C182571335,C979556520
C1227334386,C1753907349
C1356169409,C1586298775
C100441488,C84868863
C120998930,C1600661435
C64768138,C1600661435
C971506921,C1600661435
C652138608,C1233580421
C436905377,C638067101
C42636123,C1568486928
C1702121374,C1156197245
C1934576323,C1027839172
C1548671407,C1529829059
C1668464906,C1215491340
C1508836140,C89414172
C1845376813,C1467603857
C1720689225,C1400960016
C881052284,C1228907315
C1371460554,C499864133
C236886833,C826888558
C353959249,C1196133721
C1063388580,C904883401
C409317633,C1840844463
C1658353199,C661757508
C821620048,C1120989508
C521699790,C629268445
C708888213,C530173068
C185115900,C1318678005
C2087541408,C765897095
C656450066,C565034085
C192457741,C649699940
C1159321306,C1581126901
C1396124803,C1409114652
C1906648261,C2106620829
C1072948792,C970847032
C878139418,C937128370
C1592666407,C1163417615
C112569651,C1929353159
C643258875,C1075094662
C1981107623,C421249172
C235637139,C1790951317
C902557605,C1179741419
C356837754,C720140741
C75413758,C982924757
C1526595362,C1751440548
C611934287,C1787051179
C2060283035,C697268734
C2059398552,C720093511
C2009580832,C186141807
C1216596169,C362023079
C127564157,C2051415787
C899157459,C36828371
C1182979019,C1016875275
C835168071,C1258072898
C229198088,C2035148330
C987163304,C337060861
C1781332418,C1635263895
C508703213,C362738427
C502004139,C880670533
C1483008332,C2013369672
C2008846916,C33099229
C1805892750,C1004971939
C1414946594,C1148252129
C115811601,C1292827974
C46787550,C1992614132
C1619305336,C1782650004
C449063442,C2073289799
C2045995061,C1129241968
C2043917696,C1855863074
C1451261037,C1383057129
C90664787,C1252791721
C1614127680,C1943660978
C1412544405,C118282800
C2131490905,C1540833625
C1410840820,C1075949272
C1808402100,C1429715534
C483818868,C802211449
C663894012,C998158804
C1194998057,C420342005
C1729766354,C556859100
C1786346852,C1361370826
C1412097357,C1198220530
C1376252212,C684180102
C1919986038,C798871306
C893957689,C157658054
C1198826987,C502679200
C849829093,C782560819
C1480307040,C58878449
C246051251,C1629847991
C1899654786,C1577844036
C1631475965,C1200245148
C938621098,C265484738
C524065606,C1686786248
C1736116644,C522577907
C802695372,C2020820364
C75940584,C403130913
C14966197,C318587133
C1954720614,C1192902068
C1124375753,C1713970048
C528874348,C1377329862
C1034814684,C918100626
C1544962452,C669230220
C999521291,C1998809334
C201178766,C2111392523
C1178129353,C1371278545
C684466299,C1131110881
C136274509,C456220569
C1861264398,C1224461738
C1859552386,C1050100109
C667991771,C745307393
C1412345190,C1189935995
C1066771257,C1955514550
C970771143,C1211652217
C24223490,C1076650881
C1818519052,C748143522
C1372373990,C1041664164
C131009689,C1126815195
C172694253,C1640283869
C1171282350,C1890087601
C1916039425,C2127231384
C224399386,C175862130
C1596911401,C406958858
C418697291,C453506515
C1234765357,C1891589558
C1156853700,C2016172085
C1821099988,C314805116
C1388520582,C835468918
C1407907997,C520621920
C906327851,C1824050310
C67281752,C786752333
C1328431178,C616012812
C1258583842,C1731041007
C1453714758,C966843533
C1194106025,C439967688
C1458384978,C1485123624
C209214872,C576412339
C2055539060,C214729798
C363452655,C1515699259
C1534313311,C85990948
C1003380099,C330239719
C924485309,C2057983729
C497129719,C1795522494
C1672950947,C687055145
C1733301852,C1271931846
C351389151,C1482723827
C84312470,C1753730983
C1607380921,C2125844132
C944484586,C40195890
C571364609,C725299669
C330660583,C70087683
C959229007,C1154592510
C1552254816,C504213289
C217282476,C1451093652
C875120279,C1685232703
C1748753033,C1506991878
C418770537,C1263196799
C262976716,C1803078638
C1909413456,C453436048
C1201022322,C999408717
C1890787041,C1005378991
C1386079409,C121871416
C172737268,C1159815385
C2067900512,C1456071719
C704211189,C222997771
C2046608365,C1921915902
C2097326465,C939187777
C276037301,C89606926
C2096602149,C340855713
C1078522964,C1486512932
C1657584857,C895726825
C396308517,C614016072
C284331222,C1530293444
C392151141,C983946503
C640806486,C1566845650
C1220672685,C611654265
C1280400735,C506063286
C635756632,C616209677
C210692588,C644581083
C1273841732,C1882127145
C227561411,C1435382797
C267683849,C1070538131
C1959711122,C552132116
C1438652455,C2146008055
C1520548619,C671032041
C1899938966,C664762645
C1937688930,C1243034104
C648734218,C415321821
C1904502839,C1606349401
C152910046,C1601436090
C843335531,C480833428
C938932211,C307240820
C135839445,C1502637503
C788257602,C1574680302
C1251833155,C455178109
C148613334,C1718897683
C1693523293,C951601152
C1473901587,C699906968
C2022092917,C1762522675
C57677557,C1209346192
C6686948,C932414768
C114111039,C209954401
C23660958,C2011860169
C712532354,C133541429
C443116801,C592453946
C1977284793,C1513525052
C1018575461,C1660277080
C1428891648,C844899092
C2144816953,C1363063361
C790997793,C1625040461
C1145739375,C1597801442
C1117270360,C860271417
C133365941,C845381784
C93183945,C1737670737
C362067703,C1990219286
C377833452,C574628584
C166464289,C88889445
C1660218946,C2013455642
C1390923749,C92232400
C1860262002,C483617023
C121500556,C1224434088
C1115593687,C606377935
C780856474,C80645460
C1246495729,C1014972653
C579152039,C1150630865
C345227011,C1440198165
C1829007159,C398673379
C1207810797,C2065698778
C1174603968,C20009117
C1796842755,C24743633
C221636639,C854689598
C776826755,C1539991412
C352764146,C242401252
C1619522778,C839551013
C1801017722,C473536375
C1182970573,C433215335
C1826462338,C1667577563
C876341449,C987857637
C788002892,C428585395
C353415115,C685477329
C1330639096,C1245754309
C1285608669,C812513816
C1439560832,C370208978
C1531286952,C959692539
C56190801,C868763980
C1857504834,C1102922308
C490570996,C1225129404
C1101477068,C768926910
C151826502,C272219845
C1574793843,C94388626
C741758744,C1052777733
C1414465286,C226675695
C240496853,C1665804510
C1090773158,C162059369
C1057097832,C2142625043
C1323180450,C1178763089
C2069345656,C2133793512
C453900706,C485470204
C1442161888,C1751580166
C1050959606,C365020391
C667018469,C147988048
C738775559,C809769702
C1969119351,C952054215
C450947299,C901371341
C515369543,C1545041753
C1010908374,C2043701379
C486874315,C2112120183
C1185139068,C1422939578
C2069963475,C1740022885
C1797395177,C1553761301
C1471518629,C749779474
C1625409178,C1131342597
C1914832634,C677528484
C450741889,C1365541429
C1355854394,C1029593570
C952090099,C784456736
C1817032126,C684047190
C1874035591,C1159121624
C975682857,C1160119726
C1876075400,C1983188334
C385553533,C172429370
C755830980,C1478631072
C1147246013,C1992284023
C1367636589,C350861452
C1228226519,C1244970082
C497207790,C878817615
C69376790,C796724567
C1855953196,C1976892280
C2121614786,C1793652668
C1441639627,C1560166024
C2117185731,C905766124
C1827995856,C1676894175
C947520473,C562994034
C13200361,C143900490
C1930257563,C669864449
C926550442,C356540275
C1597415519,C1434456438
C342564467,C167201775
C215652825,C71068218
C1800058545,C1864774268
C26527711,C1066682571
C1304484120,C1560645751
C1495364323,C532016004
C1100907720,C105138008
C1810538785,C1402083352
C1676167116,C56496053
C831297336,C966724019
C67239173,C665852422
C979150605,C991706259
C464212397,C1562517421
C1313550519,C1147573135
C1160320430,C210638100
C445822665,C1441815421
C1542830607,C1473118481
C1286399822,C999273063
C1309596931,C190223443
C945632015,C394918839
C95184132,C1486708303
C170869170,C1112192965
C1778247076,C1388434089
C1340376623,C7636116
C381990891,C357610246
C1509669927,C1785887291
C1415630738,C31465641
C401070144,C2090411489
C1840569511,C1877919745
C1969783582,C689713264
C149718500,C670013146
C1138056393,C222361526
C861474057,C1612726335
C1950504982,C115805264
C655253728,C695706691
C1049807329,C1584042339
C669486296,C1866144118
C1331864016,C1787182834
C816524299,C856987217
C1440657796,C796244338
C1159287402,C1694203176
C475030864,C760893672
C1110468164,C795957439
C1648108095,C1060239013
C833766766,C1160506893
C438377973,C860834061
C307152623,C1794984933
C4819208,C612827515
C1824310587,C1992445241
C1460681871,C69732204
C1831293467,C1458981327
C857393304,C1496331412
C970004288,C492509804
C1887845063,C325797419
C1213169910,C16810457
C758592236,C908436958
C1273353579,C1490462219
C1001583719,C657887531
C770113583,C1156072927
C577040342,C1622756103
C1204758652,C1156099546
C1811082542,C1758235056
C2114022919,C1681276224
C2065577038,C1122219792
C1160540057,C383804904
C969630095,C1733919167
C1280262631,C572250405
C1190764644,C802903456
C1620004741,C1796867546
C36343042,C1950771663
C886875353,C475066287
C1059969190,C658714317
C625232801,C1140660581
C1771709314,C1157188056
C697650906,C1723324881
C1600062826,C812497999
C587490300,C1313212925
C1411798527,C372435481
C1472602687,C1952162677
C1880427000,C774548637
C1888391045,C616179468
C375498182,C982845623
C1892723439,C228369097
C684865476,C258542541
C740583420,C1530293444
C930134059,C1672729689
C1107487736,C212778231
C2077722731,C1017577664
C1958943594,C795236327
C1187005497,C588340943
C323496498,C44316375
C1411083488,C577780644
C946808130,C1423121828
C2085249018,C1744515332
C771879931,C1146669429
C561178295,C1938362294
C247029719,C1797184861
C2134711188,C380362104
C1826708805,C241685431
C488910781,C734969186
C679026630,C607727429
C747937408,C1253356749
C1663580077,C757799051
C1598928306,C1066695274
C1411135023,C311141090
C1841895673,C812377859
C1342287243,C1974758915
C917103213,C302565944
C1282468134,C1992608037
C324440201,C1271835801
C1291032846,C1138044130
C380005621,C342455543
C1189462243,C1759240576
C755785496,C1620913572
C302910839,C1673437692
C348158666,C1527121537
C297439880,C264255067
C1532488956,C387391089
C248110229,C560130231
C1942343359,C1755776719
C917388445,C2124392289
C1383728824,C673634211
C303514902,C625801572
C1341837789,C956840481
C150427243,C1024198862
C180014603,C1124022775
C581768639,C1317632197
C1002458126,C607274469
C162926867,C1441192368
C1428184248,C92387959
C535472974,C181664679
C653472897,C73337842
C536123333,C891051853
C1223089439,C1629529294
C35438486,C1181782639
C1031066728,C2071922984
C101000892,C884349229
C2020937030,C1835490486
C71220675,C547081514
C14792671,C1248584836
C1270411857,C1946788
C1228173832,C61987930
C1791269994,C1499214827
C1737916834,C325812875
C1806753147,C2091320895
C25052727,C200063893
C1326951870,C158269361
C476032623,C1915976148
C1911153562,C1934067749
C954674958,C2027399950
C329152336,C63751484
C1231809776,C1001693119
C797611184,C1755228689
C1785470831,C825196837
C1454633315,C326403824
C1687839151,C459015706
C63005133,C262647807
C1985068961,C2141404875
C1295407264,C174888912
C1203351967,C914087363
C1486592218,C600029690
C688995473,C684555437
C1700035492,C1869417960
C728954524,C1264828861
C1595763418,C2064020953
C138431544,C825132947
C152527039,C1998418783
C21037134,C1079634105
C1819145311,C471433870
C1641366519,C2132252761
C1914792161,C1499704117
C736886503,C1022347305
C1757894822,C1385819333
C889905288,C1818066372
C1278917106,C972052490
C670519040,C75933447
C951422689,C1173421465
C744737751,C1552102834
C898568832,C1923110636
C673043582,C871037177
C1019974938,C1894067666
C247782439,C2002092705
C1133696109,C1115192870
C276502284,C235979543
C1799138847,C1329641826
C1397926601,C1547686665
C1520109298,C360727977
C1651250308,C1931945766
C1399809442,C1549853954
C207516709,C849028726
C924568250,C1722445245
C1927819207,C54021740
C605847362,C593882688
C2146198092,C25365180
C792144527,C551505628
C949745597,C1139563203
C1274569710,C1816964878
C1951726567,C1619786941
C480807185,C596208452
C1053883138,C1058271009
C1136784483,C86246179
C542822637,C2049148800
C609036126,C2108561572
C1977164962,C1962546590
C1479760965,C1037446788
C773337622,C722665576
C1671595868,C798831011
C1600275390,C1170118717
C494005603,C1859476219
C1922495577,C1357116189
C91821360,C71240405
C1212926354,C607037481
C1514356493,C1315841811
C523381792,C520996208
C1387231843,C170185355
C1144930045,C1495567837
C2015303112,C1833048435
C781427655,C1959261112
C1315465689,C752299470
C239896417,C342574244
C1821575819,C1105443206
C1127078257,C1145524957
C35753269,C1083835036
C798415851,C29603455
C1823709419,C29485298
C1464765796,C149071458
C400999656,C1103267480
C400127134,C932286513
C1937680916,C25461440
C995124849,C124618028
C1288207762,C1789158070
C267885245,C312580868
C327221870,C1115292210
C1141450582,C1148152772
C2140820174,C865017870
C1778787446,C1153154749
C1596356334,C319921943
C1051573184,C1238089046
C1791618121,C2096574808
C527514442,C24018245
C782727174,C660958436
C2043129874,C1138815276
C122036403,C1279443120
C517757360,C719785813
C195982629,C1524625249
C1336742754,C11471322
C2035868060,C1250554689
C95762142,C868880279
C1732898486,C10585515
C1050292070,C1658133041
C664931427,C1337384040
C1899374629,C2097131436
C1477396729,C549833565
C2103683707,C1285932083
C1054178456,C283101592
C327827966,C607108676
C302961552,C1134022985
C1504274420,C569023665
C1530621711,C1775542424
C1228879195,C1351764804
C178343211,C1625574350
C60228711,C1980809957
C1406658363,C210709212
C2008109581,C1638758324
C1504280254,C54149038
C1983133213,C820709529
C1842200442,C530888651
C1796319031,C1255908767
C2069303857,C412085023
C205457834,C729456275
C970162914,C411300134
C1850598336,C559168431
C1427173069,C190556342
C990269377,C938161286
C142850606,C6973603
C285083934,C1083281942
C950295681,C579054644
C716654557,C127923466
C965640702,C1026529609
C1019223186,C20458582
C256313547,C1429223758
C1623756733,C1715078255
C826846154,C1497767320
C254444616,C1274238309
C1722462935,C1932934041
C439367861,C610078584
C1376879833,C1270500632
C1836513628,C905342597
C541941414,C730073482
C2061593334,C1332886417
C1033339093,C1688385725
C1600747434,C607634291
C1018585976,C769989777
C1875011052,C1614301915
C1012061025,C1799837290
C2138501780,C1727152627
C1286934484,C633725772
C1678179538,C283407720
C90173023,C1329372735
C1356269864,C1358685386
C1629595200,C1100405608
C320323127,C953056564
C734454943,C963399451
C1135621766,C1523265223
C802134806,C1802662594
C17264350,C2107935820
C502890621,C1061603523
C1606390082,C628085442
C209434248,C736526399
C917526599,C1050581445
C780983992,C1115990430
C672774332,C1963973617
C2021242276,C1060375252
C1856936389,C1892599147
C1910945273,C751817615
C1174746528,C657752155
C1524171298,C494624512
C210274747,C22868463
C123855298,C2095486267
C198935150,C238272117
C1717302873,C1025534240
C1566124022,C216870846
C335051635,C617442204
C1972428297,C1885377671
C1589258493,C486364929
C586746135,C552572003
C320732646,C1423413624
C1222824180,C2055350160
C1550218720,C1051603827
C918388426,C853883445
C1253263158,C2040646362
C336088036,C235938535
C2075063792,C1301254160
C641245025,C2060399786
C1994585703,C630142923
C551801908,C1947141141
C753841325,C1687810091
C1313863110,C1191198913
C805270438,C516689978
C285425689,C1480610386
C1217512776,C352927382
C2042751065,C423085470
C762828420,C2130860594
C654268603,C228760376
C1619161769,C1402283128
C385342912,C346515886
C94894700,C670835790
C158354169,C599266796
C161735586,C1537715217
C2028094755,C341944037
C1617584338,C831234720
C1506507806,C1302289345
C705758984,C782761932
C976722858,C1646562974
C1606679407,C545688485
C1567246085,C1102922308
C2137072359,C1409823825
C2030898282,C2132741249
C970295463,C1133054927
C914928375,C1023279193
C1082710235,C1463191098
C924763574,C1006486849
C222209668,C1833411414
C1288499680,C1554554715
C1261597782,C267486993
C1050142225,C880427570
C630004853,C781467544
C836907879,C1954929998
C1764385225,C1007661780
C1754047891,C1080628548
C623866435,C918657696
C91624586,C515192928
C1063782852,C460116915
C387020732,C1794978473
C435925703,C1555521961
C1115623684,C465264815
C48682441,C1733180798
C804932484,C1401932023
C1672497186,C456753756
C1476500367,C793588585
C2107986164,C1291144745
C635090407,C1861227714
C1521116686,C575116778
C657385429,C1343686543
C1785734781,C1766947358
C883335071,C965730269
C1291847266,C736342736
C1133984447,C980770411
C2014605799,C149637713
C564062458,C333702915
C569282644,C1028355843
C99800490,C912185720
C1493027875,C292410999
C856979770,C1459193726
C680544226,C944301181
C1247076355,C1362701518
C143485013,C1257492792
C2058022335,C661227270
C417216358,C114940877
C1378901533,C952033874
C2066643,C454181825
C310481747,C1417962077
C708519776,C789434022
C1381486421,C1440139375
C1440339675,C1829459675
C155419314,C48976719
C1833306037,C1483206444
C2106115394,C2092574510
C1352371643,C415121987
C1171833608,C1242513527
C419307433,C1957441468
C593980193,C744019664
C790482083,C739248747
C744397515,C751306100
C1152764862,C635255578
C1553174122,C432791103
C497695119,C1400960016
C1174036531,C1010073551
C989377919,C658367365
C1894285075,C919138342
C1475097753,C123636661
C447869912,C477849145
C1832595882,C1922649775
C1478700895,C1145200057
C389922535,C6200156
C536204078,C2009864994
C1686925874,C857282427
C1062624007,C1703653749
C777363113,C463267173
C196677021,C915764710
C1919042591,C338259878
C830273631,C1297437801
C1526622953,C2080119997
C1029217098,C567663699
C1662551859,C812848476
C440588965,C1767760005
C1187072636,C358959114
C961017114,C316090146
C410256320,C591340208
C2118288630,C2037157118
C1196321012,C1908025446
C808958103,C1236503948
C1993771864,C98416528
C484037696,C1298883432
C677648103,C304072771
C622522492,C1592326668
C1733571532,C1806201560
C905806002,C1965852237
C1034320836,C565957561
C1338893596,C2019741468
C155284858,C357044672
C1348508912,C1015093028
C789814547,C877880326
C501237863,C1615665186
C143567984,C1217982055
C481011439,C1373280783
C841214172,C1544806207
C604856312,C1395887080
C379236247,C1251607362
C1922086002,C1079905640
C311649279,C605155219
C734358628,C576827545
C1792211954,C556424598
C433847498,C1349553236
C1808268295,C1151438775
C723708283,C376679236
C1641572770,C2032359170
C939220213,C25449859
C697862395,C1651807285
C493925509,C105806122
C450715247,C679811473
C1999418677,C730280783
C446571643,C406031697
C38960945,C96239315
C1921804082,C1945605638
C1620832587,C1895807677
C189639903,C1464500802
C452452720,C8540189
C190034155,C4906527
C880613731,C1205380102
C1387294823,C323056776
C2003429152,C1230115765
C1638651342,C1788064220
C1027698329,C688471755
C1822626334,C467412674
C1422637133,C1280055356
C1810956991,C1926161198
C1576176894,C1506360560
C691357372,C1117482471
C548772359,C1635686854
C1127387220,C205678512
C1083538663,C619903944
C338293687,C573681297
C976310811,C1893373656
C1943605256,C1259525763
C2068415,C1451774597
C1872835689,C974250292
C1732915224,C1888403414
C2115089072,C1178851934
C653883114,C857238292
C107548915,C588045974
C1901719054,C2102040020
C1176558393,C1230256142
C1652634433,C119277496
C1832713957,C1369187336
C394217300,C1527303318
C1098503963,C11418214
C487384514,C1929559035
C452273504,C1339712382
C563757497,C1498596009
C3323284,C1588174110
C220908518,C1408458864
C1840052780,C1084877189
C906131844,C1099025980
C317081454,C1550582836
C1426618960,C1859391864
C871513463,C326202828
C879615362,C1360720159
C110871981,C2069993851
C773717085,C1238956402
C2122517063,C245797641
C1954518055,C2133338910
C1447884197,C1232483864
C192305839,C717035790
C1547473410,C291372816
C426831467,C489261220
C271966746,C1742598626
C1426979881,C1759639507
C1734339370,C447710688
C827709586,C1628686335
C930137613,C2118885273
C1162881521,C1224092484
C1527703527,C1103002671
C1078896497,C1831021667
C380960200,C2004249260
C1409434683,C1601083575
C142225220,C1371050523
C140312924,C1789693369
C1294448975,C558992978
C1556945010,C1342038611
C1380044825,C2043072698
C1517084256,C31680993
C1233417249,C365970253
C582340966,C1742826184
C1649074347,C1593451016
C1553048874,C1069648955
C1656943279,C1882712196
C57541686,C964118937
C400277184,C1538036836
C72328186,C2016944953
C138208064,C493138876
C1212025044,C995765731
C884544082,C1468023780
C887312261,C1265733397
C258173299,C71120498
C707744212,C1024058492
C1450769729,C1013384056
C2026442604,C1230553016
C1819662839,C2102921432
C1015321692,C976271417
C763880568,C65594254
C486882507,C1616275263
C1610474749,C206691912
C1195621674,C1127135762
C1442129310,C1615469147
C1629665423,C2088631159
C1363702362,C1043870161
C188235700,C1847212687
C2006786712,C1500894076
C59709988,C1595995852
C1048196632,C1400080928
C335702384,C43830914
C969983845,C1816433967
C206521482,C750344343
C1619251238,C185292283
C662056114,C2142075827
C627984394,C317296902
C2050336549,C1203334235
C1335232998,C1801059984
C106406053,C979819505
C778071200,C220542941
C890276791,C1544040222
C2140306868,C925577514
C1621829903,C1021313415
C1487392721,C215363131
C1047182359,C1867246200
C1685412922,C521012915
C916263135,C1918442616
C1344440474,C1293405828
C1002638477,C1315936161
C1870579054,C774252744
C387639337,C17762886
C2078851664,C1352069843
C890223602,C1754571129
C1888309298,C1307794894
C765507859,C960792102
C1390065183,C1360008052
C50702882,C72058351
C1535068343,C2081443416
C313768104,C736029867
C1106175019,C595194822
C2045075524,C1008464211
C643648209,C1675669249
C2077305593,C1099405320
C1673013917,C1960418207
C644667011,C1982944051
C741058351,C1519456262
C48822070,C711353533
C853435875,C644994591
C1006988121,C388571021
C92059474,C356605954
C1669817972,C284506574
C1814786497,C1800367821
C362174467,C1668247449
C1623370868,C1729291633
C1940076177,C1357831862
C1654291955,C641520034
C1968854161,C1972670424
C1863983231,C1923344844
C2026467670,C379095705
C1974204151,C1905729160
C1831705531,C1195461577
C282806012,C1658228878
C252397175,C1541838257
C1081925679,C1489037163
C835574775,C1689986603
C1875163907,C1235782022
C984182898,C926336721
C502502032,C1703653749
C1660112665,C703761631
C893580263,C529111138
C194235488,C1084252483
C521995653,C2055324371
C1621171519,C409311292
C1945621643,C599720142
C291268033,C1351667970
C1390997907,C896703775
C323113598,C1640714506
C562290240,C750091182
C1480965771,C1348512983
C1789493824,C1765146355
C1824807332,C840091293
C1039910214,C187627452
C1166153567,C1899242034
C1216704625,C1223192870
C613941017,C494956680
C1317354640,C5020919
C1446287632,C504836322
C492784631,C1231150958
C1122632467,C1418605066
C661368429,C740441746
C621483602,C544296029
C1600769112,C970044945
C1998560594,C1028900205
C1613249922,C1045730496
C1371802324,C97294451
C948193720,C875676505
C1290100015,C2056772173
C1677545251,C1404344640
C1001328909,C543018718
C589667721,C1866554119
C410392088,C1559099473
C800704637,C1872131175
C1428719388,C463847391
C1286255523,C1278531994
C19086993,C213702431
C1666701375,C1249432237
C1407684064,C1932062101
C1996371606,C82874662
C1402484864,C1750112679
C1597348594,C480787248
C819106937,C41114785
C933191283,C1043442690
C634469432,C764977225
C1455476858,C1044369379
C1914038151,C832248410
C1068778352,C566864259
C508508018,C278962230
C1600365907,C904142848
C579129295,C104737124
C1401596088,C1898376998
C1074503297,C1086321361
C177085946,C1865034983
C840197152,C313294375
C1451653465,C998683338
C1669633359,C2073108881
C369270197,C151834375
C1558325203,C740127760
C1381410518,C1455492331
C2056194610,C1165861441
C1813355287,C999831740
C189138300,C1943159191
C203027962,C1863732597
C1546536441,C897776662
C480489544,C1940332171
C661990213,C224342296
C1686158452,C1463952815
C1244609680,C1020874006
C1851701179,C1598430126
C755750559,C2038367824
C441922284,C1494801514
C151978098,C1698058596
C1846108975,C1461082912
C1524095076,C1954474489
C367395203,C1948928650
C789048395,C649426694
C400850038,C395463268
C28196257,C1723019482
C318033487,C451496732
C944173308,C662842059
C1372585960,C988602969
C1601843616,C486233934
C1555122922,C1723190928
C683507009,C564203274
C1878033047,C493395352
C2046996487,C868704848
C188026146,C431056328
C1338159980,C306352877
C1030369580,C1958162462
C394447329,C684206083
C1856339028,C1538259116
C160200700,C395200792
C1014133430,C1508047342
C1761440204,C1962028447
C998705654,C1230276679
C1828111118,C1377296070
C1041462754,C1061581388
C1841320873,C853286878
C1185546394,C143770488
C1641741635,C527377953
C1145256191,C1662965134
C173005279,C1467775103
C481276242,C1818768113
C1463801675,C1132856962
C558085697,C1783384136
C913740053,C2060815346
C757093575,C1763199483
C1119046222,C1525147099
C282124700,C1609684527
C313271466,C434157825
C1023794260,C1633709333
C1698435200,C1121384286
C1920451002,C54741136
C17637930,C333381448
C309967139,C1777221223
C390333436,C1519845212
C1534225087,C428283126
C856035209,C214079755
C1827215467,C2049303587
C1535487465,C1389386148
C325718964,C536763002
C269696023,C1950727997
C874333246,C870642309
C1115774385,C856507838
C28639718,C481291135
C139425347,C1867898403
C1445855168,C1682543414
C512314465,C2116302937
C932893799,C921976481
C740033097,C277487389
C581425385,C636197287
C1958426842,C689510962
C1195341749,C1999201989
C712757241,C1005717609
C288750336,C347949497
C739095139,C499920726
C1478861886,C816193928
C1080641514,C1509170466
C1706473276,C1965316265
C2048896822,C1291269896
C1811566222,C1771184812
C528100803,C1843734737
C14497946,C1697200429
C1074795922,C983011366
C1235180340,C448743599
C1910699152,C1753409393
C433909796,C979878005
C1193429660,C1550681345
C653061959,C1980991205
C342209234,C1953244521
C1471522338,C2065364549
C1735769048,C819196692
C156594551,C672862177
C1455682955,C1620683242
C2139081235,C110424036
C581675628,C2031015200
C2002087949,C141100617
C1047768257,C1438198337
C1063110222,C1068476235
C1088086787,C1258702925
C475215373,C461828351
C1063621858,C7280836
C1851480822,C1767729358
C2039381701,C101372398
C2087247015,C918516747
C1127860052,C1253125707
C1621956252,C714463399
C1516892043,C503660095
C1096783223,C1145184264
C1288825199,C1929559035
C1145048991,C720150637
C1797828260,C1511724952
C1207303876,C5430596
C435436683,C1360456127
C130812301,C2053091737
C2006356069,C2104915676
C1136793732,C1647385012
C92661820,C931629165
C2027195021,C1689554998
C1830652519,C1583785414
C1884272016,C1491983404
C1512142765,C1919474156
C108859014,C186085787
C1057400854,C2044104279
C1914480558,C1702369801
C927940327,C501506439
C1805953829,C1916829332
C970185943,C804174126
C1494355231,C359993604
C1559919503,C267302333
C871846684,C2143716024
C2069237865,C796503629
C528092570,C1442132754
C58074625,C466497752
C1349200502,C1564926931
C891726052,C47268424
C137238419,C1125732105
C1577336511,C1459323541
C329971200,C1149394363
C1685635114,C784734186
C301740620,C1732412675
C1402706165,C1791561308
C1869266855,C96817606
C1194922037,C753603258
C925316300,C1325468106
C955535085,C1934888246
C39410131,C124837092
C233724181,C1304739738
C65113392,C81022107
C435697799,C2080781909
C1369927082,C2061333967
C788439162,C2134414565
C569979032,C1950951146
C1556053042,C1431097086
C1127157405,C692885493
C1910257105,C684156555
C703772280,C2007416219
C1344359203,C1036295195
C463412297,C665177556
C1330958949,C1103344731
C852501739,C1632203112
C2007760298,C1649557718
C251347784,C2126120116
C1517930563,C2067756876
C755951598,C2049190094
C1508052221,C788738222
C1177818662,C1065730392
C381576435,C414499425
C71075332,C1903471563
C1817321209,C1785582987
C1458712980,C143076157
C670134549,C1659422353
C971339662,C1492430016
C742945912,C1572917263
C109885659,C1756370639
C1546552885,C2052725041
C505398720,C1747371853
C245022195,C1661621450
C614063800,C356378750
C76749625,C1819278124
C2136218238,C1608110960
C1566249053,C931681473
C937257296,C690761443
C722200129,C719607570
C1960021684,C274828113
C1905238411,C898705032
C759480579,C43250392
C1493762820,C1968825873
C826773695,C1459359325
C1028189413,C1906976720
C915369622,C1547918833
C655317600,C997608170
C717284438,C1501666166
C1343560239,C305872774
