nameOrig,nameDest
C1175160379,C746894050
C1902105462,C333074463
C2123243528,C1791450192
C638447848,C952095960
C103550630,C393947373
C1777110340,C1673284707
C1801426960,C704593144
C442412190,C1459744835
C820895137,C403469714
C468160749,C515578013
C837413614,C1280855766
C1941966836,C211360201
C1601450365,C236533197
C968246384,C1218239719
C898229457,C1024952389
C1899839569,C201610070
C893694,C1149981653
C1938095545,C647528553
C1597065123,C184980971
C2062084260,C34207203
C2013474797,C1712737269
C679195378,C580523099
C1847171764,C897171732
C1232601602,C1713761219
C376505282,C1197491776
C493199313,C2084294510
C430064464,C345706480
C928327887,C176283964
C386740699,C1322428585
C1661527667,C1010918182
C1821205540,C39713115
C509720644,C1635448141
C850241683,C1599710224
C1482614973,C1602751597
C741892441,C1646743176
C1594564699,C1064641753
C270864675,C400611115
C1358695986,C1188531516
C1397944492,C1007496544
C84662349,C1903099362
C1251782805,C430192878
C2057415274,C1640631965
C1043526146,C528036777
C1705024569,C1784988211
C1243054080,C1019918829
C1024623058,C2076231082
C345626256,C856305914
C1966723438,C597159026
C64505929,C2022462109
C720197105,C483649888
C1889155946,C1702947013
C1267938998,C1309669381
C172533133,C2132177204
C1254767592,C177363120
C812304621,C1446150350
C1125310260,C515793989
C23650057,C1090552511
C94941373,C1345445477
C1964495214,C1084243576
C420009485,C1005145390
C1351836899,C513584477
C293410647,C330181391
C476297003,C320282198
C1834679949,C448090845
C369866860,C1116148899
C583960644,C394819429
C956495658,C922535914
C363571192,C729213859
C696437856,C1816584773
C1941788863,C82075785
C1316600639,C1504936909
C1631990778,C564008800
C1558095782,C29988088
C1831258287,C104452795
C448784700,C118317913
C731823418,C1082053102
C48207901,C1439235807
C2136936897,C145150425
C841575975,C1004326437
C385014991,C800097916
C1627847018,C2117232293
C707420333,C1006214893
C1393261465,C1317144731
C1394594195,C919860883
C92581683,C1137320932
C2085787686,C1440052439
C2045699823,C1203576176
C918989911,C216056203
C1239338188,C1166059072
C288483556,C989174037
C507496804,C1374614939
C954980050,C1799095653
C1270718670,C675596531
C1307432194,C415028788
C1074871335,C1096799014
C601699362,C1029777577
C1665083855,C238346930
C1470703368,C1129574068
C924737613,C1741004414
C525953113,C629181710
C929685430,C1290254881
C702955316,C1393533512
C1841184333,C489712935
C963745795,C30886801
C1075602676,C1364061062
C1531433602,C438498164
C1579923408,C1833902790
C926640003,C1752163789
C835855471,C2084372778
C345484088,C910112924
C385948493,C57635988
C2078962001,C392082135
C1530647327,C1908497267
C1927052587,C1862332479
C1838734158,C1396877567
C1171283797,C693618884
C1089916891,C1326593181
C1364383691,C139486219
C2050696196,C896341031
C1029105377,C1393560468
C1260940935,C1445494857
C209912998,C754203683
C800791094,C805646832
C634425550,C1415405463
C763666085,C904847663
C2013241296,C1687522985
C76029531,C945253182
C1790352941,C1815880438
C1124882205,C1397939261
C1701971633,C387204053
C590686535,C24495781
C339547268,C7556812
C891821473,C1287433675
C1075495483,C255260104
C1257223278,C361171648
C915017859,C256189162
C1136318182,C2068348364
C1437061040,C1949246952
C1658604974,C1134555519
C70535038,C1855800873
C296533240,C1198608054
C2048731954,C1164770867
C2049747170,C1351378979
C1906117428,C151146868
C1532228012,C671832869
C1386464964,C1437190607
C2144282612,C1084986932
C238329844,C1340753213
C420988717,C2143729097
C1036117344,C1743231769
C1265894178,C993036592
C341409573,C540527919
C182478869,C1206244311
C1712233998,C946519015
C218688766,C1259771618
C1391925805,C481330622
C1532915878,C1990742576
C1236429613,C1586592417
C60232185,C1667100292
C787304034,C1870497909
C1390002957,C1702696627
C1444886002,C2081653346
C1748964839,C74215621
C41025987,C305579556
C2043771777,C906873065
C1807679841,C1111062080
C786915667,C1151194980
C153367551,C1350825536
C562768174,C551760155
C406121889,C1188063849
C288357372,C2071541205
C509864221,C1084372390
C1789124404,C2055485452
C1851955794,C118951521
C90753796,C1544577799
C220473809,C212320777
C972999614,C1689356088
C1118606519,C483800850
C2056094558,C783189281
C1197120222,C1250563867
C1629531356,C1540166256
C1955023424,C1670874947
C1693752821,C1862090448
C1796973353,C546244012
C1069148175,C1556233230
C1793069235,C259190237
C708522799,C1512993148
C479186858,C949927868
C883187794,C1114347902
C256520432,C1838074491
C1707125081,C1745760087
C2144092602,C1863911216
C631264372,C472298283
C242585385,C821135922
C832216801,C1753931364
C1204469192,C968987756
C1166110354,C1376871369
C733203474,C1877516204
C589177956,C1902097987
C2039246115,C1792062996
C1122541835,C66698974
C529147934,C1244140292
C1715220425,C1352040365
C912898263,C296149357
C1674913064,C1540620614
C1950525910,C1437738982
C360701825,C812468948
C39950858,C956045656
C1997153132,C54477715
C210180189,C1925519817
C847862532,C68242231
C504207931,C432912613
C1391731788,C1518080176
C337010929,C236483497
C325970104,C1573647669
C626046711,C2063975204
C320658800,C650946188
C1363096780,C1186396424
C1735134196,C1077307307
C593561945,C867180638
C594113890,C1373418229
C1936412553,C152942910
C371722437,C2131861038
C999351943,C1285895433
C991273263,C8449714
C2045869649,C1571043087
C1136160481,C299503526
C1231527847,C1926625466
C1535777515,C1310269362
C1181430140,C728857806
C1243904993,C897770014
C134327520,C471554747
C1964005058,C341169835
C112114598,C991863104
C370161422,C98260115
C1872908529,C1805889045
C735434762,C198125661
C1302931083,C1480088198
C374934788,C794388906
C1276885687,C594915006
C139775681,C1686978048
C214776894,C1852233251
C1386361230,C1712828314
C1140713327,C1668758099
C1844513559,C387534347
C137946715,C1700248300
C1272289427,C207605542
C1740621849,C115083339
C49532490,C1083630553
C1303837297,C1041637604
C708895316,C130270101
C866519045,C945481527
C800784805,C515529731
C1428427601,C436690238
C2027624931,C538674192
C2076102877,C1070349825
C218058790,C891922506
C2041869427,C153099671
C1493204647,C656501490
C2012087491,C919182587
C22582426,C250652885
C1782672945,C408835962
C491107386,C41839124
C872337436,C1147887203
C1406459169,C824154816
C629951173,C1856036778
C1463662825,C1544160061
C1870651961,C268305190
C1733346683,C1604201182
C1486945557,C1591726216
C1308744928,C376517752
C1738045615,C859422600
C158618925,C1335658827
C814653718,C258981244
C319724361,C1176900736
C979402401,C1094512227
C1664051866,C1048419555
C1518568744,C520212529
C1460787484,C1139565847
C1548631563,C555366822
C920327439,C531802356
C1686316185,C1931505185
C376704464,C771404135
C1683151071,C1527270469
C1392399112,C133848207
C2052147276,C692610388
C662700869,C242709223
C1432793930,C586106859
C1973472509,C1960686990
C88336685,C1444562739
C587094251,C1248533073
C1113735965,C782700500
C827762824,C1334190852
C726021390,C432374227
C2075072909,C1416392117
C730187598,C927300650
C1253034835,C1688923359
C637056123,C1917747929
C528370029,C139109259
C845429714,C710796707
C817613767,C1887744176
C1241783257,C1349938754
C539145030,C2058683405
C858490491,C288483914
C252188691,C2142516232
C1269331245,C2100630450
C1837826693,C1695290353
C1241937508,C832762371
C434924306,C1486226120
C970013194,C247538860
C2061713008,C67936102
C491296113,C423208909
C1932014183,C1107409405
C1232726204,C1107916304
C246599158,C753839080
C838727953,C312703029
C1681127264,C928555178
C486476824,C557851541
C1374149048,C1027291944
C1231119539,C291993215
C962306126,C297198121
C447194105,C184234363
C416848620,C887976161
C1366740392,C1972633730
C480178679,C1946622778
C337937409,C2083125408
C1067596516,C1789752750
C1234162709,C1155393312
C586515866,C1141440128
C887878398,C1086371663
C29458935,C1900776617
C1957335056,C1194765336
C589279753,C543246661
C1445494437,C1162134197
C1542161326,C418902856
C2078388947,C1819102540
C632342620,C1560473618
C813192985,C2090965739
C931742795,C1095523302
C129502965,C773407386
C1377502699,C1576077132
C27573109,C980488546
C731871879,C1028914921
C1415037603,C1938744614
C1296197264,C487543603
C1997004872,C1424954885
C1708787797,C898953864
C1020683580,C809093040
C1040465398,C1287886864
C1085372797,C1237166597
C1091664617,C1571971436
C145092044,C1511746390
C295432567,C2063575691
C2102621928,C1509165388
C1268962467,C389656138
C1049096846,C1413558214
C1077331543,C149038501
C2032577032,C2043256743
C567573653,C1176483839
C355370948,C1783845975
C1837726061,C1381643689
C211158471,C2117166051
C1892064847,C802113868
C1636134672,C278738215
C11698124,C1130444401
C1552670546,C1740028154
C1451169907,C1573717536
C1771453861,C2073005541
C2028761034,C387818312
C1321707740,C2049909007
C733116262,C1816585765
C1035560725,C1383250598
C1481301316,C1523624409
C725098457,C1099818622
C327763103,C1613122851
C1702758452,C443226827
C1808816418,C1734528941
C8209750,C1626302002
C956935959,C1746374299
C1410495359,C484794373
C104774206,C1543462286
C1214168177,C405261629
C1821430959,C7347113
C1999294619,C1156772657
C70679306,C12541844
C959898313,C89680620
C1399422188,C1678598019
C1927729170,C1042787010
C1161763695,C725529737
C1267833259,C787932736
C1392972329,C2025785536
C388312603,C1163253942
C712817651,C1425729113
C1835475926,C344593457
C102425097,C894156128
C955339047,C852361555
C2006832873,C745989787
C598745695,C117697708
C1928042122,C2130514163
C1075943833,C744521742
C1494361578,C1470097403
C2073187917,C1623249477
C1432600691,C373633835
C1280113084,C962251446
C870734575,C1231314975
C62678890,C452624887
C1783280675,C1796412397
C158802723,C317986085
C323220449,C619943003
C234494780,C2113900624
C1616960570,C1038565522
C1314793600,C163458671
C2034996925,C157770081
C1355976444,C1310158008
C260701133,C1792025550
C387293740,C1662058082
C1020809010,C1517428382
C819112905,C1742812103
C377486192,C442915675
C1438642122,C2070534081
C1379928221,C1286754758
C1540515092,C697816493
C1213037111,C311760187
C524494079,C1072352976
C1293276010,C1687607266
C86504729,C802916114
C639150920,C577607290
C553256872,C34078006
C1125584478,C457462854
C2040706072,C1175443801
C444797583,C883007692
C1790218544,C280945486
C287971270,C698916112
C2101633935,C1899705455
C2136019394,C1960085106
C824324617,C91105483
C1895270348,C1514551991
C787597894,C2068878003
C68101183,C253615984
C1684131986,C1834785063
C1041165761,C1458770458
C526883606,C519903386
C105182562,C1251604757
C1369641542,C783290125
C1086235370,C22888419
C307893226,C1566048919
C909100480,C1387065438
C974909122,C288162595
C1873357729,C116250334
C232470143,C1182046380
C1574046074,C853416124
C1517046261,C1673187199
C1096947331,C383403011
C1842876794,C1101024226
C1885639596,C1274507633
C361603360,C897749144
C830014448,C476053655
C692009586,C1935130508
C1651610323,C1847977854
C437103388,C1641273008
C1670532398,C1858456879
C867047300,C656131767
C1562901544,C579368800
C705030619,C1120778475
C1536109192,C1774504207
C417203274,C1565405323
C2054847941,C386740439
C2134116448,C236072951
C1573762660,C1262834179
C903419331,C62752083
C1293358827,C1038659893
C1000553499,C876921200
C845435005,C1596915865
C1357319359,C688635163
C129553414,C1405470055
C47490791,C297777548
C1114860833,C2112448623
C1902395547,C2014280981
C223645640,C2123004983
C1229681407,C1667200844
C846564935,C1735236979
C1347211538,C1420155706
C1962716799,C160783964
C595435531,C233882950
C1974245679,C1458391293
C2022924390,C460447452
C1422287235,C1646904236
C443940584,C642777895
C193034600,C1925519817
C1752344622,C1057281185
C1452707656,C1752009295
C1324502815,C565922868
C1356034828,C1967220056
C14930761,C802761544
C2139748630,C899900679
C82432388,C1895808212
C195141089,C2059644824
C816889358,C1824900608
C513092959,C1761865559
C719108285,C383893757
C655045469,C1719849312
C612742783,C1730118505
C45075082,C2118769211
C899562882,C1172359188
C1599488520,C103162523
C299945858,C1629963494
C1758521771,C1012435520
C1268351408,C2136570899
C570856331,C934213749
C623240571,C1910464886
C1784123353,C2135406237
C1949089482,C630948647
C817783374,C2118509432
C1723931335,C576587421
C1496684854,C1964041982
C743342385,C892892698
C1357789118,C307376921
C1711828225,C631129666
C271537705,C1032580597
C1373275686,C1356978014
C1572107542,C1063911955
C766329447,C1268604953
C1399733486,C2009468024
C239486207,C553363718
C1268589189,C1794367053
C834713795,C140423139
C309312121,C1167937875
C27809545,C1621939652
C1380611432,C325203711
C756704099,C1112177973
C1391710130,C451446
C1662871249,C2033280694
C1383633371,C1689323704
C738713996,C1602144022
C1615148513,C1118052446
C1759964374,C1686136245
C2122735192,C217612454
C1839123333,C1796738300
C616366570,C1727926662
C2070075895,C1629911510
C937049181,C1721246847
C738397120,C1578094763
C1618869755,C2108809881
C549928690,C1217442384
C491560055,C833854721
C1701410926,C1656139345
C881429626,C418526989
C1119119498,C1600474532
C518554618,C1849777159
C1295247153,C700134642
C1390756901,C2015202229
C1935259293,C872327092
C1034002936,C1872092891
C2062793272,C225400820
C1163220406,C1161857053
C255425107,C1053963921
C341157518,C928346521
C968302271,C1891540990
C492716938,C332878232
C2062790396,C1452148856
C349243918,C1467299176
C1352057742,C2044532641
C893730854,C2125149655
C892696200,C1696815029
C956944590,C730072414
C1546740753,C818329529
C672361933,C541119041
C1676580275,C1063063132
C1098254637,C90196237
C1352739041,C1991221714
C221129055,C282790088
C1372034903,C1174935745
C900283598,C540530453
C131364046,C2099194111
C569867528,C1692643754
C1290222414,C1912576789
C819208528,C1290441960
C335692160,C1337212137
C235364661,C438609858
C2077169392,C105333987
C1778415224,C987073651
C1812473081,C1018203944
C1496579716,C128077055
C1523059652,C1021026993
C865207635,C503682855
C504418356,C34656080
C1485949612,C1586492691
C1109228625,C974230694
C1636192732,C1995151726
C2039463080,C1517900748
C798870943,C1628178987
C114017225,C1858580028
C517352610,C1208809965
C2099014652,C1615879411
C1143695512,C1806848739
C478912428,C328308237
C25666449,C1444075105
C526019542,C2068856474
C2801421,C383403011
C1083975259,C1612309231
C2084282098,C1156690809
C812863096,C1842214283
C1702120876,C1712690903
C1148912039,C718789747
C1679281108,C233546507
C1321032096,C160431505
C165897462,C357863579
C352922196,C615345603
C1327110730,C1306044543
C1808673360,C17089065
C2031630091,C401434458
C631237110,C1688946443
C977829701,C526580623
C558812949,C1882020421
C1874724204,C417678259
C2009595094,C888834333
C1120004964,C1792182124
C1947820262,C1846159245
C1099885623,C514736179
C696647318,C612280211
C1380142589,C1661427043
C1224151078,C1450805241
C195754790,C1601070152
C895173223,C1123775351
C117404454,C847981447
C1806546739,C705482740
C1924807198,C184213819
C488445524,C757219011
C1611018386,C917259775
C1712588686,C2142703715
C1163766680,C819765392
C805812945,C159946385
C1641320163,C626468914
C658165024,C2136921226
C261333812,C1577730338
C47141157,C998807021
C1193894921,C1630306687
C915141121,C1755624460
C605253095,C211491006
C1546470969,C51067690
C1344829593,C2029524719
C970621799,C524593262
C110734830,C2095608919
C808664970,C1728766751
C592213413,C2142307073
C1314917136,C1447133976
C1318213925,C1172704377
C106279359,C1418781611
C1918677418,C1743229152
C186605524,C1928619744
C194460275,C776633557
C1946630754,C1580998266
C1879907200,C1928982591
C1630590718,C304270648
C712947124,C1305441256
C594692411,C1371194322
C396737720,C1954537216
C1975219173,C5539382
C105754946,C105605271
C2027431339,C1975409503
C792586120,C931896109
C1997576681,C481670446
C370090490,C240203404
C623124055,C695208039
C1709550812,C1841453745
C382316120,C46229814
C2040941962,C1604702733
C2096439887,C879408206
C876536385,C1443276157
C1868444144,C1159046405
C610270092,C747464370
C1902985746,C1094712572
C847420052,C1174685981
C743308421,C1826586188
C1997922587,C1502983960
C1827885113,C1712374970
C1250111753,C1044958565
C157893896,C1199376380
C1361862663,C1205516879
C665354371,C1514090051
C1961944582,C2017694369
C938654869,C1162274078
C99409460,C470663375
C1200562672,C1638209154
C1752985827,C1956928888
C515186142,C1286952867
C41525723,C192656086
C931792639,C229061432
C1808512706,C649055695
C1053665436,C1336435239
C1044122199,C1196797232
C1652725863,C61633830
C1456155885,C1813503609
C222777125,C1631863174
C1400345192,C129146318
C624982465,C1324512177
C711169472,C1741420953
C493541838,C2127021741
C1919024345,C1646096543
C1422462245,C823681343
C1655857129,C473687361
C702369496,C439196709
C1411905550,C170391240
C1218148234,C1457312553
C950412391,C1189179252
C2077099557,C2071233132
C272791258,C1016991060
C448019663,C379384197
C1900525879,C773714009
C202294627,C535943619
C639188574,C245666563
C1193740738,C1133809386
C377171431,C658508758
C1036740161,C395521528
C413298766,C257555843
C1274908831,C875568573
C2075377128,C1508218858
C540130633,C838850467
C1956176167,C2137617615
C1420151273,C959870743
C1589529220,C190463037
C501604143,C1654417675
C742689943,C2120150539
C916982450,C849194981
C1492932659,C273701514
C314187768,C1810051372
C629110393,C2085986273
C1757075865,C376349723
C1745978432,C1330922530
C256534455,C625850656
C1567695030,C566692769
C113599030,C1359044626
C2017120541,C603682492
C834719855,C2117845400
C1709187697,C907499666
C1209612329,C545710008
C1720035854,C1756619177
C1366383897,C1574995118
C895880940,C955695795
C884977689,C242237412
C2141301082,C71247306
C618900002,C496014419
C561496380,C915039537
C999000454,C1199376380
C802913539,C1151447884
C1276466568,C1203977301
C2101559057,C2011960946
C1798588304,C1138472037
C1569875106,C1670708709
C1824603015,C324785306
C2004349962,C1505554110
C1146222339,C1647985238
C710397025,C1953484246
C45112274,C139016985
C274443623,C498673546
C1054928489,C625801572
C1624275812,C452227491
C748986484,C2107715203
C1549254857,C610507909
C1589966385,C746359178
C1413692362,C387642388
C573814923,C766671686
C1082160524,C296847872
C965506771,C2082376378
C1960609603,C1465968560
C1259638451,C901807484
C142323272,C539820314
C1377528698,C1520940592
C1931420889,C1203369001
C181228938,C1169922072
C1855383223,C250615353
C1392523528,C16995769
C1644719208,C116235254
C1156979030,C774928568
C1598832310,C31027959
C475146354,C1479614331
C1497814128,C2065647322
C1974454562,C1623350181
C982131432,C1861243605
C1430390602,C412220311
C1651797447,C465328638
C1806436662,C1177318753
C160382497,C973342879
C953433904,C395893536
C31836510,C1534140064
C1038223896,C886114594
C1612733099,C1840824602
C273224902,C1741863029
C510296016,C1659688985
C117236509,C2046575985
C1684735083,C245998014
C1012716292,C887561744
C1896202144,C581016711
C276844182,C722811102
C745818289,C8897912
C1986689736,C326640796
C709763866,C593032970
C942156859,C709935291
C915917391,C878985121
C328092271,C135037925
C1216609783,C513375159
C825448744,C724533974
C964569331,C1041647041
C1480773761,C763424047
C268038715,C1871605747
C614990069,C136546706
C791691669,C1304353146
C544841462,C1081018433
C713442553,C1859981786
C1655465150,C1920816981
C941193983,C1575371680
C1615656993,C152415324
C1437833800,C1906803562
C1755644786,C1185929525
C777630885,C989965046
C1056558344,C1614960524
C1735532712,C1979047010
C310561702,C1903669219
C260812537,C601963967
C614827026,C1596696492
C1024888941,C1354725727
C969782162,C1230583314
C1810050612,C1727909238
C1676583502,C349801748
C1794294694,C1413715048
C1056418889,C951437550
C1285007149,C1457187638
C1518174243,C559136058
C653170489,C1341635009
C628679241,C1551771589
C1411876612,C6877656
C1659730235,C2145850717
C820542720,C325583660
C1382071294,C485670952
C982980881,C1207679389
C867867609,C1583677099
C1086972115,C1370336635
C396434559,C1830967838
C1655764686,C1846039789
C537087250,C1491210481
C221888430,C1009808086
C2072801144,C1787548549
C821937286,C1790752000
C598000833,C1518012050
C421041589,C1589168204
C868519363,C512594489
C108527247,C918365691
C705762493,C1447443974
C1754864341,C1403071677
C610959558,C1142559867
C1960438967,C1296919238
C2119289998,C628879360
C244196784,C1826543610
C1675985311,C501240775
C486049749,C1193347719
C28719002,C808562234
C711285241,C366352896
C1873004500,C1205086551
C1813715779,C1181681250
C609432633,C1612391836
C1726423555,C2050698407
C1945278452,C11440906
C98856945,C1520500017
C1443468778,C627126071
C754436516,C383160344
C1826942546,C1156381865
C231346081,C997508526
C572001799,C180954206
C500250597,C432056236
C41466638,C2022767113
C1595018215,C753526445
C1033391668,C673749733
C702691453,C1723902641
C1854232196,C2094996027
C562509184,C753698743
C1586570858,C745419501
C1720245269,C2067856539
C353220998,C33869442
C363389041,C125149609
C219299857,C1737526943
C2133734232,C1909823341
C861514896,C1201118979
C1374061994,C452369553
C1374932500,C2026462589
C707152946,C1485134297
C2053833441,C995197502
C26392742,C648508208
C215706165,C443587923
C1963747710,C1093745376
C1720488655,C1043411409
C842423538,C273112278
C401991380,C1540925478
C1747746330,C1414196732
C2044092828,C1649634090
C1203451126,C9583201
C156554785,C1545976510
C1470925594,C2085335582
C277413776,C692671354
C608051631,C2049885728
C1929743598,C17031920
C1225505430,C1007857462
C1602960963,C546718994
C174939972,C1485369343
C1431359515,C1370368751
C1100685101,C1933776005
C1818469039,C1322391825
C1904898956,C1658860100
C1233663351,C1496873428
C1528707914,C1223095200
C692431334,C516053947
C1218467740,C1870775973
C308960285,C1338973238
C656236632,C865012598
C596895684,C1883840933
C1766148253,C1761162182
C688876316,C779931590
C2140782683,C612683582
C1156731791,C1620241683
C1411036545,C1363664220
C44235430,C232276549
C1903083933,C1764868486
C977638033,C297588974
C997363429,C926435744
C781202663,C503567320
C695560833,C1109537115
C1060283428,C2017602503
C278401153,C1407176287
C1065363833,C1515536749
C1025731946,C1160016257
C387640686,C1193921525
C1205271316,C542272571
C2032392566,C238732802
C1607312133,C1821030425
C536630287,C1937938302
C1862406847,C1935631710
C143498816,C1064904147
C988463583,C1105183641
C1384067668,C203947386
C1204193530,C245716660
C1609207625,C1803605254
C1396547253,C1433841484
C1220226362,C67328051
C412948959,C179222441
C1572984564,C1635009429
C1536038521,C874494524
C1023874948,C851935850
C560266083,C346639333
C2026176804,C1568903005
C1288949982,C1592878289
C1073368313,C496270500
C1687141805,C904222743
C376115431,C923138565
C738675667,C4864693
C1132748032,C360898540
C780715033,C170880269
C1621759239,C266573701
C1994756882,C451902366
C392735891,C468897557
C2133334635,C573791745
C1327119012,C1357627090
C356339030,C1141780360
C1206089558,C1725744605
C207162781,C206122692
C471811259,C2081252532
C651767278,C1084540818
C1228649379,C1000140766
C471340490,C659787299
C1019994335,C116099782
C14475554,C355293121
C950190590,C1943524982
C1690842469,C268913927
C124189755,C581348995
C1616168964,C1832070340
C1322735809,C1170487031
C1796288355,C1987488640
C1529254174,C1626078422
C502556310,C747886585
C1762735289,C1091387325
C186213583,C369252352
C1813238280,C213144062
C134945981,C1004413026
C2098970162,C709381961
C598366073,C42335596
C1805308230,C677844476
C153408172,C2046981299
C1673111640,C1316026646
C2125402377,C1118213727
C1676237874,C1105287314
C1291273041,C697115961
C1654839807,C1512598168
C1686354939,C1069748615
C1294099349,C524974275
C993610923,C2069723194
C1335891730,C859990725
C906305918,C1009352976
C1751499488,C1432434767
C424187731,C304406966
C1444879343,C1045818976
C1234099843,C1517884010
C255485840,C2005074357
C1377143595,C1723691501
C2096833253,C102306541
C1136562495,C518832251
C1482747236,C351480352
C962441206,C372815067
C393057811,C285811975
C243292864,C912008446
C581688872,C848929081
C860801646,C216797642
C1155395208,C1780592831
C841175457,C990069532
C273946009,C369659918
C348201006,C1142727959
C458258922,C816552529
C1784365547,C1021865971
C945820011,C1093206421
C543662244,C847518846
C392781073,C453958406
C1149127100,C1251432600
C2065482408,C1793677055
C221399980,C449160802
C83431015,C695922590
C2043163358,C144901544
C1950119521,C1225706525
C1946542299,C118865901
C1603387125,C67216311
C1564741769,C293103692
C182362855,C1766179890
C957235601,C346447925
C1637948866,C726380080
C608955768,C2109902133
C1127316887,C404402518
C290133714,C376115864
C184382708,C430457365
C1813074981,C1220316194
C855784889,C403666012
C1984705087,C1629139140
C1100588831,C466522927
C932438488,C341148704
C358546790,C835309141
C43313208,C984525680
C80981495,C1953942804
C709505757,C1792714577
C893476068,C1742870613
C1662437283,C982007449
C1765946115,C1694620098
C581172272,C1369993206
C1302936516,C232064612
C13228281,C1242192341
C947913366,C507099165
C806591852,C457770395
C876307531,C1939579059
C2063301669,C1652158314
C1113015646,C562963444
C1845713029,C739181519
C32862258,C276343877
C550383229,C1937618472
C1489760911,C1919455489
C746085987,C1166239391
C103210814,C566434959
C1464513601,C1621717991
C1351773101,C2016005451
C1048034458,C477498577
C236477253,C409601163
C217190011,C1097962726
C1333707595,C278432760
C1290679634,C58333888
C777345272,C1703029265
C1576923098,C741537115
C1386179265,C1125405671
C1081865515,C330271184
C1148057412,C1820852843
C1994150700,C1224276257
C1606215252,C1310733765
C1089573413,C1551445994
C449608226,C1905953404
C1929957416,C500850111
C1481096551,C933514244
C720603881,C757190272
C418604624,C591402766
C1177776187,C705829968
C603607327,C153954391
C359150411,C1735333485
C380245584,C1342175675
C1271205398,C2095385333
C977718488,C330175136
C1860194992,C1163102218
C683594154,C1873672823
C1204087484,C1613971624
C1428891196,C107033734
C1855149485,C558799297
C1174110066,C1154316051
C600447721,C1825775199
C794612330,C1137952620
C1528222737,C424035712
C1166553326,C1019691251
C912680932,C1994669702
C2137009344,C932340208
C305912161,C654361303
C380671112,C1802307306
C334272765,C192347463
C1830068332,C2098799493
C556305534,C591979415
C858675207,C894024911
C1156716015,C1872556166
C204327645,C1155337528
C1300792293,C775506022
C2036880364,C1879093693
C2079924042,C745612987
C886706322,C1781565804
C1360731287,C1386222031
C1842700378,C1708756318
C619856786,C836134053
C1691962799,C190843221
C1756915415,C213795263
C1541453958,C1343530906
C1200549457,C1324844415
C1045211173,C285692286
C53780643,C5416581
C1866825847,C1426146075
C720818406,C911135955
C855845998,C531111973
C353678101,C495643918
C1444012024,C1441948703
C1249662012,C384139484
C1622569281,C1624125124
C1342892633,C721954019
C1940273169,C803758264
C1962499102,C2013886935
C896514130,C754498784
C189274957,C16118324
C329703121,C886316377
C2107489926,C333769069
C2084485062,C1359603283
C1102539516,C1891465089
C565459351,C1304077682
C332808963,C80672866
C70425284,C240791931
C1932336487,C117219626
C1738173337,C502984271
C1182130738,C1383605612
C1451336834,C636933084
C1297898768,C1153029748
C2041454977,C172071505
C279128308,C1242445900
C1272785878,C598170822
C307628397,C1263044906
C1054804856,C2116666245
C1900304640,C1871865246
C689439986,C776138499
C1676371797,C1458375384
C1769534655,C1620573488
C419484457,C366183225
C915866874,C1627913358
C698683223,C1882485538
C607060001,C26996543
C992548374,C1150630865
C1340189975,C1364014138
C1487840979,C1789894370
C17497982,C1803692438
C1140540948,C1102456557
C728132497,C1205043946
C298596637,C1932682706
C373602323,C506778072
C841401636,C818557296
C1276045990,C2133088514
C1710430319,C1996682216
C2025439494,C1330200034
C1175368912,C1564614030
C1204551385,C376581622
C28742200,C184464473
C841817834,C2131613042
C1485894065,C1419570290
C1085665612,C1714012196
C269476951,C1472236474
C1206339550,C1047658467
C1643220754,C230825349
C857788682,C90587517
C1589920099,C1838069440
C787281694,C837050967
C519152863,C987555684
C1215339941,C921071139
C179310119,C770914420
C1772356555,C1051587
C1714369437,C2029102186
C1997251572,C219700107
C151916031,C2094022033
C761736455,C998228636
C136035108,C2001344334
C403644324,C1829611133
C183836878,C919860883
C510536578,C483501157
C1266250224,C1413845859
C736863492,C24079715
C138089447,C1620068592
C1734740825,C148699276
C1737494708,C1035914298
C296045255,C969412636
C1095878463,C1645704273
C381300879,C875654384
C1908967260,C1828036901
C1241520336,C2036581896
C94852752,C1454704107
C1121853667,C1186238465
C2006564227,C544907437
C1033239864,C840051255
C45694924,C407377906
C835968576,C573901430
C1043027285,C642288760
C802705839,C1253736182
C61714394,C888847616
C2045024166,C2094774034
C1723258498,C1055725762
C606092533,C48555967
C1697348801,C1310962737
C382614136,C2031963339
C2134541522,C1542337377
C1515818119,C926624903
C1603772561,C410289287
C544836575,C783140439
C1075530011,C918138390
C1754301733,C264540203
C1054672214,C1608729875
C397310458,C1668532181
C625112712,C257789671
C1914822053,C1288067712
C393330195,C948031750
C408589196,C1929529763
C1108080614,C1947543429
C1989216188,C1708002412
C887177947,C820061836
C1307906114,C536763002
C1099331721,C442760928
C1607548555,C736141014
C1637756581,C1134439639
C1762646591,C1837550273
C121464718,C279874194
C562122766,C1515628832
C693295377,C1578755106
C447737183,C680462232
C112921586,C1776370148
C520174252,C472290440
C621681671,C574211151
C276454951,C246289620
C325149568,C548150631
C2001897657,C185642454
C1179798283,C1696758742
C2089287091,C1183820191
C760720671,C739181519
C2090770278,C1131821175
C537082430,C1294952061
C2034457646,C286834421
C1224835178,C647258568
C1036562987,C1066115758
C2079114565,C215311903
C55409145,C514616469
C1125056459,C410048586
C625118656,C530355626
C949596864,C139776102
C1358141083,C630490463
C1689766889,C247382061
C1428846130,C567756386
C542163429,C1558379093
