nameOrig,nameDest
C1321264044,C426922485
C228402646,C812512392
C585711328,C1355248777
C1804443883,C1432414732
C1466208653,C1887707493
C922135560,C1710891545
C1262807762,C1071364078
C1516621085,C601909066
C360945515,C902998177
C154923100,C447483749
C555908453,C146277715
C629406810,C2006744957
C1653282478,C1952515786
C1261532554,C222100740
C1388413044,C112165169
C1437992847,C198056667
C1391517724,C37021127
C304960237,C249220824
C1278325500,C1886485017
C681520962,C1011539069
C383718615,C1260178879
C133831870,C935151625
C1576422137,C688585031
C406049928,C1767937071
C1848317069,C314579275
C1366490852,C149418505
C1741358907,C1307139924
C1673465669,C1925818942
C453791454,C1980759008
C2088343651,C704248769
C1932704552,C332864742
C582229210,C214498440
C1695269871,C729861998
C1045202370,C1095620449
C1383411810,C258642456
C1434366801,C1313658178
C2027014509,C298757870
C1463929765,C1118047026
C756727676,C369100084
C1404497258,C1160675939
C1464191814,C1370936169
C578403927,C1978318597
C923789114,C1812162775
C1154291963,C700512925
C373632371,C1059886384
C233708398,C1756016025
C1653420309,C1667993735
C617733277,C598156133
C1295343853,C1797889859
C1195504475,C988745741
C526802946,C66758010
C603449911,C58808164
C1738326471,C1543895325
C1139570122,C312207425
C2052789292,C1814825576
C302097013,C927911979
C1074676930,C2349554
C899925231,C498965818
C210059395,C605619427
C2069761802,C644786462
C1697396422,C1363980090
C667328191,C912256199
C2065097779,C2018745603
C1677424951,C1004920904
C46670629,C911269101
C710679777,C778745837
C530880197,C292203000
C1391495370,C909675569
C893210875,C1474460761
C703577516,C1898191793
C1149234855,C941153672
C857963962,C495191541
C105868831,C83723108
C1360042697,C822558819
C855664633,C1284169993
C459670158,C824105513
C1713682539,C158724937
C859287732,C1806055571
C54011524,C1247957416
C685843999,C1604036370
C1808086152,C1169355000
C1710857044,C434802953
C657952105,C78561765
C105350734,C220863105
C1147437946,C517564463
C1835959193,C358227896
C551935900,C2145449908
C1069413948,C289286626
C1476803868,C301472821
C732929173,C2124799353
C608487480,C1654833730
C1104721881,C1982383762
C672643880,C1388202553
C120480898,C105393552
C1510701707,C263643188
C597231757,C89680620
C1081228521,C1883066167
C1495685186,C350079675
C1603783033,C769505198
C639524201,C379067964
C254835381,C1224674087
C1221892146,C2039109866
C1149644320,C92625872
C849791862,C2072431839
C1955000815,C267385956
C1289726715,C392009341
C1761816958,C931709156
C1047948294,C635965648
C1658197596,C521094123
C2076652445,C324553650
C703704655,C1944429760
C1004795994,C1327345364
C893663705,C791622286
C542145706,C654346535
C1063687979,C2007648376
C1601119411,C1724260087
C1265714294,C1908405628
C1751635102,C136218555
C1664342390,C1596766258
C1172251423,C295327046
C72129830,C1238748504
C1381595669,C164234467
C794620225,C2052171693
C2053137432,C568573905
C103725041,C635005112
C1563913197,C399211008
C1472698201,C829516849
C1164610121,C1631944400
C131532034,C626575529
C935460888,C780291333
C538110719,C765897095
C688620044,C2111798903
C1953358970,C1970124269
C334973632,C1641373070
C1963491814,C295697872
C15099561,C586960612
C464723195,C1172981667
C851178503,C460581977
C51205127,C1703537051
C820881889,C1459776256
C859455427,C845086900
C1582104175,C1819533848
C931669197,C1268745115
C1786196348,C168299345
C147967958,C1851627857
C836232997,C828908697
C1200554910,C695427894
C337655490,C1254421968
C937066176,C1839750287
C1462152450,C1935707232
C188312786,C890647875
C1856760634,C445279859
C1441919932,C1998955464
C1246749862,C2084368882
C1451496726,C1216827281
C401132693,C305449664
C2005562612,C351607348
C1074488076,C1829914236
C643983681,C237916665
C1509890011,C953749469
C510029109,C721420419
C1261913188,C881793697
C2079510916,C1155778470
C1089929821,C1406840355
C1317188490,C1450325892
C765662201,C1620827074
C1584119602,C233082144
C195455370,C528113689
C611195798,C236945479
C1876447336,C1425981293
C2099016120,C2062802721
C1578808222,C1990313377
C175939936,C1593747363
C663419735,C1696793811
C70662642,C2659047
C1585164884,C1801506216
C1980663217,C605354170
C940109959,C1782917134
C238613440,C1161070095
C532292697,C831575114
C1577023030,C2036361604
C1708847141,C869250462
C1788816909,C1430756462
C641886186,C1753732900
C1478163147,C1938308175
C1948098854,C229791941
C275536648,C1189212434
C1760879370,C472743484
C1111996591,C23917341
C805380084,C236480056
C1370239261,C282593343
C1443331451,C989898681
C180144963,C735391776
C1544804300,C514207513
C1700092544,C1158225726
C1191332701,C201323614
C1454212009,C1191017887
C1482863800,C1538904697
C806376775,C944779993
C619113805,C1891174809
C954001939,C1031562674
C1481205259,C756863437
C1257343552,C254124871
C2111949314,C1330004771
C1537087065,C1719273467
C1969903667,C1198588867
C1140304416,C1749610408
C808831366,C1258243210
C464665863,C1334516123
C1010713986,C1628934827
C1114005135,C706820715
C1552012988,C1742834247
C1456575022,C363081482
C411946787,C1114102107
C1752131739,C1853990545
C982087452,C726689252
C1620300417,C2101456913
C378666343,C1563301759
C86602910,C1248756990
C1953092272,C1512980870
C177209702,C506581729
C334737302,C1476468434
C1835513631,C737631339
C1676032570,C2074303921
C902882870,C129361013
C139756457,C654541447
C1198312662,C1618919173
C15810120,C368330527
C1400164768,C416609845
C1501894018,C1085809696
C186435463,C339713952
C471233300,C840726819
C260710504,C355142306
C426846983,C282944182
C1668932919,C2094140052
C1098734187,C779432332
C449843314,C2145282758
C1539918285,C594418597
C1166535643,C1543340809
C760000112,C1192050055
C1493785090,C2128258445
C270290507,C1737827994
C542814366,C1244601159
C43866916,C1349078096
C2145753173,C1536547438
C1451898253,C99509641
C1145423729,C2129192314
C27658985,C127938533
C575537070,C390749482
C1094144159,C1276520489
C2022800354,C138333038
C1496012424,C426068914
C306760367,C960344185
C1674277172,C1031514950
C1874812167,C2101459290
C1320305083,C1233838956
C444327792,C1606029073
C578906074,C954430934
C927158760,C2030577427
C1797284130,C921939652
C1189638718,C1616110009
C469749263,C693996889
C1789780533,C2106481087
C480084763,C1436353893
C985747834,C530870065
C1127985754,C1782233340
C767478867,C690992451
C1062549517,C444506693
C146053050,C317260685
C202278158,C988859148
C1410557747,C1590070691
C153571987,C576592982
C1907358238,C132713519
C1730354698,C1944370571
C1327118589,C780279886
C482465593,C502768080
C23713545,C792076657
C1575747067,C800410969
C1473653976,C850967156
C1803645272,C1376209609
C614412990,C2111493452
C647563251,C142076417
C1078939412,C1510598019
C539291124,C339005219
C2104701324,C316251573
C510402320,C826055166
C664205495,C2040583673
C21785157,C4960313
C776308859,C566077974
C1603344557,C391809520
C1538289757,C306589955
C663523872,C2079387945
C1334919886,C162013443
C214942862,C836007623
C1526023144,C1712625162
C989303644,C1518790936
C2108817963,C1410263543
C1978938622,C442395686
C1400678131,C2094741290
C849617526,C1565253905
C758826552,C931361308
C294214331,C112149198
C910585476,C1336320555
C1091819075,C1460010933
C1090255981,C1269202339
C1421730965,C331590911
C687202222,C1391141483
C2117795901,C1982682618
C738442417,C178954462
C2114433101,C1565468278
C1467371204,C1326934570
C2080820119,C1909090001
C1887242581,C1254218166
C2029143621,C130923799
C2127536058,C138105953
C1977926088,C898961953
C1279673403,C1282914491
C1430243750,C2118509432
C736217179,C1125762218
C619819959,C2085851946
C572245278,C2050124910
C828456762,C353759484
C342329949,C2107037416
C1025703789,C1061603513
C1097723618,C418757497
C2043511066,C1094867812
C1364248860,C1642492687
C2065927628,C208384328
C1435989684,C1127571376
C1286322757,C1258780420
C981217898,C1361519412
C1105741191,C1391371643
C1246400075,C148886712
C1528986837,C11217856
C9890489,C1314448447
C64045905,C1647916308
C494382518,C15747640
C1434168857,C1230561400
C1653556525,C502984271
C1808615910,C1963658928
C1274499892,C2015133967
C1131685685,C232510846
C1540007003,C1858434716
C1523143869,C772666709
C735498787,C2079441909
C1232668131,C1838476757
C1201641707,C931603871
C1466122265,C937700223
C1245304604,C1409506007
C1746416770,C1540323327
C1333360790,C1476671124
C1943981650,C826178834
C86088478,C303428903
C749994780,C1076674508
C680358868,C1354291741
C765760713,C1009935859
C1805950324,C399921448
C1817888282,C1665116887
C1870682159,C789349838
C1840508142,C1471530675
C2124123610,C1610415022
C1603173577,C931711038
C740702193,C1350016230
C37088762,C1541601772
C403133789,C1758590178
C1319333565,C1031315361
C366402060,C81665959
C1748731419,C364025265
C630872187,C714852776
C2035861008,C1708995543
C724648334,C1186371724
C1798242221,C880182482
C266657033,C2134908631
C1391820258,C694666208
C831225359,C781082391
C1167474406,C1394259968
C1420609705,C1886261864
C462235695,C535683897
C423825300,C1044743847
C1611919278,C531593626
C532280566,C1280907310
C2051777075,C1421094522
C2079665473,C420964065
C73716494,C166139002
C1412077872,C845320082
C1943528380,C1319312181
C563763106,C2136728772
C63183932,C1580364156
C61335149,C606961745
C1335967654,C1296317749
C1022711479,C444545421
C536053993,C1546947995
C601592308,C1360886036
C1707202086,C1497985527
C1930912967,C419882457
C56010325,C2064219779
C710857564,C792807916
C410355111,C1827661345
C1151858546,C963270886
C791125508,C1404226328
C1004800740,C1811459228
C70799625,C772557329
C1161359007,C274079799
C767119491,C2044849204
C709304385,C1212417047
C1552167698,C911262838
C877319391,C1294097502
C851723115,C1183590059
C1894786659,C1380044550
C318699662,C1068640012
C1526133859,C1715943984
C275595633,C116079381
C659829548,C875236009
C2040606530,C1059459110
C625782379,C753384152
C103672796,C1765752791
C430050249,C1625587600
C716230049,C304687604
C152317320,C1993078563
C872359015,C1088012140
C1610791449,C98605320
C666927417,C1830513338
C284676080,C1292271741
C616677550,C983263631
C1081909252,C663461603
C1290940042,C1667190868
C369266942,C312366166
C1211796742,C466909458
C833971970,C985637374
C1819187648,C1770049347
C1852404179,C149245121
C1915192229,C1684875652
C1748002708,C825598935
C1887982539,C1951290666
C1439323104,C1243989229
C457103447,C1718961999
C1893273699,C1121974256
C1123881912,C145894240
C1160711508,C1437009171
C675191238,C528628739
C274521770,C2053108684
C974553034,C290616435
C124682353,C2096740077
C1539492339,C280618795
C1575891595,C626225561
C1294593595,C1802307306
C1109349760,C546044341
C578113101,C1735379321
C245582562,C972829670
C217654587,C467977131
C888324721,C1525105615
C1023276420,C1367373092
C673008803,C891122292
C1829270630,C1992102774
C1338757884,C1294857265
C482959188,C737806832
C1593012282,C39798930
C1886819526,C352661521
C1412252535,C588482337
C726473826,C893003594
C1348965033,C691529766
C2143563469,C1270142610
C1708079770,C260944230
C1823581410,C759726895
C241139546,C1609898358
C1728172358,C508930789
C237375166,C952635424
C1089502735,C861048923
C615449929,C1013643362
C1495624250,C793460750
C1749642015,C1571238365
C447938918,C411758395
C1189792308,C250080387
C887889001,C1409509498
C400459896,C62097833
C367268820,C1292065143
C97501238,C705629373
C1360300978,C1660917403
C854217888,C304487021
C128293786,C48014047
C2089821480,C221218477
C661978935,C1315282327
C1384379347,C898665687
C330681743,C987098786
C314782554,C1305121130
C1575183511,C765994283
C257944211,C760894934
C762811125,C1435796766
C1439716308,C903847853
C76792954,C897194538
C68120723,C655066885
C1948480282,C1866503582
C595043643,C1095894057
C1609103956,C606229474
C1949443133,C453367314
C448581437,C133428289
C1010416300,C645821012
C1931758292,C1908524265
C1585320500,C1154746832
C1125446945,C131301386
C1743478918,C1088567056
C714380793,C849767241
C1462382736,C1153425780
C1785053239,C949358907
C2063436763,C589894011
C1295492909,C1078298356
C990857445,C2015288695
C1672185530,C1451397597
C943198444,C1817095661
C455338903,C1504868320
C747865918,C1823059200
C1779729346,C442595770
C1345099732,C2051605899
C217365504,C1971580897
C1695064336,C963877225
C408020389,C509026450
C746017612,C1168266923
C97189502,C1844488043
C627757046,C1569079182
C838957619,C1509720537
C612016652,C1433615714
C1989247475,C585292373
C100132264,C395536383
C1008654279,C2095839603
C430118377,C1025377892
C1826513311,C1856790484
C1983430936,C1481291094
C642455196,C1662200608
C1941444021,C388953570
C1139311546,C1558223569
C914068426,C555188991
C1243034449,C741988176
C327794957,C934405683
C895116166,C50130850
C1540503674,C1817014992
C862833680,C813017425
C262708116,C1382102335
C1173578739,C1091010547
C404957713,C2131052541
C200077889,C404859292
C1087614099,C411227408
C518103937,C359624382
C521368046,C1720502069
C1937893047,C239294695
C778791776,C2012911153
C1032140935,C348156274
C958243544,C1700510015
C1171607314,C1497509135
C814750883,C486433573
C616913718,C2126510897
C1880765972,C887973211
C525884122,C1699420117
C798828694,C1569859456
C563071672,C1245466837
C320011,C446821980
C1566045787,C1888055668
C466140415,C1704659052
C1154314036,C1693247997
C1669257500,C1435771180
C24714758,C2041232247
C164534157,C1241980351
C575974621,C1168826929
C2022609558,C99932321
C611600364,C594275269
C1158738048,C1307271696
C19300323,C2084157350
C101171820,C1341789161
C294020557,C1608605190
C1402608312,C619716246
C1847832893,C358492508
C197438952,C618078389
C227450598,C2040276233
C967126834,C2060233405
C1570016047,C1156690998
C56840760,C1407359312
C2143908738,C683945845
C735666121,C1590095712
C119610900,C1627571236
C1130156667,C1097151528
C2000547057,C409641922
C377213640,C504238923
C430292909,C123602937
C1020230120,C1555379907
C604852452,C1569402919
C1814571839,C108871223
C1480899008,C1101724579
C528718617,C185153015
C1363632765,C895556946
C2090584761,C1809024475
C32302675,C1389025371
C45411876,C403361960
C1753886853,C1655373677
C1248260399,C1073600603
C752769102,C1937751609
C163468863,C1891409454
C814305685,C1182762282
C1293623586,C112121302
C332991719,C1764066266
C1756213005,C1697922932
C621654188,C1248324092
C1204280317,C1019447673
C462950921,C1982832452
C1888113457,C586316738
C1802929498,C1551982642
C1875485947,C1324956032
C1808990059,C418402492
C303991676,C1698586536
C1454351007,C834379992
C1119920451,C1830965605
C761847641,C832532355
C1247378045,C647263548
C747234748,C2023671143
C1982709133,C1076923904
C1888843879,C72248159
C523912926,C1339584895
C227306273,C1266426776
C1246589497,C613222208
C274491589,C200224114
C1562235046,C1488656789
C866544967,C1980300113
C316345776,C234087653
C1630684526,C304560247
C1377382670,C580877403
C1389736543,C1826593299
C405377848,C723664276
C1807985766,C946497836
C436261313,C1262201674
C1538455569,C1403823984
C1734544890,C1719098457
C1837540630,C404769092
C1869125120,C29957846
C779706520,C1401659879
C1777668793,C453018164
C655184084,C1075361519
C1449804448,C1076630422
C2023832003,C314337396
C745586562,C440632879
C1532487787,C1777995577
C1368648313,C1551239574
C546156201,C1964697170
C153651605,C2085150611
C1834495083,C1496568365
C743883881,C1347589401
C1837689402,C1416917726
C811443552,C1168382976
C1306544359,C11853709
C1469036734,C2128248300
C2105299279,C1414380856
C542608677,C1516643099
C1874812600,C819002708
C1172263353,C1422850072
C1521911396,C201279694
C1175717554,C2085730832
C1405868630,C496698792
C1418771524,C398673379
C2047764062,C711635274
C942106011,C1012965772
C1433813313,C875038878
C1421666741,C2018770456
C1295525586,C1378696447
C1213605982,C690447718
C143683414,C551999576
C1313161851,C781431966
C1183312841,C1266678513
C387603582,C1690374936
C875800545,C1697605301
C1284006166,C513550887
C1322659659,C1064573255
C1020958486,C1455969353
C1682306930,C626537250
C981370103,C1030912055
C380896176,C11597455
C286212516,C10053493
C655391158,C1726560018
C1897979420,C1132568435
C1107008624,C1250601188
C705881994,C2097321137
C241956535,C709789467
C2043414872,C1723015419
C1690898957,C1950516590
C1499109289,C408149051
C139791483,C697156329
C108717205,C82898859
C1228964411,C1700557074
C460509220,C1375396184
C1627613187,C1388213832
C205994255,C1223935754
C1851441899,C184510815
C1296366959,C1749068913
C1251248345,C627366355
C516914812,C1814911107
C915163531,C1454420107
C1739895852,C2018437124
C2102264784,C968268230
C2098922705,C2042600093
C2122504714,C1828782567
C1271952610,C887638355
C1103908242,C1526435435
C145054186,C221008185
C1334001250,C1509998925
C749650814,C97221067
C91172263,C2147096779
C1115235254,C205015475
C1718003209,C490633619
C43880197,C211174387
C354023121,C620539824
C1922326267,C1783004762
C831936862,C904991847
C1595739598,C182458401
C99141506,C1372078995
C1432040002,C2047075548
C1443155230,C699834404
C1631635821,C1529080173
C576177680,C556028126
C772946234,C1616201858
C1578003931,C701963094
C962776278,C1069629230
C622455468,C2136085744
C444456156,C1208865571
C925899517,C63948986
C404452529,C690263542
C1925030292,C1235078835
C106039331,C2138725943
C830610918,C1027815685
C1920948635,C1408582323
C1980149816,C425836358
C323496288,C2104789265
C928692568,C2095716578
C1865877543,C1055821997
C1930536946,C1104704002
C1170769925,C1524775839
C848753275,C1817699402
C893427747,C1128254410
C1188954182,C429828570
C2103647134,C1382994062
C1394583284,C86019297
C462139302,C1908212538
C860086752,C1618662706
C1232657561,C1569670413
C1647609208,C2122845182
C604303367,C939107935
C149182854,C704131148
C125288471,C1704870512
C1093569220,C99989327
C1118428718,C509657943
C1747683220,C1768909938
C1365607934,C1001569598
C1688755644,C1120700041
C1661861969,C1008100632
C1079674309,C726191713
C145038019,C1011012201
C647563472,C1321638918
C1171326669,C1516376177
C1676870050,C2103151025
C2073847966,C827090260
C445429053,C752263268
C2049029879,C1517203281
C167429781,C641322690
C411631434,C2140974013
C1214802995,C2125071335
C627390681,C327287201
C2062847118,C1186317988
C634998325,C1761649795
C786147145,C912876717
C586473915,C1251604757
C2084211095,C99621683
C335399107,C1272436204
C1617937434,C263417182
C1695746197,C819073258
C1305301905,C1739387213
C814428475,C1780410831
C786070564,C2057969687
C1408278218,C284149292
C1954942718,C1804871141
C1613471593,C996165488
C1504545974,C1002837414
C31364589,C216248267
C903988970,C323344239
C634126409,C949586400
C256234762,C1318855503
C371563175,C611613641
C514949739,C2123790975
C1033549532,C246537685
C475449824,C550567230
C647792751,C1540377190
C875357197,C365089895
C2088278641,C1180861909
C1858667305,C18670520
C1341744703,C1642628718
C1587108838,C1417122085
C1276430705,C182874879
C1098226144,C606352793
C43988074,C260594802
C586161942,C443010203
C1513969249,C1761607776
C1546718388,C788470582
C772303780,C395445566
C1837395409,C511558381
C257211107,C1727188034
C543476300,C1105142472
C2130798156,C1885384882
C1874130644,C1026123218
C2126868489,C1754221551
C889115300,C1267700501
C749216993,C517374677
C1747948992,C1532495509
C100216940,C2021421874
C836460036,C1459692379
C1274928558,C663816450
C1553779930,C2091016448
C1822690617,C420930139
C925617531,C342948756
C1363363726,C1385707634
C193934659,C861455119
C1192115406,C1674687621
C782721345,C1764093047
C1704148012,C1026085651
C398731504,C1214305609
C555392650,C299514580
C874663553,C372007576
C1210869365,C1003714317
C2115585064,C188307334
C193100719,C493722912
C770865688,C975629915
C113688093,C746210177
C852136681,C1673108714
C705550364,C2038914080
C336676351,C2044545138
C664020790,C1389963224
C1093645559,C167050669
C94783990,C1678668229
C453429760,C1370142017
C2119262691,C1836417350
C380706487,C1046713442
C1600860096,C723572688
C380524707,C936179709
C666002733,C1284610653
C1392228058,C624497627
C1482286689,C1061197271
C224221988,C1447575909
C368414328,C1739880027
C619802793,C614637817
C1342714680,C1291134330
C95572471,C1535710218
C1993197496,C993987411
C767580992,C1445454232
C809022760,C205401925
C686361869,C687796037
C950363008,C1284455496
C251136845,C488170925
C576265373,C1664064691
C1391045625,C1091397401
C744894764,C1988997762
C1694849373,C839690481
C2092734577,C1913212992
C1400396778,C1937522388
C1848432833,C267986244
C1136310524,C792092581
C22759841,C993793691
C1808368905,C47232801
C1879360309,C615973643
C1726998673,C576902581
C1025680300,C588738947
C442796236,C624681731
C1278209502,C866008117
C1427980202,C1737399855
C2097858918,C290715209
C1133907171,C134516693
C1885620306,C1639961101
C1278790043,C1557020473
C1733453955,C2133051194
C349213086,C1853239622
C1185185166,C261821285
C1289355472,C875038878
C951615416,C1242560230
C687101264,C1881674002
C1297679821,C1584664836
C1369002038,C130078618
C715628546,C1874160176
C552808147,C2000413709
C265849760,C671032041
C1705655857,C353526611
C1069046254,C1941324422
C1026093939,C1855154493
C388639568,C655849717
C943491738,C52994410
C343357133,C176870221
C158007628,C1159929335
C538819825,C1190823471
C63692422,C887185024
C1888604770,C944615710
C762857362,C2056216994
C1638215904,C705091688
C1423015008,C765050700
C809298598,C1292904124
C1015717657,C1587811657
C1175773557,C1845618903
C1267701878,C369411086
C1168070327,C624362226
C1453547742,C1485607928
C1574786074,C1799071284
C1265462017,C1088115092
C524454427,C818509976
C994155476,C574359293
C2031943194,C1365259363
C1970212726,C1424885105
C2130071954,C736643485
C1239349923,C1710995814
C1470898604,C1286885448
C1513455760,C1010660597
C377692293,C1805239812
C683068180,C685793696
C505491183,C1239124643
C1751522491,C2134398254
C1743691322,C2114418564
C2040403896,C161137214
C1860110386,C329426661
C906252950,C1672801235
C621286690,C1136751525
C740488684,C1725482946
C984278722,C1189287938
C783188963,C38747638
C1273635345,C1440896671
C1893475093,C2127776202
C497895226,C1479553213
C841886295,C1749697515
C1333583742,C737504726
C847945347,C909521757
C1323137843,C1936765658
C644186134,C1393755349
C2113304671,C610967084
C248642919,C1183189903
C1143249888,C1026167052
C846476829,C843524946
C1496860998,C1369548602
C831675992,C1461968662
C579482535,C550637876
C533014549,C1803419159
C687519777,C1055483923
C414636750,C588927390
C859134077,C1367321366
C84298638,C1927888491
C2017509567,C1351116595
C1452148179,C330271184
C1331780047,C382073873
C2014060950,C766813745
C104284944,C1219940281
C540110488,C2065370969
C1700521072,C2138516470
C2093115868,C383236941
C1087474327,C1985606234
C1799317947,C1329818130
C1978503254,C273461011
C1368356373,C1722005357
C527014627,C397864972
C649418654,C708361565
C70250733,C12880127
C93609382,C1131234778
C1710617716,C1206827472
C1073445708,C1982629172
C1143491782,C1559967425
C1668698248,C148665312
C694836934,C309315905
C1303339452,C1037756887
C1273449139,C1480064470
C449098071,C1867590466
C1629700263,C1572058320
C1463250878,C1749516327
C645141817,C490745215
C419780265,C1045141792
C243192380,C1743719710
C165747747,C978439544
C1957722433,C272124351
C708747270,C443316322
C2047591668,C746640224
C440785856,C719698247
C1799115302,C1652883976
C567644596,C961178998
C169801829,C677580429
C1573196198,C1560013422
C1424082266,C1103676878
C1496622659,C47336868
C613724368,C156038530
C1361694149,C1487573429
C196614575,C1707792148
C2009243685,C274239817
C1993444413,C28774161
C1770594503,C499429664
C574044472,C788537140
C1083598547,C1190748054
C987540120,C1903187314
C970796745,C1201001488
C2105435120,C443585697
C1587196167,C472209786
C2066461266,C1796192576
C335644526,C711861251
C1817938574,C733822744
C1582340429,C1729982161
C2018449911,C415485950
C1617812327,C727508672
C1355948574,C297419702
C168973240,C1404920859
C2091764437,C1040942317
C373074179,C325203711
C1860127405,C1863094147
C906379752,C1986358659
C1769884814,C698584351
C1719133666,C1241447031
C1242009602,C1616793790
C2138492661,C1048342130
C556570515,C1261310464
C2024615585,C1618273097
C240920118,C342107973
C1200898158,C2076434496
C46253824,C1923601761
C319306207,C620159065
C2089467934,C1097399582
C427325649,C1523123455
C361583929,C669084074
C1192837270,C1396469441
C1832510043,C2106477661
C937271773,C1631312785
C1208360578,C233967136
C1159129828,C1217680952
C1738531623,C540909669
C1033270592,C1158118747
C800147178,C1206466235
C2060752541,C2060784896
C1356295723,C512135957
C768459119,C1868597838
C1980546296,C592862408
C371743024,C565046717
C310878348,C452516597
C737780085,C788515295
C761355544,C314977308
C44956090,C464701789
C968510750,C642739953
C80448210,C1961895478
C1412474439,C431335517
C359124295,C1548408040
C2128519240,C733431623
C639314011,C508115453
C2001252417,C768112015
C1550730778,C1002768214
C1463382335,C618335476
C1857486824,C862119349
C1407248770,C794425215
C462752162,C259573800
C1660340258,C1128654134
C1437702093,C783150655
C1314720309,C1974118894
C448687108,C2076104734
C1193880618,C140085071
C432032164,C2106812355
C53744769,C1977674532
C479899423,C861873467
C1647382985,C717842434
C664606344,C1613162373
C57860705,C778909195
C1487856808,C1608700849
C1650724066,C2039668571
C885296880,C310924335
C1507218042,C143060621
C961371878,C785156280
C1692017728,C1262034507
C222727252,C1725651614
C1726499332,C1940760149
C897679953,C1054977782
C13392005,C239772098
C970014948,C1108733182
C500008368,C233987443
C610738002,C1475344587
C1183671083,C1082195435
C1969802622,C59051680
C83441254,C1018175715
C410530852,C2057962537
C893487163,C998553534
C116502736,C2010775706
C1274473582,C591128489
C309737504,C1562700431
C726628869,C1857201732
C540223628,C2123240304
C1557804408,C260661610
C358399498,C283526706
C194350963,C1232389258
C1329475420,C82967872
C558048646,C1616516353
C1037386380,C2101798580
C675760472,C385661121
C1833696424,C1162700623
C1587995826,C239943426
C2059910847,C208393407
C1540407560,C219699784
C124603153,C1211468544
C280697326,C1340915400
C544858709,C1458738687
C32603717,C639854493
C790592139,C1897595911
C1413428620,C447420170
C131574924,C1702596532
C578870041,C717533910
C670481851,C1570651123
C948970324,C189702681
C1991819936,C1576972762
C1283551262,C1653561484
C1092031538,C1076862073
C1731368777,C459322557
C1896330305,C1072081702
C445191357,C1389082932
C1451793700,C28196217
C792210759,C1529014335
C488218039,C164792302
C745095445,C1887926570
C961674032,C1365136115
C1154777284,C249656349
C1652296389,C2073893750
C85925516,C941238226
C15235882,C296185761
C2109414452,C554962955
C495484207,C1507003492
C962709800,C1036555189
C2125812745,C1048229069
C80877568,C284368881
C231558649,C387783940
C1404314752,C320677513
C446014043,C2102825967
C1445960492,C623503358
C1652901373,C812912931
C515507589,C1957994117
C290646322,C1736675461
C327184992,C100653730
C1541564224,C260071235
C356177812,C1986655
C321369976,C1055474338
C61133838,C833546422
C1261730653,C180927969
C141661144,C1175448133
C650344921,C438041839
C56810923,C150560174
C1810149385,C457683069
C1871647230,C188995477
C1388290151,C642207574
C1202036766,C1315474997
C151987227,C1568338565
C504939557,C1463294311
C822862617,C1194647346
C1531183222,C268656882
C1589878832,C1330594622
C1174825646,C1551030398
C548185291,C1685718343
C943857755,C955401058
C2145456548,C2002048877
C1556018405,C411950866
C129365979,C1542340860
C1994328220,C102814732
C236648049,C2140992559
C13851376,C394553686
C686849566,C1376298788
C652544116,C1401166580
C2132134823,C1715170713
C1703610991,C1840392201
C1310754894,C1816330627
C1074306902,C1821166419
C286338051,C2028571775
C754222140,C1595495549
C1717312276,C255269545
C1655364262,C321523510
C2051244996,C735883752
C1914584532,C1136153728
C1956387896,C1560679561
C1079482343,C190028626
C300172805,C2048682261
C2067081987,C1091071142
C1811068239,C232295936
C1595153356,C1145742634
C151626631,C2105876571
C1096479668,C723599717
C1815788807,C1748118841
C572203715,C1181610352
C1794053459,C1426552152
C1532249952,C1986175338
C247656307,C1774945347
C1302344988,C2017444336
C1348932337,C1314563886
C874839613,C675689831
C1666660676,C1993157272
C423084347,C1248433691
C691734754,C1252234156
C1771737999,C725620742
C293060461,C599691798
C439128045,C295377942
C1805772882,C1865723026
C1444550722,C807303528
C2050640187,C1196351807
C68674166,C2004023638
C1611688414,C984980263
C1716434326,C369005256
C1310018549,C148930516
C1965687827,C1894112570
C379051505,C1633594492
C98973872,C99914420
C539369354,C150257141
C440546610,C620917453
C1604811466,C1052887336
C508222860,C804176284
C2010042199,C573961928
C2114095756,C646049348
C182507880,C135609487
C1140638005,C1630590777
C1010733873,C1387900468
C1979780347,C1481290928
C1803239204,C1761291320
C1396965038,C1936776516
C923535952,C1714966870
C293321431,C1067444067
C1350961634,C2087985416
C677876124,C1424395867
C393184061,C2107332128
C825147502,C141432838
C1183937995,C1648452456
C658068958,C1364789583
C1393929020,C1599545178
C2090465105,C191845663
C1112498342,C1438392202
C1327003562,C1531514940
C332071717,C1306972010
C1284909695,C574161614
C1141600772,C1100137210
C1868360996,C238835608
C1690768502,C920632111
C1187525353,C184720401
C685816457,C1874032633
C1585297285,C998689441
C1593966592,C729627168
C1342902227,C437877844
C2035699627,C702059526
C1367502647,C503154403
C1279342087,C920644530
C656288318,C648361333
C861380445,C1442508480
C163580705,C946234975
C919417448,C1221088941
C1100676896,C915384039
C911063240,C274712155
C1737100085,C1206161477
C1953563926,C1714309257
C1975331112,C2077073565
C902136033,C1798016812
C2137256093,C1201989216
C1521130048,C150976167
C2082749342,C1016308289
C1264890335,C1470525814
C427759345,C1839309219
C973518302,C1079445629
C1099841681,C1280598152
C1717515215,C1592933171
C1104234123,C314007685
C638544720,C157524509
C1938683298,C2050669249
C883302856,C297493793
C862866525,C1208893325
C538350418,C62370583
C1041551841,C2054899754
