nameOrig,nameDest
C171066848,C732237812
C1494901728,C2045072485
C1379260676,C522399482
C1242735607,C954466921
C1385689616,C838758396
C1478004417,C1433536404
C605651263,C479710887
C2076934992,C46493617
C379713867,C633539695
C173216728,C2026039603
C1647012820,C1829329860
C1172153794,C431172556
C1555003283,C1778461798
C2023901839,C1207718624
C568399721,C1848287768
C1014317626,C1828785145
C1686125264,C5511586
C135211628,C1974296904
C846313890,C1146610098
C693330612,C98230048
C1059764517,C1904645675
C21655204,C1356087546
C435228359,C726182617
C1718119705,C1768685055
C330750663,C1341559133
C1246441444,C306080137
C608957788,C829185924
C150081961,C327228887
C368908139,C470199980
C87463369,C1327937544
C94535983,C1676646107
C1860341891,C1856790734
C1904738456,C372312812
C1814325643,C2130403920
C802040354,C80263620
C86800484,C1970924102
C797677733,C2144009959
C305314583,C652977412
C934118484,C1424791810
C1600080247,C780906386
C538114742,C192125505
C1052730655,C2008395806
C466261435,C1504462836
C1093096340,C1141782264
C496916449,C201267993
C1091684896,C1969901822
C893554543,C576893479
C1813075703,C340285967
C133149657,C2113367813
C435226652,C1833872844
C305032779,C1030597810
C1323991777,C1668577609
C1920807389,C1700220646
C12365965,C1954416738
C495313882,C9813513
C801808527,C1063596003
C2123880544,C2067178791
C394698158,C1906898732
C400262900,C1344504144
C1354518676,C1166781021
C1960695635,C1745342438
C1124839243,C659712484
C1903772046,C978998942
C1795450813,C698039650
C2098404321,C1053963921
C412859023,C358577050
C1672793182,C510872671
C661543717,C1273821066
C1791793598,C1338470431
C1029632519,C1570476966
C179388672,C307486091
C367627149,C1812038328
C1684596546,C1226323792
C25423212,C249695246
C162316727,C21353449
C679326656,C778306577
C586309343,C105719415
C311777416,C1902349806
C846962819,C641152271
C599315056,C1501864917
C955537319,C809553807
C397852181,C1164332539
C1053714247,C178403305
C1337793835,C2115336406
C268413247,C47174245
C1701114059,C1059152032
C240681575,C1145168823
C1393264646,C384254985
C587615575,C1615193022
C1531445858,C1802190534
C290056406,C1343625465
C512559425,C1362265680
C259035954,C72436071
C347130796,C797392767
C1247911604,C1580912711
C1020281272,C366350912
C926071827,C1691464651
C625863922,C2081232272
C1662993105,C906459209
C1576796811,C1132597983
C2131554051,C1786143113
C896312940,C903783718
C746353626,C600983525
C296342660,C528766980
C268963439,C1245661726
C1239299677,C719446366
C922294159,C1467197766
C956454897,C741362511
C564669994,C180533501
C1042426596,C1512626962
C507380761,C939350904
C2112116817,C1382700818
C915793691,C964732445
C1497842166,C962683637
C927801669,C160057327
C1504337243,C1505231340
C784648156,C1959104166
C859376879,C887973211
C1408648165,C1489068236
C1205108866,C450970010
C1405689718,C1568458753
C1169576878,C693683442
C501533000,C1348815716
C1291695435,C446326573
C1193519515,C87985493
C370296734,C1707376109
C1466172779,C221146262
C1683827519,C501730886
C330831932,C708006106
C1220513805,C469560570
C7166592,C1705365465
C418932850,C692668990
C1916984360,C439660657
C1574484270,C1889942518
C1980543239,C1459119309
C957117186,C293257712
C2103886437,C629410492
C665332392,C1734428103
C1874242033,C796413783
C1039734238,C764002884
C1619761650,C2034879037
C1749219796,C752208871
C857189964,C1283524539
C1787485732,C62498767
C1183569703,C1718228586
C1067519903,C92996547
C2078310733,C61074802
C1936417308,C1712880374
C196025028,C258206582
C240318786,C176963028
C342431482,C1134680331
C1140324702,C1289317646
C335555311,C1445912285
C612674927,C855292481
C433455579,C1973667152
C472933329,C981268859
C211151823,C409762215
C1961095022,C1222250580
C903361448,C658617353
C140812904,C854603165
C1790823889,C1438315328
C1310273045,C1930929651
C883995520,C2105297691
C2034954059,C332050818
C631528851,C774179516
C1251414020,C568354566
C434231143,C1543088894
C931091367,C770113399
C808503326,C285165216
C1121319212,C1661679113
C1436042494,C248041022
C406308737,C869067123
C779193505,C525867813
C1132465370,C1420661149
C1420304352,C76876448
C1912983867,C90285221
C1353932638,C933315585
C328625998,C37199771
C131413443,C390004122
C1535483915,C970846452
C285625738,C506186242
C835366139,C1805919754
C1252386966,C849814452
C1132648752,C212133812
C637954190,C829647
C892361600,C2117583756
C1519354022,C1041560963
C427361853,C1414348373
C536333398,C1163253942
C2108569601,C1813925140
C1822275481,C532809334
C327453682,C1591712728
C1249375311,C2128901095
C8575597,C1012405773
C1194052100,C291839569
C1211401369,C173344188
C1306501828,C1050406642
C2050302798,C272269082
C1716217206,C2067390695
C1379870217,C456920797
C335179229,C2142144373
C1611836811,C296530346
C1565229071,C1022032738
C369619301,C624296186
C2071692711,C179182548
C1265596425,C1630136504
C2087437363,C862218360
C1075626389,C51711807
C1262251432,C296449430
C768599110,C110076659
C1395913044,C18539784
C1465651723,C1499919523
C889726862,C792815262
C1604576416,C464257747
C1708530734,C1969274541
C1851475593,C1841275259
C2071696131,C461035865
C1104832511,C1738586809
C730035642,C1115901103
C1053287879,C1216239401
C1561673962,C35451945
C606554822,C747645347
C347719005,C422434394
C366076880,C838850168
C1656021904,C487259049
C2094785658,C2118785931
C638735761,C1675698987
C1011351008,C1166815820
C2032804251,C774580119
C1517413104,C799376886
C1853594354,C609334191
C1834009120,C1119520541
C1163788520,C2097842971
C275586257,C1947128865
C578005028,C1955948959
C1230581640,C1185582492
C2083864331,C1614819300
C71708616,C1937047791
C1003193836,C1797479765
C997116018,C1926673338
C954684015,C1048180808
C79195834,C313435233
C725048529,C903855064
C2050744064,C298820790
C2141144390,C2035740744
C561284183,C917480932
C1261080571,C330645826
C497406158,C1292384072
C888591305,C635022515
C1180980927,C1065980969
C1641060321,C524660123
C154368304,C677264345
C1724330466,C1106170428
C831737640,C881312218
C491702115,C1951391772
C923402355,C1761985722
C875524048,C1958332041
C1542309697,C775806308
C664959431,C123952847
C1955906518,C353187054
C1154218209,C1241276960
C494679608,C1154751589
C794537668,C256837248
C1503824115,C1659697796
C1419645948,C985547059
C1602798296,C84905818
C815196535,C270107646
C363422237,C1817595335
C1294063200,C1831218074
C794429457,C966537292
C1674246456,C1241466301
C1034798806,C579801608
C2130482645,C418775468
C26804379,C1419193106
C900610729,C1466832777
C1726403004,C1340509297
C2083431048,C1966066867
C897247310,C1863854659
C1900410682,C640213486
C1657785596,C1776747505
C2087765620,C1431443857
C1556417887,C1999665825
C985682394,C1438409297
C188919641,C1440658259
C387948667,C396785598
C1586296313,C2130782454
C1768635039,C1092528421
C198199962,C54214641
C1629892579,C2039328984
C1480338691,C1918488764
C1748192089,C610184947
C1631475807,C390679988
C834087596,C2024703201
C148524460,C2032531263
C2051122797,C501730886
C1773069786,C1523918111
C1640255497,C1013235945
C1000982192,C400456822
C1277980006,C1241472984
C1379062028,C1937709817
C288724827,C1589468997
C1683775371,C1194861797
C1261717819,C1673750653
C264915936,C343224184
C846760461,C1611420216
C878586830,C848528818
C1665574849,C1243639562
C444681971,C289807931
C1118402700,C1548065211
C441592638,C489750177
C152859838,C640116902
C405126665,C261538636
C619172548,C1848552071
C1905590940,C1199544128
C632810222,C1819056976
C1848569912,C1062871350
C328509743,C404794942
C1254934563,C1650140982
C1345760014,C58608640
C1453296115,C626054321
C1587550718,C1467185824
C974355069,C1805740785
C1309907547,C326798803
C1358358820,C1739863250
C931667881,C356001976
C1124432180,C663273021
C1347393530,C2144691840
C1178144946,C974873734
C373741060,C1074136681
C309677970,C353554883
C154972758,C2123420535
C297495878,C752046389
C567826789,C1296480234
C1424651374,C2037096682
C950588071,C1977209162
C1915963817,C1096635998
C298006011,C1684139061
C378370729,C1406869765
C1749987125,C1312771624
C5819796,C691490674
C138173577,C399210170
C1148425262,C1239868537
C674965072,C424117432
C1934599823,C2084189309
C1729313250,C2131088844
C548926178,C1622615876
C1196438481,C33332123
C697794636,C98163534
C283418983,C14179045
C555063783,C1072143354
C690692048,C1983941363
C72656246,C982442545
C761335884,C1399983636
C1273265775,C1440324792
C560203820,C1710445966
C1569509859,C163269554
C1179342219,C1246628090
C1125272285,C1243637369
C1683057942,C1086512713
C962043022,C1276562638
C553323524,C299652869
C310572895,C185307786
C486963761,C2107699939
C2053049568,C1789159815
C455554449,C1995661517
C253250495,C514390120
C1355526804,C627613682
C1934811284,C1482996191
C234111173,C1451019763
C754440349,C491517627
C77799229,C978511772
C2071784637,C1094466788
C2015324867,C1196962748
C627427708,C1823740531
C1370666337,C1630306687
C1295491822,C1653157398
C1171820147,C132770427
C1393388691,C2065443179
C1690756860,C251244785
C995051064,C1807223065
C1656165068,C169954321
C1964421983,C1972684597
C478708025,C743475555
C578480345,C689906095
C1945756142,C1055725762
C604917319,C995153334
C2052108288,C592472894
C1396275116,C1816569535
C1045700230,C795253375
C1617525852,C1282152791
C1202895409,C826260595
C1670464349,C1468754360
C438756253,C1947651738
C1370727694,C2081602340
C50523707,C1687224917
C1784729261,C155564794
C1199039095,C1887616489
C195081282,C1550593006
C533192763,C1118355684
C1933459656,C252917841
C186806402,C1232150613
C95344384,C301109036
C633878966,C911276916
C1545643588,C1545629429
C101876858,C131328673
C1927172795,C764214471
C268276321,C1355139591
C42852250,C1935380921
C394674842,C1422541494
C1246560872,C1174502789
C700510170,C586729985
C1163760759,C1063154395
C1617595604,C1423479099
C404825039,C300654055
C1033491404,C208517518
C1961770299,C1245971666
C1280795881,C1328906170
C1013089148,C348653358
C1462126137,C1000902358
C1581990240,C1191100793
C1015327858,C1739213212
C926686027,C272118344
C1504915216,C1911749395
C415508601,C2137700739
C1317727731,C1154769517
C1115138842,C186155801
C445246203,C4662157
C53340705,C1555328751
C449936066,C1087006042
C1694576121,C853831204
C806018448,C1445678936
C1545225554,C1581479016
C1301029753,C14465666
C554611156,C1673863412
C1200492088,C1009514028
C1227940686,C1917685543
C1695254266,C55875318
C836705182,C512906927
C102181971,C1500203625
C1215534412,C286610151
C1903621870,C125961888
C951849141,C681538074
C125224517,C1994146683
C1400629778,C702946932
C360494869,C1133796877
C1293759671,C1836947927
C2095617983,C1999728916
C310479219,C993295182
C89807880,C1451256149
C1008447107,C864853229
C443869145,C762936061
C1151703836,C840813743
C1912557894,C1077773504
C1080531236,C1202382285
C202084574,C1474181376
C1441501534,C1084459708
C502721140,C1705432583
C1629814359,C948006192
C838410189,C753420225
C940644813,C993008038
C304013809,C1701162220
C1418621859,C368774389
C762317192,C1751850801
C497005210,C1308995201
C759619426,C663637384
C871327643,C216107758
C2117869837,C1964251940
C1888576956,C327148912
C1807157507,C1219280710
C598501457,C2072058684
C1007092064,C888939352
C1203781593,C485747729
C351066419,C780819245
C1422050591,C1831510599
C1355465446,C1216747705
C380764625,C688265939
C1684367221,C967692599
C651013339,C683345597
C352515819,C47341490
C922999758,C29997100
C961787098,C90351989
C870192604,C366601148
C88517194,C1740139197
C335720837,C734745671
C268390181,C1008927906
C959201281,C796807095
C151566740,C1711775757
C143114153,C1943933823
C2104774651,C1517263643
C646132764,C664463841
C1787555137,C1161179160
C1598324046,C1860198768
C1108682,C371661170
C1057758464,C499085946
C173547077,C1904191540
C1988799565,C1281542563
C1900760812,C386768998
C787528152,C530493244
C1129501561,C421982291
C586221878,C563827779
C47256562,C425403597
C365880404,C1051022322
C754756626,C360055630
C865076256,C614029989
C732085277,C1903442800
C1236009337,C299266886
C16361570,C728957973
C863702361,C926433545
C226954623,C1249481168
C604594815,C325260990
C1778279460,C401726643
C42253703,C1331498831
C928883805,C338714552
C1479025235,C1737413597
C1114485302,C1959408119
C1696745337,C1309187385
C1065838796,C1170594163
C648343509,C346744940
C167187765,C134445473
C2115605245,C475231857
C2061260026,C1597059110
C2064107059,C1577446840
C1248340699,C1194263060
C2018826001,C498599199
C698343637,C331137421
C1628056433,C1879916217
C1601857310,C841321680
C212943132,C1627260023
C328106093,C28537285
C1549621399,C1466975618
C763693268,C396586530
C1553934657,C223635190
C1273518141,C919382089
C1881968865,C1497199584
C498508494,C637195419
C1627051800,C2130851781
C1559516926,C1072956803
C1467520925,C828301433
C1243693803,C1130334204
C80063948,C2015260846
C266561559,C792846580
C994956545,C13801763
C2071811097,C1069971783
C560677259,C1755484116
C459676308,C1016533519
C838019302,C786933656
C2029442897,C1832489842
C2062998732,C1546361087
C98997866,C1806657680
C1540088789,C631728649
C1755455815,C296847872
C1368559154,C2072274783
C1285997881,C374428424
C1087980124,C944756068
C1428221230,C1758663338
C590631045,C332891683
C303856860,C1553125206
C637063051,C456479645
C636693103,C940291198
C550248678,C1959729443
C632531064,C1371921519
C345460475,C1304101743
C1382537801,C1373572765
C214675150,C161447768
C434548315,C1577097476
C571016613,C866514493
C2105579930,C1741800566
C1768163749,C2120149554
C694074448,C893977385
C856274071,C198340594
C204939775,C1475798039
C1352707593,C346045618
C5901874,C2039085544
C1405343376,C1567456777
C1348279130,C1729420871
C212271389,C1652085172
C618650818,C844891686
C284571069,C1984100130
C199191570,C1584708550
C2059838188,C149844569
C295776089,C444663393
C11570244,C654501423
C327652161,C1323885915
C1382351308,C1817047447
C99237644,C172131489
C1527551208,C332975274
C450884957,C1124188401
C1624177835,C1883091136
C881376737,C1478331142
C371990638,C1295366695
C1390222085,C1802044282
C868492829,C792375661
C2082124103,C727866850
C1222233855,C558811329
C132948476,C166308407
C893205171,C1893398529
C1243966253,C1498366839
C810463423,C1840541465
C1509850925,C1331965260
C117764941,C1870801063
C1986929566,C994662850
C1712328281,C1498991235
C1279066785,C2078409940
C1812143856,C1573784400
C1802940989,C1790308414
C225582028,C1400775888
C696137929,C559251559
C1576949640,C1346355328
C63430992,C166971437
C519448223,C772938331
C1184296440,C356472088
C1769709749,C1417226353
C1426719147,C357833324
C2053572427,C1917348003
C200269010,C1157914597
C1059433234,C1954843887
C984080900,C1369383396
C915503694,C1861529213
C2043936558,C1901593769
C283563913,C1195803736
C2134684877,C1889942518
C1903837067,C1117694242
C825089009,C861458656
C375515061,C1650321831
C628885914,C1316837887
C1095954981,C1017176335
C122962189,C1121642154
C1234084610,C709501762
C1695785929,C2007558572
C568510772,C1979378313
C803812815,C609510369
C1876785186,C347485612
C1914594265,C20973202
C1857850873,C1113241498
C508745255,C105896053
C856815366,C14475522
C1492215691,C26241131
C899709274,C699658429
C478100651,C1947429211
C614898513,C896613264
C1506634894,C369747954
C692821893,C1123804341
C1025906726,C853297690
C24500399,C1045318606
C1848919233,C695256483
C947313845,C1174207587
C2079743534,C1556406065
C1032595339,C1029448775
C1764968849,C103596875
C142652371,C1574065037
C972275979,C95267474
C1249867877,C1838984752
C1857606801,C1097992382
C1672211646,C889950182
C1157071449,C86958380
C1970960114,C625850656
C1573791888,C1099721058
C1631383947,C1445557695
C430002879,C325160857
C1061845663,C404034864
C334257998,C289523767
C366625809,C1001030333
C117295295,C1111479968
C1779418237,C283095777
C459858013,C1947312557
C1557513709,C749252522
C872765176,C1808263951
C549273641,C168976794
C2081105515,C1813778364
C2135208046,C2131974718
C1833938757,C393088866
C202128272,C995258241
C1139874245,C385997826
C118339025,C1605589561
C948764304,C1233943093
C1612751117,C480731727
C726967293,C523973089
C1100822651,C910576586
C507131558,C1163213732
C2071446693,C1672451386
C1974655869,C1145758091
C1564765008,C271894137
C310704472,C668724995
C1469273409,C1213381879
C874059261,C51161061
C1257891525,C395795230
C32749957,C2141657179
C364567095,C276240206
C335181294,C1211515403
C198070982,C1907479050
C1285414484,C1448955670
C404359246,C276603759
C713415681,C1555088991
C29090324,C1626710478
C218683014,C55867708
C489446157,C1079890116
C2021888455,C1276341126
C1450915003,C497130764
C4954123,C191751046
C1989403409,C394598555
C1745404949,C1345016367
C12372999,C729781008
C206522276,C437438572
C259866684,C1165666344
C119354544,C1970687623
C243792675,C915768288
C1877425762,C1124471841
C1914380816,C2077536070
C682699681,C277681840
C1310601737,C1947087173
C1863333256,C372988836
C1144033752,C1410640836
C1711101660,C1958594111
C1514974736,C1058761001
C874409124,C273629041
C1952486830,C1076634888
C2074371656,C1685886100
C1151822594,C591967539
C60507262,C1430547712
C1931902022,C1452148856
C728289868,C1927114926
C1416123224,C720569926
C227099935,C1066778343
C1368395105,C970716873
C401800067,C626991631
C994750128,C112135148
C1661908328,C1960131245
C874802139,C2045450822
C1960094259,C1356591035
C1845930428,C707153352
C1948204887,C470321932
C1865621568,C232422809
C1581003649,C1566064197
C1229826161,C1061894088
C30662907,C1485240783
C674107944,C1490295493
C785907225,C1530231635
C1548125149,C347265975
C1335711792,C2066602083
C514215272,C1838373903
C1781073592,C1981165370
C1824114731,C1786618075
C982901327,C2077959401
C262738777,C501545488
C1250723159,C1936457875
C1750525117,C1834636691
C2110059618,C1070824541
C984617816,C2014399638
C339251044,C1770510364
C1268052562,C1866068657
C296315046,C793550595
C725189400,C1241519855
C2074766004,C577434247
C1784850788,C1526128272
C199067586,C1481106792
C11350663,C432468143
C1265108379,C550539481
C1470512602,C1253030825
C2054401828,C1966965093
C347651767,C442600243
C1347200500,C841836173
C2129707963,C644815719
C1447778222,C1173391269
C319680674,C1199636389
C484387755,C356780839
C20449874,C1171393414
C1113441365,C1786712120
C649923203,C229276446
C1846578416,C623857997
C990860218,C292634573
C837659700,C1120843222
C1666331781,C224110934
C1781008258,C360694675
C1154511519,C659322197
C296834431,C673802575
C1284252175,C1415770657
C1094834800,C1820028044
C640553559,C1506964003
C235958080,C1749493494
C201939729,C565312606
C2024494786,C447778686
C226914020,C384680460
C1197540065,C563942029
C1338113832,C1209335022
C1870526497,C1383266009
C1244224904,C1141782264
C809727605,C595367133
C1276102521,C1458786227
C670552157,C990902166
C484115774,C1735966931
C782563949,C1302759772
C1987368868,C1462121330
C1894608339,C493926850
C268703856,C95632687
C894068906,C1732817669
C2006570103,C68540991
C797069483,C959516370
C1091311978,C1616498663
C669333209,C436454948
C510026814,C1067889845
C593262673,C1386724500
C37413401,C533895738
C208097145,C1934185092
C562928991,C1498876404
C1632888783,C1380044550
C883751894,C23211803
C42362557,C2049765247
C1328309463,C594860462
C850762579,C1762730828
C785746605,C379991463
C1737589594,C1441958083
C490822227,C712396858
C451154330,C370835655
C1765507092,C1102113122
C1869446688,C525242647
C1525401931,C480699669
C1848463904,C69112306
C1968021095,C1912552076
C676973925,C824513558
C1365256085,C184948219
C1440269259,C220204350
C1283445169,C825271202
C707465150,C997680295
C2049432033,C249247554
C1769114613,C421925382
C1530019123,C1880039596
C689348372,C1150877245
C1840947974,C221184881
C940552572,C1853858691
C1501900206,C690761657
C1938674538,C612900238
C2032339197,C877418115
C1665695822,C499289357
C1170670529,C771587676
C44355465,C120111415
C1058872167,C1929894606
C369742221,C967652529
C1543485713,C1171422180
C52600410,C751302470
C210632590,C537168973
C558316236,C483780531
C1641381016,C654151270
C349220486,C1622620803
C404554360,C2129860237
C1978230610,C446988609
C402166575,C1329031993
C1699407927,C289286304
C1912597673,C64853715
C400827997,C191928473
C1731246578,C111948328
C525878012,C883363392
C1382768216,C94781167
C1476175553,C1034981266
C295489180,C999237741
C832762277,C177688641
C555018104,C1510509319
C1559130110,C1772465922
C1984081151,C1689700059
C1636980330,C156576558
C1262903866,C737504726
C719886437,C1146972232
C953377131,C1619256842
C1201309229,C1629530332
C730275588,C789363564
C1954776591,C844636151
C1206596535,C1347375865
C2023487157,C1282975590
C915126894,C233428139
C1590747470,C45894969
C1077417896,C555283824
C1739685700,C767893578
C201515286,C1196351807
C1426176841,C1205515203
C1434739478,C1803886431
C958627261,C1512924954
C582103518,C13713382
C2050039090,C1952217010
C215702961,C2092477952
C783746818,C987902843
C490270667,C1891097835
C1863498195,C1005243179
C972179285,C1829828458
C795596926,C1035275986
C1979133167,C673749733
C257019811,C80937584
C607320563,C157626287
C1441496355,C2145346257
C423080741,C1611121451
C1403991461,C301840243
C993356979,C1485854723
C1632025929,C1397453271
C2110006599,C720509952
C836510178,C143036651
C670553709,C606174015
C632501883,C1080402704
C948165670,C392273217
C719777988,C1176703843
C1356551777,C1446792744
C830869674,C689704096
C765746846,C477291235
C466168598,C2028538826
C671729654,C1171740706
C1669465235,C1263709022
C658758119,C1670535672
C487122672,C989221109
C380184781,C654378337
C857489430,C736377749
C1273561469,C530421760
C342218822,C588236581
C536785790,C166954356
C1221111686,C1198016946
C1961308853,C257366066
C1114830820,C563457965
C1599898283,C578284414
C87928754,C2042993512
C1216501562,C81465126
C405547033,C746843102
C245660216,C1206999918
C1231458347,C2140747593
C1656310357,C144461375
C358077183,C1195194841
C1954494368,C1602409919
C593046713,C2079394337
C1467200255,C703006140
C1766604979,C520452982
C1622340881,C1409221160
C473800125,C1541501730
C1317420675,C1181490038
C111610417,C483442565
C1900703113,C1757269237
C32167528,C1345300017
C2120717040,C559912373
C1085270415,C491257511
C1647043126,C499002114
C1306922077,C1916427364
C713117178,C914387827
C877150040,C1942834506
C1010434867,C2084848782
C849293917,C1236503948
C1626239755,C609798896
C479585533,C1117813996
C1893359559,C1209560805
C991725147,C138776400
C687459352,C502348426
C469268470,C1989147208
C964568873,C1895663884
C1712279555,C1480235284
C7391702,C128176687
C1483692521,C234092234
C283142818,C299759757
C208908277,C889393084
C172747220,C245866334
C675895653,C936468670
C1005552564,C2027305052
C1264421680,C1351968270
C120954108,C1920432766
C2113146216,C1615525887
C865189252,C622548549
C1815976850,C841657780
C726745443,C1102658263
C333068481,C96290716
C364898376,C1728029354
C1209099476,C835551256
C1620259712,C1247992095
C559542750,C972635945
C1199374212,C785667122
C1798460384,C2109155026
C1018506253,C2099602561
C602543652,C1617505817
C1482919645,C1493440308
C133629976,C413839549
C515322264,C606119190
C92742133,C817589865
C2135283742,C829410622
C1923893344,C345239731
C471349131,C71492579
C650511008,C1968960516
C184973224,C1409559166
C1466833772,C14565396
C1317646693,C172697918
C2142733214,C1439273930
C1835490459,C389365537
C1527109,C1219509316
C1562051869,C1840696016
C482306839,C1087566727
C679611546,C1322274364
C526848170,C913161620
C270018500,C664862235
C769496999,C1159580010
C861734281,C2081390445
C1462183872,C29539525
C596062123,C98947623
C1376304530,C1979755974
C1884402506,C1062484516
C1655931685,C1828914674
C1289335009,C1542709859
C338832110,C478047940
C1215348545,C377091233
C1364324136,C1279827292
C77633615,C96442457
C1222042962,C741343185
C396373383,C1446326385
C1132575415,C410932156
C1424901605,C1754837779
C1682371367,C1048702714
C2021485966,C928633500
C1491809555,C871311084
C847195015,C934717899
C2123736051,C1797402017
C1604576482,C347769429
C791870942,C1444530406
C512463329,C1058008707
C1175403992,C1816384733
C444144490,C256909857
C1246390634,C1661306245
C212230978,C1718722848
C1698547977,C1626915426
C1899911126,C2013378586
C2000095599,C277460036
C47722140,C635545838
C685141418,C547547369
C1791918549,C836357427
C2128116117,C1640379383
C1665751509,C1790320786
C577724787,C1601899904
C497636515,C1646813221
C1438418491,C240503494
C645465979,C1043301656
C1019528705,C834343327
C1097146436,C209564751
C209473809,C1574825153
C731329668,C1456584805
C1947365331,C436072789
C1103373858,C2017301083
C1128049768,C1470555147
C1702423516,C1382571839
C1922205471,C612828847
C1412344191,C1004348627
C357911281,C1730780674
C1309352320,C926635314
C1675069067,C1380109732
C744479235,C1739123559
C921451723,C799363481
C542381497,C1915569366
C2007873767,C783149360
C1911782335,C70341367
C2034037196,C858425470
C2069863947,C566437844
C1818432128,C1745714179
C85346810,C314583352
C427252972,C965004103
C1488003339,C1375192720
C674737079,C1934020531
C938819698,C788799849
C609292862,C1956942781
C1675215025,C2057702077
C1943514266,C661205434
C926638056,C1131462717
C758173952,C643126621
C1083776849,C1773017860
C66688321,C15845444
C1210837369,C713303447
C1673042349,C91410152
C1809019164,C1414504504
C617587386,C458713853
C859371387,C1016091874
C342521152,C548115068
C1682029888,C9869457
C1027741952,C1068796461
C1228251900,C401936660
C246554351,C392347203
C1735395780,C449647409
C1247254067,C1186474860
C1776543513,C2011718106
C1536912408,C1081632366
C1453861433,C1478007466
C1428326809,C253413933
C699811962,C934931925
C817701688,C1554645584
C352600209,C445241295
C136113003,C656123677
C1074452917,C1629877815
C378505886,C946856178
C981717516,C1258126361
C758512831,C1192186362
C1622144172,C1187150905
C2000037514,C626574894
C1257844046,C614595789
C1441573417,C1257019568
C421276299,C170740300
C1608011092,C473459391
C1548257468,C2008647667
C1816517886,C1480716773
C378352495,C685010322
C1783089348,C1703245314
C2102667621,C1466282565
C874664077,C1475762643
C2057648660,C1259771618
C1902253233,C994157221
C936524869,C978454511
C1272900374,C1678245022
C1408730817,C1398018318
C384872668,C836675663
C40001537,C1149211980
C862679781,C1484120432
C1658482252,C1734663944
C717493459,C1100196185
C695072567,C300800079
C1107567156,C1294531232
C1696109294,C927998932
C183936025,C828159793
C391078966,C1558590137
C881352620,C1048776011
C90211554,C1425776462
C885045596,C1945117667
C1200213669,C581383015
C743104429,C2091997103
C1839705281,C1506606367
C1763653872,C1140141752
C859867617,C1385054300
C1629810310,C1300586388
C1603372761,C1282952917
C133850810,C1878219072
C891753558,C1274289795
C1890146946,C866579725
C601730304,C1223069595
C2009518199,C1838270053
C2051993469,C32569718
C1082771452,C393088002
C250795840,C1614424013
C1333193601,C513378698
C1120849941,C734542283
C1282824599,C2109731291
C1411833742,C1931451243
C754191464,C768516867
C403586971,C112847466
C1724545004,C1270326862
C82976276,C491710506
C149538222,C1243568346
C1643299279,C709667039
C1412607754,C1433166426
C1084492070,C1151706143
C111570985,C946491737
C1907172747,C98059790
C1345014848,C444774650
C1113657435,C1815334069
C76192978,C2073207863
C690063893,C812244482
C1614711723,C484680653
C1500973334,C291793208
C1709388887,C1979585370
C1085766620,C283801088
C1413534642,C1157792163
C899571605,C473195922
C1227064573,C1538070204
C842104734,C1042985575
C1623123753,C1584461436
C664501852,C1039907877
C1925845566,C1050188938
C1270767222,C1761629518
C1554935687,C33147719
C1289515105,C1385299439
C357480556,C759435180
C1706226605,C84952252
C1744932406,C1150827756
C1896512117,C1204971026
C403302477,C1755822265
C2139214583,C1666395691
C962031955,C792477306
C495572651,C1263054412
C165932315,C1761579476
C1705147607,C1496685387
C1927453464,C446912028
C283277760,C956888395
C1992170143,C775647695
C255919779,C1353932247
C1680427859,C2039558207
C1164289129,C1028808048
C67440180,C2008975036
C1275449147,C1191100793
C190157489,C1113253361
C1494046770,C832699329
C573549281,C1229396483
C1155528132,C1175443801
C1699061885,C908642895
C1937910234,C1862260068
C1061727257,C361411903
C1041934789,C1971615105
C1360870318,C1595159849
C575056166,C1039518331
C1477763347,C1302690134
C866860885,C1981662815
C198419141,C559022505
C483079424,C1863252829
C1663587315,C1267138583
C160663892,C2025100816
C532727593,C696407327
C1525056228,C1485822882
C2079384960,C1007655980
C1857821315,C1009182926
C2010935794,C1608350290
C432221263,C1965943050
C1709377042,C569887294
C1803903023,C1270708276
C2135088972,C469594432
C24233367,C128353266
C1098452307,C1809990964
C529014350,C1265775780
C2060048651,C56618521
C1934839956,C162447095
C1159810695,C1508818156
C1634404500,C2021680988
C1743395535,C1803038742
C721592942,C566288962
C2092996390,C1402230151
C1375174084,C69420002
C1819570237,C1310427156
C402114817,C1175915280
C1870752288,C1433854689
C2121545905,C2008644359
C1027599861,C536529279
C123509590,C1535497496
C36990576,C966227033
C1566207799,C714038139
C533225772,C1230802944
C2091765672,C636939944
C1565227427,C121602687
C1399228138,C463074263
C268127403,C19942720
C498668147,C1486876428
C456779270,C2146003714
C2081387101,C1450668656
C692381539,C391802255
C2084258482,C2091385591
C677810917,C2140067195
C796692526,C2013182709
C554501469,C238732802
C126217500,C715069448
C459843251,C1343490416
C1356773392,C1032889018
C1436534882,C2063615963
C494714251,C1919442611
C1075983680,C116073869
C2113681754,C1415112985
C130709390,C1261224604
C1076638572,C694073292
C1714902388,C760578902
C483235808,C1720867986
C1279267667,C502512706
C1257088510,C1144035239
C1089112776,C781889386
C1796099320,C1897314436
C655884353,C363603824
C8229641,C1496841854
C349566212,C1533313932
C220529386,C156049710
C1792545031,C965838181
C105984654,C1294625212
C1029264022,C2136701101
C163696347,C1987565901
C1722809001,C2036254764
C176379005,C913446268
C1540400025,C1989434579
C655649834,C441994783
C334145416,C1927753430
